tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.8251666666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,255,2.5000854918156133e-05,2.5000859331353608e-05,4.413197475375882e-12,0.0003776817667686399,0.0003777852315679237,1.0346479928380076e-07,-7.423158365771343e-05,-7.423138313618906e-05,2.005215243660154e-10,-7.889932596150118e-06,-7.889932746889937e-06,-1.5073981966080494e-13,-1.7239747684971718e-05,-1.723974866934222e-05,-9.843705034038794e-13
0.936,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,265,3.676803114049727e-05,3.676803435604466e-05,3.215547389446259e-12,0.000440911611995141,0.000440908238892792,-3.3731023489766074e-09,-6.170215227641052e-05,-6.170201024956116e-05,1.4202684936058443e-10,-9.212813845138612e-06,-9.212812787900183e-06,1.0572384286799573e-12,-1.8460263873087968e-05,-1.8460263608114323e-05,2.649736441547035e-13
0.9803333333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,269,4.156818656599578e-05,4.156818861980127e-05,2.053805489934425e-12,0.0004679297016314721,0.00046794877906583776,1.907743436564257e-08,-5.6203964260426176e-05,-5.620384754616115e-05,1.1671426502270774e-10,-9.69134633654889e-06,-9.691345695398118e-06,6.411507711193403e-13,-1.891481193894151e-05,-1.8914810913233225e-05,1.0257082862100489e-12
1.202,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,289,6.630497328471192e-05,6.630497726564446e-05,3.980932540537628e-12,0.0006183188719628943,0.0006182235023506016,-9.53696122926815e-08,-2.4892792271913322e-05,-2.4892813812332046e-05,-2.154041872374688e-11,-1.1758054807575746e-05,-1.1758056872388734e-05,-2.064812988015856e-12,-2.0945376544290184e-05,-2.09453759044108e-05,6.39879384829907e-13
1.4901666666666666,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,315,9.986601642594925e-05,9.986601447241312e-05,-1.9535361284357677e-12,0.0008393757477007884,0.0008393467885868456,-2.8959113942787773e-08,2.3611499422315774e-05,2.3611291547209594e-05,-2.0787510618012692e-10,-1.3847108182307721e-05,-1.3847106553931932e-05,1.6283757891079938e-12,-2.3106808966222303e-05,-2.3106809527933076e-05,-5.617107731096908e-13
1.5566666666666666,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,321,0.00010774612434947574,0.0001077461195750128,-4.774462943057944e-12,0.0008921059719899439,0.0008920800161009216,-2.5955889022301337e-08,3.573963458514129e-05,3.5739382241669975e-05,-2.5234347131395524e-10,-1.425450757430724e-05,-1.4254507268873241e-05,3.054339990833394e-13,-2.3544898808403047e-05,-2.3544898775814102e-05,3.2588945512437503e-14
1.7561666666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,339,0.00013148024462801197,0.00013148023520552585,-9.422486120340412e-12,0.0010492567815226605,0.0010492305476590164,-2.6233863644137614e-08,7.354400949344253e-05,7.354363006316581e-05,-3.7943027672159187e-10,-1.533459192959441e-05,-1.533459105248568e-05,8.771087290715754e-13,-2.4748403326668722e-05,-2.474840285723072e-05,4.694380023324406e-13
0.271,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,386,-2.5751946155615984e-05,-2.5751945562475193e-05,5.931407912030361e-13,-4.8895995498595415e-05,-4.8884497111400893e-05,1.1498387194521105e-08,-0.00010385758031361547,-0.00010385744284411323,1.374695022393754e-10,5.941151737243189e-06,5.941151838455305e-06,1.0121211594521506e-13,-8.507922144573854e-06,-8.507922335551508e-06,-1.9097765395199948e-13
0.28208333333333335,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,387,-2.51388198931479e-05,-2.513882296991423e-05,-3.0767663299123647e-12,-3.066638612639564e-05,-3.070098330245962e-05,-3.45971760639768e-08,-0.00010445680959092485,-0.00010445665817826144,1.5141266341309016e-10,5.3708740233027186e-06,5.370872380598123e-06,-1.6427045957021998e-12,-8.759100111888074e-06,-8.759100250198244e-06,-1.3831017020159327e-13
0.34858333333333336,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,393,-2.0508905692502384e-05,-2.0508907066034328e-05,-1.3735319441066443e-12,6.249158711068069e-05,6.246136476999356e-05,-3.0222340687132906e-08,-0.00010582594411889801,-0.00010582572704792917,2.1707096883871735e-10,2.37559166782475e-06,2.37559258597007e-06,9.181453196671955e-13,-1.0182961973637106e-05,-1.0182960559400688e-05,1.4142364173188107e-12
0.8695,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,440,3.055043338472586e-05,3.055043445228943e-05,1.0675635654894093e-12,0.0003922545911999314,0.00039223444055504686,-2.015064488452298e-08,-7.148561104175499e-05,-7.148544676146158e-05,1.6428029341606157e-10,-8.679644780684725e-06,-8.679644076133758e-06,7.045509669927584e-13,-1.801538224155408e-05,-1.801538447553935e-05,-2.2339852712128464e-12
0.9803333333333334,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,450,4.259746802530508e-05,4.259747171553803e-05,3.6902329472341885e-12,0.0004581356106670022,0.00045815061278682627,1.5002119824083886e-08,-5.842115263776648e-05,-5.842105245851136e-05,1.0017925512306302e-10,-9.934805200728647e-06,-9.934803608384284e-06,1.5923443627845115e-12,-1.9195914580105722e-05,-1.9195914683328514e-05,-1.0322279259101196e-13
1.1465833333333333,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,465,6.129125142500619e-05,6.129125454439174e-05,3.1193855549831173e-12,0.0005707393403293845,0.000570797090317824,5.7749988439546526e-08,-3.561907185867241e-05,-3.561907763523076e-05,-5.77655834949585e-12,-1.1538310029646226e-05,-1.1538311352273633e-05,-1.3226274069700174e-12,-2.0763311903149173e-05,-2.076331327765269e-05,-1.3745035180021993e-12
1.5455833333333333,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,501,0.00010839528756622949,0.00010839528292584683,-4.6403826554951635e-12,0.0008846774541818619,0.0008847139486774615,3.649449559965743e-08,3.149720623207841e-05,3.149693374364371e-05,-2.724884347023518e-10,-1.4453982732920423e-05,-1.4453982979517347e-05,-2.4659692385677664e-13,-2.3777960156401434e-05,-2.3777959577771195e-05,5.786302392904365e-13
1.7118333333333333,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,516,0.0001284657221760853,0.00012846571401557577,-8.160509513141859e-12,0.0010204033059548273,0.0010203419306258601,-6.137532896710943e-08,6.294276155838219e-05,6.294238128693992e-05,-3.8027144226484427e-10,-1.537850957689102e-05,-1.5378508124723762e-05,1.4521672574282704e-12,-2.4801732612100835e-05,-2.480173557742278e-05,-2.9653219441559686e-12
0.12691666666666668,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,554,-2.4200485623724358e-05,-2.4200484004824218e-05,1.6189001399472772e-12,-0.0003178104478069142,-0.0003178645102910405,-5.406248412630861e-08,-7.461603834801878e-05,-7.461609679616899e-05,-5.844815020969625e-11,1.447185649094962e-05,1.447185750413816e-05,1.0131885412443696e-12,-4.933792263628334e-06,-4.933794709810234e-06,-2.4461819000926683e-12
0.23775000000000002,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,564,-2.741851821343808e-05,-2.741852026299286e-05,-2.0495547804495057e-12,-0.00010287043525940882,-0.00010286170523324468,8.730026164143856e-09,-0.0001021700307690665,-0.00010216992844377849,1.0232528801330191e-10,7.703755133814383e-06,7.703755924163143e-06,7.903487604231808e-13,-7.880038288554658e-06,-7.88003716229338e-06,1.1262612783851603e-12
0.3596666666666667,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,575,-1.945128183866626e-05,-1.945128364669338e-05,-1.8080271200831503e-12,7.875321655305353e-05,7.876129236022755e-05,8.075807174018671e-09,-0.00010668238653588347,-0.00010668215474303851,2.3179284495489574e-10,1.758040935051497e-06,1.758041266776406e-06,3.317249090434987e-13,-1.0601043931579568e-05,-1.0601044826274974e-05,-8.946954064930051e-13
0.41508333333333336,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,580,-1.4595544470000473e-05,-1.4595544578509112e-05,-1.0850863901791432e-13,0.0001328505666584925,0.00013280146525534992,-4.910140314259566e-08,-0.00010573341480135667,-0.00010573315522395786,2.595773988144827e-10,-2.030181578405177e-07,-2.0301991677237826e-07,-1.7589318605684516e-12,-1.168698943176949e-05,-1.1686991515781125e-05,-2.0840116352044804e-12
0.5591666666666667,-0.21484474849951454,0.04,-0.7,2.0,0.3,0.04,0.01,593,-7.956638103200178e-07,-7.956621630323563e-07,1.6472876615397433e-12,0.00022667837486163247,0.00022669074864775998,1.2373786127510295e-08,-9.947483087247022e-05,-9.947455252721635e-05,2.783452538688289e-10,-3.973885942532007e-06,-3.973887874083724e-06,-1.931551716938566e-12,-1.4165095485463297e-05,-1.4165095356195832e-05,1.2926746499120675e-13
