epoch,optimizer,lr,train_total,train_pde,train_dpde,train_term,train_low,train_no_arbitrage,val_total,val_pde,val_dpde,val_term,val_low,val_no_arbitrage
515,adam,0.0005,0.0055744190904079005,0.005563737729971763,0.0,5.072384194718208e-16,1.0681381411359325e-05,0.0,0.004048511385917664,0.004037737846374512,0.0,5.100356481728158e-16,1.0773704161692876e-05,0.0
516,adam,0.0005,0.00583152512263041,0.00582065865455661,0.0,5.07050632929159e-16,1.0866516049645725e-05,0.0,0.0037363606970757246,0.003726318944245577,0.0,5.100356481728158e-16,1.0041782843472902e-05,0.0
517,adam,0.0005,0.005576247051067185,0.005565598854445852,0.0,5.12677390079708e-16,1.0648185366335383e-05,0.0,0.0038422513753175735,0.0038323174230754375,0.0,5.100356481728158e-16,9.933958608598914e-06,0.0
518,adam,0.0005,0.005452555757074151,0.0054411818127846345,0.0,5.095419900919666e-16,1.1373926440683135e-05,0.0,0.0035404826048761606,0.0035293723922222853,0.0,5.100356481728158e-16,1.1110148079751525e-05,0.0
519,adam,0.0005,0.00540844948409358,0.005397497312515043,0.0,5.080660550337107e-16,1.0952110699236073e-05,0.0,0.0036809234879910946,0.003670851932838559,0.0,5.100356481728158e-16,1.0071654287457932e-05,0.0
520,adam,0.0005,0.005475292826304212,0.005464509391458705,0.0,5.09918789058958e-16,1.078338715387872e-05,0.0,0.0037240399979054928,0.003713808720931411,0.0,5.100356481728158e-16,1.0231286978523713e-05,0.0
521,adam,0.0005,0.005487132133566774,0.00547683651529951,0.0,5.078472690704129e-16,1.0295528511505836e-05,0.0,0.0036786647979170084,0.0036689203698188066,0.0,5.100356481728158e-16,9.744513590703718e-06,0.0
522,adam,0.0005,0.005358456022804603,0.005347689519112464,0.0,5.077415570424898e-16,1.0766668992800987e-05,0.0,0.0034872873220592737,0.003477369202300906,0.0,5.100356481728158e-16,9.918015166476835e-06,0.0
523,adam,0.0005,0.005370357343053911,0.00535949673212599,0.0,5.100674267975889e-16,1.0860627980946447e-05,0.0,0.0035327719524502754,0.0035227846819907427,0.0,5.100356481728158e-16,9.987225894292351e-06,0.0
524,adam,0.0005,0.005301846656948328,0.005291532237606589,0.0,5.066692133312659e-16,1.0314464304883586e-05,0.0,0.0036959731951355934,0.003685891395434737,0.0,5.100356481728158e-16,1.0081845175591297e-05,0.0
525,adam,0.0005,0.005383380252169445,0.005373036983655766,0.0,5.084675668486827e-16,1.0343130895762442e-05,0.0,0.0035666883923113346,0.0035549099557101727,0.0,5.100356481728158e-16,1.177834565169178e-05,0.0
526,adam,0.0005,0.005326593236532062,0.005316117771144491,0.0,5.123399318226497e-16,1.0475423778188997e-05,0.0,0.003404096234589815,0.0033943678718060255,0.0,5.100356481728158e-16,9.728415534482338e-06,0.0
527,adam,0.0005,0.005324635632860009,0.005314818292390555,0.0,5.104005638631273e-16,9.817402883527393e-06,0.0,0.003467985661700368,0.0034586444962769747,0.0,5.100356481728158e-16,9.341178156319074e-06,0.0
528,adam,0.0005,0.005249675843515433,0.005239702935796231,0.0,5.141334397160382e-16,9.972933810331597e-06,0.0,0.0033344002440571785,0.0033238050527870655,0.0,5.100356481728158e-16,1.059515943779843e-05,0.0
529,adam,0.0005,0.005265546191367321,0.005255483651126269,0.0,5.092695201069141e-16,1.0062675301014679e-05,0.0,0.003275929018855095,0.0032665799371898174,0.0,5.100356481728158e-16,9.349033462058287e-06,0.0
530,adam,0.0005,0.005200177627557423,0.005190040305024013,0.0,5.056426143622773e-16,1.013729524856899e-05,0.0,0.0037096848245710135,0.0036998989526182413,0.0,5.100356481728158e-16,9.78575917542912e-06,0.0
531,adam,0.0005,0.005438033207610715,0.005428296099125873,0.0,5.080129483840236e-16,9.73708222318237e-06,0.0,0.00408195611089468,0.004070768598467112,0.0,5.100356481728158e-16,1.118767340813065e-05,0.0
532,adam,0.0005,0.006295022554695606,0.00628468363720458,0.0,5.076206017302386e-16,1.0338858544400864e-05,0.0,0.005141295026987791,0.005130277015268803,0.0,5.100356481728158e-16,1.1017941687896382e-05,0.0
533,adam,0.0005,0.005915341062063817,0.005904684403503779,0.0,5.076795548924953e-16,1.0656709150680399e-05,0.0,0.004313347395509481,0.004304348491132259,0.0,5.100356481728158e-16,8.99889346328564e-06,0.0
534,adam,0.0005,0.00620143192645628,0.006188914616359398,0.0,5.094908504777761e-16,1.2517347897755826e-05,0.0,0.004328661598265171,0.004319721832871437,0.0,5.100356481728158e-16,8.939672625274397e-06,0.0
535,adam,0.0005,0.006154279573820531,0.006143691454781219,0.0,5.10718710761605e-16,1.0588109546461055e-05,0.0,0.003910216968506575,0.0039012101478874683,0.0,5.100356481728158e-16,9.006791515275836e-06,0.0
536,adam,0.0005,0.005525825210497715,0.00551575130521087,0.0,5.089363813870145e-16,1.007397167995805e-05,0.0,0.0038142683915793896,0.003805185202509165,0.0,5.100356481728158e-16,9.08318816073006e-06,0.0
537,adam,0.0005,0.005330786734702997,0.005321064520103391,0.0,5.082579079962638e-16,9.722239326492854e-06,0.0,0.003650107653811574,0.003641060320660472,0.0,5.100356481728158e-16,9.047335879586171e-06,0.0
538,adam,0.0005,0.005166764451132622,0.005156589824764524,0.0,5.068338768670844e-16,1.0174700832976669e-05,0.0,0.0032671738881617785,0.0032547395676374435,0.0,5.100356481728158e-16,1.2434295058483258e-05,0.0
539,adam,0.0005,0.005206546156841796,0.005195664263737854,0.0,5.098211933272053e-16,1.0881805678764067e-05,0.0,0.003172861644998193,0.0031628035940229893,0.0,5.100356481728158e-16,1.0057954568765126e-05,0.0
540,adam,0.0005,0.005154921949724667,0.00514474710507784,0.0,5.064201856447731e-16,1.0174776321036916e-05,0.0,0.003311799606308341,0.0033029047772288322,0.0,5.100356481728158e-16,8.894776328816079e-06,0.0
541,adam,0.0005,0.005123863877088297,0.005112410319270566,0.0,5.148761999296353e-16,1.1453548211193265e-05,0.0,0.0032298299483954906,0.0032199693378061056,0.0,5.100356481728158e-16,9.860688805929385e-06,0.0
542,adam,0.0005,0.005042743563535623,0.005031579661590513,0.0,5.078350698107389e-16,1.1163944577674556e-05,0.0,0.003171222750097513,0.00316190836019814,0.0,5.100356481728158e-16,9.314334420196246e-06,0.0
543,adam,0.0005,0.005255912532447837,0.005245672204182483,0.0,5.084683146199565e-16,1.024028171059399e-05,0.0,0.003419677959755063,0.0034111263230443,0.0,5.100356481728158e-16,8.551713108317927e-06,0.0
544,adam,0.0005,0.0060065892394050024,0.005997426509566139,0.0,5.093264400592251e-16,9.162695960185374e-06,0.0,0.0031268722377717495,0.0031163974199444056,0.0,5.100356481728158e-16,1.0474914233782329e-05,0.0
545,adam,0.0005,0.004953135481628124,0.004943165709846653,0.0,5.103235698917108e-16,9.96980151057869e-06,0.0,0.003110750811174512,0.0031021968461573124,0.0,5.100356481728158e-16,8.553861334803514e-06,0.0
546,adam,0.0005,0.004988375025277492,0.004979447774530854,0.0,5.071001843565734e-16,8.927307533213025e-06,0.0,0.003152065211907029,0.0031426865607500076,0.0,5.100356481728158e-16,9.378617505717557e-06,0.0
547,adam,0.0005,0.005370604420022573,0.005360086826840416,0.0,5.121239384210998e-16,1.0517608814097912e-05,0.0,0.004153065849095583,0.004144885111600161,0.0,5.100356481728158e-16,8.180540135072079e-06,0.0
548,adam,0.0005,0.005680661757651251,0.005668596633768175,0.0,5.072607814725005e-16,1.2065123087268148e-05,0.0,0.003013522597029805,0.0030047979671508074,0.0,5.100356481728158e-16,8.724610779609066e-06,0.0
549,adam,0.0005,0.005439455242594704,0.005424998249509372,0.0,5.142742142757661e-16,1.445695090751542e-05,0.0,0.003424247493967414,0.003415070241317153,0.0,5.100356481728158e-16,9.17721899895696e-06,0.0
550,adam,0.0005,0.005105627664306667,0.005096265391330235,0.0,5.092296268403319e-16,9.362253166500523e-06,0.0,0.0032407469116151333,0.003230532631278038,0.0,5.100356481728158e-16,1.0214271242148243e-05,0.0
551,adam,0.0005,0.005137430620379746,0.005127322343469132,0.0,5.094667100387794e-16,1.0108352000770537e-05,0.0,0.0030732140876352787,0.003062782110646367,0.0,5.100356481728158e-16,1.043205975292949e-05,0.0
552,adam,0.0005,0.005000439443392679,0.00498841077205725,0.0,5.084601801258126e-16,1.2028729656776704e-05,0.0,0.0031239083036780357,0.0031150986906141043,0.0,5.100356481728158e-16,8.809721293800976e-06,0.0
553,adam,0.0005,0.0048612214959575795,0.0048525306629016995,0.0,5.077662053703827e-16,8.690796562405012e-06,0.0,0.0029598851688206196,0.002952110255137086,0.0,5.100356481728158e-16,7.774797268211842e-06,0.0
554,adam,0.0005,0.004750775209686253,0.004742246797832195,0.0,5.069062981840746e-16,8.528448063316318e-06,0.0,0.00288444384932518,0.0028759511187672615,0.0,5.100356481728158e-16,8.492668712278828e-06,0.0
555,adam,0.0005,0.005446215749543626,0.005436444822407793,0.0,5.054972588763171e-16,9.770856593149801e-06,0.0,0.002900137798860669,0.0028872014954686165,0.0,5.100356481728158e-16,1.2936327948409598e-05,0.0
556,adam,0.0005,0.005672281957231462,0.005660423361405265,0.0,5.088118675437681e-16,1.1858590312385786e-05,0.0,0.00302142440341413,0.0030082331504672766,0.0,5.100356481728158e-16,1.3191275684221182e-05,0.0
557,adam,0.0005,0.0051303862856002524,0.005121718073496595,0.0,5.123958376515297e-16,8.668227565067355e-06,0.0,0.0029970689211040735,0.0029886767733842134,0.0,5.100356481728158e-16,8.392066774831619e-06,0.0
558,adam,0.0005,0.004861786001129076,0.004852821366512217,0.0,5.077293610915383e-16,8.96463546951054e-06,0.0,0.0028328998014330864,0.0028219916857779026,0.0,5.100356481728158e-16,1.0908060176006984e-05,0.0
559,adam,0.0005,0.004719390402897261,0.004710673332738224,0.0,5.084523086751036e-16,8.717042760508775e-06,0.0,0.002983788726851344,0.00297589972615242,0.0,5.100356481728158e-16,7.889019798312802e-06,0.0
560,adam,0.0005,0.004735460977826733,0.004726077626401093,0.0,5.111395140828229e-16,9.383448087874058e-06,0.0,0.003059850540012121,0.00305220577865839,0.0,5.100356481728158e-16,7.644857760169543e-06,0.0
561,adam,0.0005,0.004854385464568622,0.004844515693548601,0.0,5.102450472905224e-16,9.86967819471829e-06,0.0,0.0035322948824614286,0.003524892497807741,0.0,5.100356481728158e-16,7.4023791967192665e-06,0.0
562,adam,0.0005,0.004893770870694425,0.00488390248210635,0.0,5.068115148664046e-16,9.86842474048899e-06,0.0,0.0028881600592285395,0.002879138570278883,0.0,5.100356481728158e-16,9.021501682582311e-06,0.0
563,adam,0.0005,0.00470539643720258,0.004695724914199673,0.0,5.100399825992256e-16,9.671451749682092e-06,0.0,0.0027509976644068956,0.0027420755941420794,0.0,5.100356481728158e-16,8.922011147660669e-06,0.0
564,adam,0.0005,0.0047613048809580505,0.004752533321152441,0.0,5.08859658730839e-16,8.771565802589976e-06,0.0,0.0028165949042886496,0.002808785066008568,0.0,5.100356481728158e-16,7.809841918060556e-06,0.0
565,adam,0.0005,0.004632025411410723,0.004623183776857331,0.0,5.080464905578626e-16,8.84171069515105e-06,0.0,0.0027240829076617956,0.0027159559540450573,0.0,5.100356481728158e-16,8.126857210299931e-06,0.0
566,adam,0.0005,0.00464234178798506,0.00463376071274979,0.0,5.086126460563184e-16,8.581051901046521e-06,0.0,0.002670915564522147,0.0026631413493305445,0.0,5.100356481728158e-16,7.774219739076216e-06,0.0
567,adam,0.0005,0.004615211895725224,0.00460659518284956,0.0,5.087114941395185e-16,8.616702444896873e-06,0.0,0.0030264221131801605,0.0030184194911271334,0.0,5.100356481728158e-16,8.002550202945713e-06,0.0
568,adam,0.0005,0.004727459359855857,0.004718524229247123,0.0,5.112261662150715e-16,8.93509485422328e-06,0.0,0.0028135543689131737,0.0028047088999301195,0.0,5.100356481728158e-16,8.845495358400512e-06,0.0
569,adam,0.0005,0.00463004063203698,0.004621319458237849,0.0,5.106648381426706e-16,8.721216858020853e-06,0.0,0.002704978920519352,0.002697931369766593,0.0,5.100356481728158e-16,7.047485269140452e-06,0.0
570,adam,0.0005,0.004595477497787215,0.004586794930219185,0.0,5.08570972697058e-16,8.682642715029942e-06,0.0,0.0028565896209329367,0.0028395866975188255,0.0,5.100356481728158e-16,1.7003014363581315e-05,0.0
571,adam,0.0005,0.0046411371731664985,0.004630072311556432,0.0,5.106445110062977e-16,1.1064905493185506e-05,0.0,0.002706398954614997,0.002699501346796751,0.0,5.100356481728158e-16,6.89759372107801e-06,0.0
572,adam,0.0005,0.004461492677364731,0.004454001478734426,0.0,5.116406366415198e-16,7.491140166848709e-06,0.0,0.0025998803321272135,0.002591409720480442,0.0,5.100356481728158e-16,8.470686225336976e-06,0.0
573,adam,0.0005,0.004555370062007569,0.004547376243863255,0.0,5.070412460835677e-16,7.99388905647902e-06,0.0,0.002652720082551241,0.00264546531252563,0.0,5.100356481728158e-16,7.254779575305292e-06,0.0
574,adam,0.0005,0.004875287500908598,0.00486739265761571,0.0,5.078299876130554e-16,7.894821635545668e-06,0.0,0.003859671065583825,0.0038494786713272333,0.0,5.100356481728158e-16,1.0192491572524887e-05,0.0
575,adam,0.0005,0.004956304292136338,0.004946881694195326,0.0,5.090883410829854e-16,9.422584298590664e-06,0.0,0.0026442667003721,0.002633763011544943,0.0,5.100356481728158e-16,1.0503711564524565e-05,0.0
576,adam,0.0005,0.004575130791636184,0.004566770774545148,0.0,5.072051320696104e-16,8.359943279856452e-06,0.0,0.0029703029431402683,0.002962948987260461,0.0,5.100356481728158e-16,7.353887212957488e-06,0.0
577,adam,0.0005,0.00539108947123168,0.005382902061683126,0.0,5.040610301418249e-16,8.187365693856918e-06,0.0,0.00260444195009768,0.0025964207015931606,0.0,5.100356481728158e-16,8.021271241887007e-06,0.0
578,adam,0.0005,0.004584290043567307,0.004574799248075578,0.0,5.09830848179315e-16,9.490850402471551e-06,0.0,0.002610078314319253,0.0026013622991740704,0.0,5.100356481728158e-16,8.716115189599805e-06,0.0
579,adam,0.0005,0.004549948396743275,0.004541412206890527,0.0,5.087783270242903e-16,8.536175101880872e-06,0.0,0.0029674107208848,0.0029590183403342962,0.0,5.100356481728158e-16,8.392284144065343e-06,0.0
580,adam,0.0005,0.004492941683565732,0.004484248594962992,0.0,5.109730903066609e-16,8.693022238048798e-06,0.0,0.002527473494410515,0.0025180161464959383,0.0,5.100356481728158e-16,9.457434316573199e-06,0.0
581,adam,0.0005,0.0043968557874904945,0.004388329522043932,0.0,5.093752321348372e-16,8.526303275857572e-06,0.0,0.002719504525884986,0.0027128655929118395,0.0,5.100356481728158e-16,6.638887043663999e-06,0.0
582,adam,0.0005,0.004413286464114208,0.0044059517967980355,0.0,5.062443419357954e-16,7.334637246003695e-06,0.0,0.002450064290314913,0.0024435692466795444,0.0,5.100356481728158e-16,6.495042725873645e-06,0.0
583,adam,0.0005,0.0043561416896409355,0.004348974296590313,0.0,5.11172042133231e-16,7.167356130821645e-06,0.0,0.002515469677746296,0.0025090633425861597,0.0,5.100356481728158e-16,6.406447937479243e-06,0.0
584,adam,0.0005,0.004538469711405924,0.004530762551439693,0.0,5.12489601882685e-16,7.707128418132925e-06,0.0,0.002742155222222209,0.002735546790063381,0.0,5.100356481728158e-16,6.608435342059238e-06,0.0
585,adam,0.0005,0.0045222591506899334,0.004514780914178118,0.0,5.113306076935737e-16,7.478177195707758e-06,0.0,0.0024617360904812813,0.002455322304740548,0.0,5.100356481728158e-16,6.413693881768268e-06,0.0
586,adam,0.0005,0.005031584354583174,0.005024054546083789,0.0,5.099817920974937e-16,7.529913460757598e-06,0.0,0.0025045035872608423,0.002497156150639057,0.0,5.100356481728158e-16,7.347427072090795e-06,0.0
587,adam,0.0005,0.004309801483032061,0.004300551452615764,0.0,5.070292883606327e-16,9.250040704955609e-06,0.0,0.0024134707637131214,0.0024072041269391775,0.0,5.100356481728158e-16,6.266541277000215e-06,0.0
588,adam,0.0005,0.004240658388880547,0.004233031177136581,0.0,5.075758942724914e-16,7.627188580272559e-06,0.0,0.002482065698131919,0.002474319888278842,0.0,5.100356481728158e-16,7.745795301161706e-06,0.0
589,adam,0.0005,0.004744782963825855,0.0047371778200613335,0.0,5.111031776928747e-16,7.605201346905233e-06,0.0,0.0025327899493277073,0.002526364754885435,0.0,5.100356481728158e-16,6.425203991966555e-06,0.0
590,adam,0.0005,0.004453866749827284,0.004445899809070397,0.0,5.070862761417539e-16,7.96701095850949e-06,0.0,0.002446590457111597,0.002440226497128606,0.0,5.100356481728158e-16,6.363909051287919e-06,0.0
591,adam,0.0005,0.004234778483805712,0.004227308178087696,0.0,5.089938108825828e-16,7.470233299500251e-06,0.0,0.0027282224036753178,0.0027185380458831787,0.0,5.100356481728158e-16,9.684359611128457e-06,0.0
592,adam,0.0005,0.005501271225512028,0.005492809657880571,0.0,5.084980418368104e-16,8.461645563784259e-06,0.0,0.0035698958672583103,0.003563360311090946,0.0,5.100356481728158e-16,6.535636657645227e-06,0.0
593,adam,0.0005,0.004484288387175184,0.004475967834878247,0.0,5.098852303415067e-16,8.320590893617918e-06,0.0,0.002443884965032339,0.002435907954350114,0.0,5.100356481728158e-16,7.976995220815297e-06,0.0
594,adam,0.0005,0.004193600521830376,0.0041846745953080244,0.0,5.104160652278065e-16,8.925925214953168e-06,0.0,0.0026016985066235065,0.0025934537407010794,0.0,5.100356481728158e-16,8.244824130088091e-06,0.0
595,adam,0.0005,0.004243685521942098,0.004235521340888226,0.0,5.121275581634604e-16,8.164111847008826e-06,0.0,0.0023110166657716036,0.0022991583682596684,0.0,5.100356481728158e-16,1.1858362995553762e-05,0.0
596,adam,0.0005,0.004362981646409025,0.004352649921202101,0.0,5.111102914461427e-16,1.0331687008147128e-05,0.0,0.0023770486004650593,0.0023708785884082317,0.0,5.100356481728158e-16,6.16991701463121e-06,0.0
597,adam,0.0005,0.004871301498496905,0.0048617331849527545,0.0,5.085455650173628e-16,9.568405857862672e-06,0.0,0.005249709822237492,0.00524237472563982,0.0,5.100356481728158e-16,7.334919700952014e-06,0.0
598,adam,0.0005,0.00546903826034395,0.0054574623427470215,0.0,5.09108732739446e-16,1.1575852653322727e-05,0.0,0.0033625238575041294,0.003356698900461197,0.0,5.100356481728158e-16,5.82499296797323e-06,0.0
599,adam,0.0005,0.01059113271185197,0.010582562419585884,0.0,5.070991685787811e-16,8.570232864713034e-06,0.0,0.01473212894052267,0.014721084386110306,0.0,5.100356481728158e-16,1.1044191523978952e-05,0.0
600,adam,0.0005,0.011033043207135051,0.011019719007890671,0.0,5.11657137240379e-16,1.3324223914423783e-05,0.0,0.010055700317025185,0.010013895109295845,0.0,5.100356481728158e-16,4.180549512966536e-05,0.0
601,adam,0.0005,0.006796732559450902,0.006748416853952222,0.0,5.083031431952419e-16,4.831564223195528e-05,0.0,0.0034222237300127745,0.0033865151926875114,0.0,5.100356481728158e-16,3.570859553292394e-05,0.0
602,adam,0.0005,0.00533431522489991,0.00530962642369559,0.0,5.122578523448273e-16,2.4688834116659564e-05,0.0,0.0034349672496318817,0.0034194481559097767,0.0,5.100356481728158e-16,1.551905916130636e-05,0.0
603,adam,0.0005,0.004662896266381722,0.004650972026865929,0.0,5.101893978876323e-16,1.1924223912274101e-05,0.0,0.002389530884101987,0.002378895878791809,0.0,5.100356481728158e-16,1.0635033504513558e-05,0.0
