epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
1136,adam,0.000343,-7.352651119232178,-1.1324059069156647,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.248920850455761,-1.249405823647976,-1.249710738658905,-1.222207896411419,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2563934326171875,-2.2563934326171875,9.548589360283177,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497394561767578,-2.497394561767578,12.150794538547343,-2.4987337589263916,-2.4987337589263916,12.167077748851588,-2.499086856842041,-2.499086856842041,12.171374677217832,-2.4329311847686768,-2.4329311847686768,11.392225906728324
1137,adam,0.000343,-7.3564053773880005,-1.1351485401391983,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.248927854001522,-1.2497217804193497,-1.2497813776135445,-1.2228260859847069,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2546639442443848,-2.2546639442443848,9.532089458314982,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497222900390625,-2.497222900390625,12.148708895443086,-2.4993135929107666,-2.4993135929107666,12.174134679747368,-2.499511957168579,-2.499511957168579,12.176549832469695,-2.4339990615844727,-2.4339990615844727,11.40439789859168
1138,adam,0.000343,-7.358280777931213,-1.136584147810936,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489650025963783,-1.249735414981842,-1.249802403151989,-1.2231938987970352,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.253556489944458,-2.253556489944458,9.52153894803938,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4976468086242676,-2.4976468086242676,12.15385992487675,-2.499445676803589,-2.499445676803589,12.175742793048206,-2.4995479583740234,-2.4995479583740234,12.176988210832844,-2.4341180324554443,-2.4341180324554443,11.405754770455097
1139,adam,0.000343,-7.358292758464813,-1.137273095548153,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.248813770711422,-1.2497062683105469,-1.2498097494244576,-1.222690001130104,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2526605129241943,-2.2526605129241943,9.513011688629085,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4965522289276123,-2.4965522289276123,12.140563834709667,-2.4991769790649414,-2.4991769790649414,12.172471637989025,-2.4994428157806396,-2.4994428157806396,12.175707958018483,-2.434248208999634,-2.434248208999634,11.407239628839756
1140,adam,0.000343,-7.3631270825862885,-1.141796238720417,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2487377598881721,-1.249632216989994,-1.2498070299625397,-1.2231538593769073,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.252703905105591,-2.252703905105591,9.513424487913971,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497140407562256,-2.497140407562256,12.147706755420518,-2.499094009399414,-2.499094009399414,12.171461733984858,-2.4996304512023926,-2.4996304512023926,12.17799276646512,-2.4344732761383057,-2.4344732761383057,11.40980731256294
1141,adam,0.000343,-7.362614303827286,-1.1411868929862976,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488840594887733,-1.2496835440397263,-1.2498177513480186,-1.2230421155691147,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2537152767181396,-2.2537152767181396,9.523050962530197,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497324228286743,-2.497324228286743,12.149939960925598,-2.4991397857666016,-2.4991397857666016,12.172018912039098,-2.499535322189331,-2.499535322189331,12.17683434113298,-2.4346425533294678,-2.4346425533294678,11.411738896178422
1142,adam,0.000343,-7.364270508289337,-1.1429454237222672,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.249010905623436,-1.2496524900197983,-1.2498087510466576,-1.2228531688451767,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.254340887069702,-2.254340887069702,9.529010545784926,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4976143836975098,-2.4976143836975098,12.153465843247929,-2.4991321563720703,-2.4991321563720703,12.171926047258827,-2.499587297439575,-2.499587297439575,12.17746725159274,-2.434581756591797,-2.434581756591797,11.411045120772236
1143,adam,0.000343,-7.361296743154526,-1.1399817541241646,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489438205957413,-1.2496441751718521,-1.2498086914420128,-1.2229185476899147,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2549571990966797,-2.2549571990966797,9.534885199713472,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4973907470703125,-2.4973907470703125,12.15074818703305,-2.498891830444336,-2.498891830444336,12.169001169315287,-2.4993622303009033,-2.4993622303009033,12.174726812285137,-2.4343745708465576,-2.4343745708465576,11.408681159782898
1144,adam,0.000343,-7.362698614597321,-1.1416384875774384,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489195615053177,-1.2495779618620872,-1.2498104870319366,-1.2227522507309914,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.25522518157959,-2.25522518157959,9.537440724326176,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4971845149993896,-2.4971845149993896,12.148242571449202,-2.4991040229797363,-2.4991040229797363,12.1715836145048,-2.499513864517212,-2.499513864517212,12.176573057417519,-2.4344162940979004,-2.4344162940979004,11.40915717698484
1145,adam,0.000343,-7.365376383066177,-1.1440021842718124,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2487986385822296,-1.2496397718787193,-1.2498140186071396,-1.223121888935566,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2563300132751465,-2.2563300132751465,9.547983814230397,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.496762275695801,-2.496762275695801,12.143114188744569,-2.4988901615142822,-2.4988901615142822,12.168980860120458,-2.4995150566101074,-2.4995150566101074,12.176587573032403,-2.4344146251678467,-2.4344146251678467,11.409138135915429
1146,adam,0.000343,-7.361731171607971,-1.1404190137982368,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.248914785683155,-1.2496862933039665,-1.249815322458744,-1.2228958681225777,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2569191455841064,-2.2569191455841064,9.553610497248425,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497490406036377,-2.497490406036377,12.15195917837635,-2.4993886947631836,-2.4993886947631836,12.175049014147064,-2.499539613723755,-2.499539613723755,12.17688659854886,-2.4345338344573975,-2.4345338344573975,11.41049829223702
1147,adam,0.000343,-7.361484259366989,-1.1400596052408218,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2490055859088898,-1.2496628165245056,-1.249809131026268,-1.222947120666504,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2566816806793213,-2.2566816806793213,9.551342119382069,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497481346130371,-2.497481346130371,12.151849083267132,-2.499051809310913,-2.499051809310913,12.170948108060104,-2.4994664192199707,-2.4994664192199707,12.175995349994288,-2.434487819671631,-2.434487819671631,11.409973252682498
1148,adam,0.000343,-7.362270176410675,-1.1414014995098114,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488393187522888,-1.2496541291475296,-1.2498202174901962,-1.2225551530718803,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2565817832946777,-2.2565817832946777,9.550388012941669,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.497026205062866,-2.497026205062866,12.146319536160657,-2.4990272521972656,-2.4990272521972656,12.170649228374042,-2.4995882511138916,-2.4995882511138916,12.177478864936033,-2.4341893196105957,-2.4341893196105957,11.406567883246941
1149,adam,0.000343,-7.364082247018814,-1.1428121775388718,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489282563328743,-1.249700888991356,-1.249813787639141,-1.2228272631764412,0.0,-7.37290620803833,-1.1503922939300537,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488633394241333,-1.2496745586395264,-1.2498221397399902,-1.2241544723510742,0.0,0,0,0,-2.2570133209228516,-2.2570133209228516,9.554510254120032,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4973790645599365,-2.4973790645599365,12.15060623662045,-2.499514102935791,-2.499514102935791,12.176575960539111,-2.4994828701019287,-2.4994828701019287,12.176195657504126,-2.4343018531799316,-2.4343018531799316,11.407851577272696
1150,adam,0.000343,-7.362438380718231,-1.1411836072802544,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2488070726394653,-1.2496089935302734,-1.2498146519064903,-1.223024182021618,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,1,0,0,-2.2568740844726562,-2.2568740844726562,9.553180010640231,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4968297481536865,-2.4968297481536865,12.143933542146854,-2.4987566471099854,-2.4987566471099854,12.167356234347904,-2.4994966983795166,-2.4994966983795166,12.176364034481821,-2.4342241287231445,-2.4342241287231445,11.406964942662787
1151,adam,0.000343,-7.360159665346146,-1.138683132827282,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.248986341059208,-1.249605931341648,-1.2498086914420128,-1.223075620830059,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2569375038146973,-2.2569375038146973,9.553785886242819,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4979310035705566,-2.4979310035705566,12.157314481305793,-2.4989781379699707,-2.4989781379699707,12.170051491020338,-2.499598741531372,-2.499598741531372,12.177606612443247,-2.4345195293426514,-2.4345195293426514,11.410335064917136
1152,adam,0.000343,-7.363429546356201,-1.142130084335804,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641606807709,-1.2496719136834145,-1.249819628894329,-1.222843810915947,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2567086219787598,-2.2567086219787598,9.55159944841652,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4973561763763428,-2.4973561763763428,12.15032813449677,-2.499101161956787,-2.499101161956787,12.171548791374565,-2.4995028972625732,-2.4995028972625732,12.176439514572472,-2.434321641921997,-2.434321641921997,11.408077326538718
1153,adam,0.000343,-7.365104019641876,-1.1436955332756042,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489141076803207,-1.2496529892086983,-1.2498077601194382,-1.2230337634682655,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2575721740722656,-2.2575721740722656,9.559851314561872,-2.499999761581421,-2.499999761581421,12.18249105617092,-2.4972574710845947,-2.4972574710845947,12.149128892000183,-2.4991464614868164,-2.4991464614868164,12.172100169303029,-2.4994890689849854,-2.4994890689849854,12.176271136551025,-2.4347689151763916,-2.4347689151763916,11.413180995693216
1154,adam,0.000343,-7.348519325256348,-1.1280601918697357,0.0,0.0,0.0,0.0,-1.2499999552965164,-1.2489245980978012,-1.2495323717594147,-1.2498085722327232,-1.2221937105059624,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.255640745162964,-2.255640745162964,9.541404961008945,-2.5,-2.5,12.182493960703473,-2.4976418018341064,-2.4976418018341064,12.153799073202794,-2.498290538787842,-2.498290538787842,12.16168624986472,-2.4995157718658447,-2.4995157718658447,12.17659628240964,-2.4342238903045654,-2.4342238903045654,11.406962223030739
1155,adam,0.000343,-7.355631351470947,-1.1340539008378983,0.0,0.0,0.0,0.0,-1.25,-1.2487439066171646,-1.2496171593666077,-1.249815195798874,-1.2234011813998222,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2530646324157715,-2.2530646324157715,9.516856858977874,-2.5,-2.5,12.182493960703473,-2.4967780113220215,-2.4967780113220215,12.143305269753984,-2.499229907989502,-2.499229907989502,12.173115930872783,-2.499453067779541,-2.499453067779541,12.17583278400295,-2.433854103088379,-2.433854103088379,11.402744854037767
1156,adam,0.000343,-7.3635048270225525,-1.1429324746131897,0.0,0.0,0.0,0.0,-1.25,-1.2488341704010963,-1.2497099786996841,-1.2498094588518143,-1.2222185656428337,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2528655529022217,-2.2528655529022217,9.514962436320493,-2.5,-2.5,12.182493960703473,-2.497241973876953,-2.497241973876953,12.148940615885959,-2.499234676361084,-2.499234676361084,12.173173976951244,-2.4995999336242676,-2.4995999336242676,12.177621129290227,-2.4345428943634033,-2.4345428943634033,11.410601670747328
1157,adam,0.000343,-7.365167409181595,-1.1433455348014832,0.0,0.0,0.0,0.0,-1.25,-1.2490245997905731,-1.2497016191482544,-1.2498139217495918,-1.2232817485928535,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2541418075561523,-2.2541418075561523,9.527113703818312,-2.5,-2.5,12.182493960703473,-2.497715711593628,-2.497715711593628,12.154697390766376,-2.4993553161621094,-2.4993553161621094,12.174642634825187,-2.4995346069335938,-2.4995346069335938,12.17682563158547,-2.434412717819214,-2.434412717819214,11.409116374732157
1158,adam,0.000343,-7.363995909690857,-1.1424436271190643,0.0,0.0,0.0,0.0,-1.25,-1.2489800155162811,-1.2496880739927292,-1.2498184517025948,-1.2230658158659935,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.255211353302002,-2.255211353302002,9.537308838860238,-2.5,-2.5,12.182493960703473,-2.4973275661468506,-2.4973275661468506,12.149980515793183,-2.499213457107544,-2.499213457107544,12.172915674026747,-2.4995362758636475,-2.4995362758636475,12.176845953872684,-2.434314012527466,-2.434314012527466,11.40799029014797
1159,adam,0.000343,-7.363466709852219,-1.1420972123742104,0.0,0.0,0.0,0.0,-1.25,-1.248910591006279,-1.2496699839830399,-1.249815784394741,-1.222973145544529,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.255837917327881,-2.255837917327881,9.543286445963592,-2.5,-2.5,12.182493960703473,-2.497265338897705,-2.497265338897705,12.14922447945179,-2.499180555343628,-2.499180555343628,12.172515170217748,-2.4994802474975586,-2.4994802474975586,12.176163724202057,-2.434603452682495,-2.434603452682495,11.411292698527864
1160,adam,0.000343,-7.365497052669525,-1.1444926634430885,0.0,0.0,0.0,0.0,-1.25,-1.2488848939538002,-1.2496690228581429,-1.249815121293068,-1.2226353883743286,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.256749153137207,-2.256749153137207,9.551986593652858,-2.5,-2.5,12.182493960703473,-2.4972150325775146,-2.4972150325775146,12.148613312047981,-2.499361276626587,-2.499361276626587,12.174715201566404,-2.499551296234131,-2.499551296234131,12.177028855983854,-2.4344403743743896,-2.4344403743743896,11.409431915952053
1161,adam,0.000343,-7.362592965364456,-1.1410182639956474,0.0,0.0,0.0,0.0,-1.25,-1.2489294856786728,-1.249653197824955,-1.249816007912159,-1.2231760323047638,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.257438898086548,-2.257438898086548,9.55857730085421,-2.5,-2.5,12.182493960703473,-2.497265577316284,-2.497265577316284,12.149227376052973,-2.498962640762329,-2.498962640762329,12.169862890666765,-2.4995839595794678,-2.4995839595794678,12.177426604978427,-2.4340853691101074,-2.4340853691101074,11.4053822264325
1162,adam,0.000343,-7.361897349357605,-1.140653870999813,0.0,0.0,0.0,0.0,-1.25,-1.2489378228783607,-1.2496424168348312,-1.2498165294528008,-1.2228468358516693,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2572057247161865,-2.2572057247161865,9.556348754997982,-2.5,-2.5,12.182493960703473,-2.49735951423645,-2.49735951423645,12.150368690660025,-2.499152421951294,-2.499152421951294,12.172172720889925,-2.4995179176330566,-2.4995179176330566,12.176622410578728,-2.43456768989563,-2.43456768989563,11.410884606196532
1163,adam,0.000343,-7.359520971775055,-1.1384537518024445,0.0,0.0,0.0,0.0,-1.25,-1.24895578622818,-1.2496891766786575,-1.2498120814561844,-1.2226102501153946,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2567834854125977,-2.2567834854125977,9.55231454071667,-2.5,-2.5,12.182493960703473,-2.4975502490997314,-2.4975502490997314,12.152686410599028,-2.4989380836486816,-2.4989380836486816,12.169564037630185,-2.4995179176330566,-2.4995179176330566,12.176622410578728,-2.4342041015625,-2.4342041015625,11.406736495830993
1164,adam,0.000343,-7.362254470586777,-1.1404611989855766,0.0,0.0,0.0,0.0,-1.25,-1.2489921897649765,-1.2496286183595657,-1.249812163412571,-1.2233603075146675,0.0,-7.369093894958496,-1.1456667184829712,0.0,0.0,0.0,0.0,-1.2499998807907104,-1.2489641904830933,-1.2497440576553345,-1.2498193979263306,-1.2248998880386353,0.0,0,0,0,-2.2562294006347656,-2.2562294006347656,9.547023214693573,-2.5,-2.5,12.182493960703473,-2.497265100479126,-2.497265100479126,12.149221582851297,-2.498892068862915,-2.498892068862915,12.1690040706316,-2.4996025562286377,-2.4996025562286377,12.177653066414498,-2.434575080871582,-2.434575080871582,11.410968944081919
