tau,moneyness,v,rho,kappa,gamma,bar_v,r,price_pred,price_ref,price_error,delta_pred,delta_ref,delta_error,gamma_pred,gamma_ref,gamma_error,vega_pred,vega_ref,vega_error,theta_pred,theta_ref,theta_error,rho_pred,rho_ref,rho_error
0.028924050632911393,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04809824223174473,0.047896780352628454,0.00020146187911627284,-0.630190886935883,-0.6261879990714814,-0.004002887864401616,4.860929548739052,4.962131185114121,-0.10120163637506874,0.06639592233512043,0.06576070686005164,0.0006352154750687844,-0.49756430877790486,-0.49245201252682513,-0.005112296251079729,-0.019120928504440308,-0.01896197494534451,-0.0001589535590957973
0.029493670886075952,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04838046063587364,0.04817608869308165,0.00020437194279198517,-0.6286389697090474,-0.6245873030180675,-0.004051666690979894,4.8190561589320335,4.9208664758310725,-0.10181031689903897,0.06713683985572425,0.06647646026674825,0.0006603795889759956,-0.4933530024146714,-0.4882477978660417,-0.0051052045486296715,-0.019459696351903446,-0.01929782822807745,-0.0001618681238259971
0.030063291139240507,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04866030908978298,0.04845303122207034,0.00020727786771263662,-0.6271263425618027,-0.623026327567108,-0.004100014994694701,4.778206629164092,4.8805995379089175,-0.1023929087448252,0.06786982973548016,0.0671839518077037,0.0006858779277764543,-0.4892424744706042,-0.48414471561822264,-0.005097758852381562,-0.019798160283286858,-0.01963331774329317,-0.00016484253999368703
0.030632911392405066,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04893784386433706,0.04872766442190046,0.00021017944243659908,-0.625651270536493,-0.6215033394382505,-0.004147931098242519,4.738341552821097,4.841291690944196,-0.1029501381230995,0.06859513050891157,0.0678834275079665,0.0007117030009450714,-0.4852287763831431,-0.4801388515316402,-0.005089924851502892,-0.020136331217996715,-0.01996845552306165,-0.0001678756949350657
0.03120253164556962,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04921311903976512,0.04900004260364199,0.0002130764361231302,-0.6242121233115997,-0.6200167105168664,-0.004195412794733344,4.6994235269540034,4.802906260982276,-0.10348273402827246,0.06931296889413896,0.06857512139478655,0.0007378474993524065,-0.4813081629112683,-0.4762264941986164,-0.005081668712651921,-0.02047421955092165,-0.020303253012325065,-0.00017096653859658556
0.031772151898734176,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04948618661773996,0.049270218018990564,0.00021596859874939422,-0.6228073671720625,-0.6185649097671506,-0.004242457404911915,4.661417029448781,4.765408454075704,-0.10399142462692268,0.0700235605684787,0.06925925629337987,0.000764304275098826,-0.4774770791668791,-0.47240412228508244,-0.005072956881796653,-0.020811835192695048,-0.020637721107595174,-0.00017411408509987458
0.032341772151898734,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.04975709662633189,0.049538240965117386,0.00021885566121450373,-0.6214355577202612,-0.6171464958930839,-0.004289061827177254,4.624288304728907,4.728765238848764,-0.10447693411985703,0.07072711087911504,0.06993604455673114,0.0007910663223839043,-0.4737321485735188,-0.4686683926685652,-0.005063755904953615,-0.02114918760695419,-0.020971870192454625,-0.00017731741449956637
0.03291139240506329,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.05002589721835792,0.049804159883006016,0.0002217373353519056,-0.6200953332481769,-0.6157601106668036,-0.00433522258137331,4.58800525738058,4.692945237399515,-0.10493998001893523,0.0714238154952297,0.07060568873594428,0.0008181267592854286,-0.47007016168263693,-0.4650161294173151,-0.005054032265321806,-0.02148628584490883,-0.021305710170177836,-0.00018057567473099556
0.03348101265822785,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.0502926347635826,0.05006802144973277,0.00022461331384983352,-0.6187854087008756,-0.6144044728539111,-0.004380935846964529,4.552537353128381,4.657918623914567,-0.10538127078618587,0.07211386100725134,0.07126838219690365,0.0008454788103476885,-0.4664880657823543,-0.46144431354768184,-0.005043752234672461,-0.02182313857749142,-0.02163925049375231,-0.00018388808373911297
0.0340506329113924,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.050557353935215335,0.05032987066512473,0.0002274832700906032,-0.6175045701698697,-0.6130783726735034,-0.004426197496366302,4.517855526624469,4.623657030414858,-0.10580150379038855,0.07279742547824983,0.07192430968837069,0.000873115789879142,-0.462982955238317,-0.45795007350112127,-0.005032881737195738,-0.022159754125335326,-0.021972500193546032,-0.00018725393178929337
0.03462025316455696,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.05082009779109985,0.05058975093318163,0.00023034685791821496,-0.6162516698621481,-0.6117806667382748,-0.004471003123873274,4.483932095550438,4.590133459092405,-0.10620136354196674,0.07347467895194751,0.07257364786607154,0.0009010310858759696,-0.45955206251067615,-0.4545306762864634,-0.005021386224212776,-0.022496140486796053,-0.02230546790284345,-0.0001906725839526044
0.03518987341772152,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.05108090784996478,0.05084770413863071,0.0002332037113340693,-0.6150256214969813,-0.6105102734261969,-0.004515348070784353,4.450740680567465,4.55732220073801,-0.10658152017054512,0.07414578392133371,0.07321656577684085,0.0009292181444928577,-0.45619274979548363,-0.4511835192370202,-0.005009230558463418,-0.022832305364211693,-0.022638161881445122,-0.00019414348276657056
0.03575949367088608,0.9704455335485082,0.21971117661996578,-0.5241299828927267,1.0576232226342916,0.29956827744543396,0.19758448825937408,0.01,0.05133982416308339,0.05110377071895167,0.0002360534441317244,-0.6138253960880691,-0.6092661686409757,-0.004559227447093361,4.418256130681359,4.525198758797808,-0.10694262811644961,0.07481089576144362,0.07385322530645397,0.0009576704549896509,-0.4529025012427675,-0.44790612233596744,-0.0049963789068000475,-0.0231682561885738,-0.02297059003750769,-0.00019766615106611013
