tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.0246666666666666,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,635,-0.7195697402123669,-0.7195697711650019,-3.095263501062817e-08,2.2475272143385183,2.247527104572197,-1.0976632136561193e-07,0.08694724151367406,0.08694724556296586,4.0492918046419746e-09,-0.03202500428109434,-0.032025004396716746,-1.1562240748164143e-10,0.0779076440184101,0.07790767036588561,2.6347475506893758e-08
1.10225,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,642,-0.7135117453206663,-0.7135117707801324,-2.5459466090893557e-08,2.064037582516498,2.064037520184602,-6.233189608906287e-08,0.09054749596906775,0.09054750074971145,4.780643700352805e-09,-0.03482393959489127,-0.034823939808053546,-2.1316227255541165e-10,0.056201139891493,0.056201113946298245,-2.594519475651591e-08
1.5345,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,681,-0.7045917718452588,-0.7045917800113581,-8.166099352280298e-09,1.0909991882135373,1.0909991174683884,-7.074514885019312e-08,0.09136141795637598,0.09136142336814725,5.411771267227472e-09,-0.030331385981047232,-0.030331386118212518,-1.3716528607377043e-10,0.05371413021731941,0.05371420067125955,7.045394014026929e-08
1.6675,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,693,-0.7046771167786015,-0.7046771247707126,-7.992111195065377e-09,0.9548334373166156,0.9548333389652228,-9.83513928076718e-08,0.0897828481236096,0.08978285308891998,4.965310385074417e-09,-0.02405090335541593,-0.024050903434810002,-7.939407117851793e-11,0.06361658264161796,0.06361669095968485,1.0831806689093337e-07
1.7561666666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,701,-0.7059240891570118,-0.7059240976506527,-8.49364090171889e-09,0.8901281961515295,0.8901280739063617,-1.2224516776626615e-07,0.08964577650441563,0.08964578132349663,4.8190809953663205e-09,-0.01935937461824966,-0.019359374622992826,-4.743167664189585e-12,0.06978946113886386,0.06978958968201447,1.285431506098389e-07
1.9224166666666667,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,716,-0.7112341941495348,-0.7112342048782697,-1.07287349004892e-08,0.8154744379762491,0.8154742968298944,-1.4114635471518255e-07,0.09162828064554485,0.09162828539079756,4.745252718540982e-09,-0.010831111800363447,-0.010831111648501562,1.5186188417892765e-10,0.08450914517343922,0.08450930239555166,1.572221124401807e-07
1.9335,0.8066666666666668,0.04,-0.7,2.0,0.3,0.04,0.01,717,-0.7116940387720538,-0.7116940497026577,-1.0930603866476929e-08,0.8126379041906162,0.8126377394209375,-1.647696786788444e-07,0.0918721266029987,0.09187213134617134,4.74317263243762e-09,-0.010324284600293776,-0.010324284441224563,1.5906921266295448e-10,0.08575605530344865,0.08575621402351953,1.5872007087802675e-07
0.10475000000000001,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,733,-0.9624954453228696,-0.9624954474892864,-2.166416823712325e-09,0.36764956912183067,0.3676495552212112,-1.3900619488804722e-08,0.00268836748112955,0.002688367428238301,-5.289124910615173e-11,0.0036233718013478633,0.0036233698523197577,-1.949028105574513e-09,-0.01302486275139847,-0.01302487029415944,-7.542760971368523e-09
0.18233333333333335,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,740,-0.9260658529998411,-0.9260658545923628,-1.5925216700907185e-09,0.5921292650645782,0.5921292066022074,-5.846237083328987e-08,0.005991628184570663,0.005991628001734357,-1.8283630599108536e-10,0.007262056027218522,0.007262055940821008,-8.639751414296626e-11,-0.011073585851617551,-0.01107360170200824,-1.585039068920102e-08
0.4594166666666667,0.8088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,765,-0.8150613951565799,-0.815061407739171,-1.2582591080168015e-08,1.6428941873591896,1.64289416309049,-2.4268699494456314e-08,0.04043881032797514,0.040438810316409946,-1.1565193247520256e-11,0.006827964731531688,0.006827963766277,-9.65254688678474e-10,-0.010090639964016601,-0.0100907223896384,-8.242562179842927e-08
