tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
0.67,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.09797527262059769,0.19554472483787377,-0.29351999745847146,0.29351999745847146,-0.059265456505328884,,,-1.1447130052419574,-0.9361976841993067,-0.2085153210426507,0.2085153210426507,0.10769319824327747,0.03183512092255944,1.4871310058586928,-1.4552958849361335,1.4552958849361335,0.5851303696942519,0.2358907224745234,0.09890587038066556,0.13698485209385783,0.13698485209385783,0.12465567414468876,0.06517227028851535,0.0002855376771263088,0.06488673261138905,0.06488673261138905,0.06486821029330257,4.5679444906711,-0.6328169243722038,5.200761415043304,5.200761415043304,3.1851466857148893
0.7365,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.10139375040171228,0.1955678780640856,-0.2969616284657979,0.2969616284657979,-0.03218509415651655,,,-1.1520340677682208,-0.9227818789403288,-0.229252188827892,0.229252188827892,0.11922943072161465,0.032943297787225226,1.6341250914869256,-1.6011817936997004,1.6011817936997004,0.6078609549996186,0.2515784394167462,0.11448629359037188,0.1370921458263743,0.1370921458263743,0.12300927038297194,0.03803200479601238,-0.0009640473378874099,0.03899605213389979,0.03899605213389979,0.03895849430118064,4.799385558343856,-0.6877388252658408,5.487124383609697,5.487124383609697,3.251169139126371
0.803,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.10308067260344028,0.19567051273067504,-0.2987511853341153,0.2987511853341153,-0.00721157937561339,,,-1.1590451867324822,-0.9092485482084594,-0.2497966385240229,0.2497966385240229,0.13083505484836913,0.033913950771474584,1.7549228271434707,-1.7210088763719962,1.7210088763719962,0.6247031166954607,0.26704137997391014,0.1288257797668273,0.13821560020708284,0.13821560020708284,0.12244192388628204,0.013023076128039523,-0.002104203131738107,0.01512727925977763,0.01512727925977763,0.015095515229356817,5.021311853516942,-0.7412246890918462,5.762536542608789,5.762536542608789,3.309473256788186
0.8695,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.10316470186455945,0.19584527965252807,-0.2990099815170875,0.2990099815170875,0.016027729618677072,,,-1.1657780546791097,-0.8957850792255055,-0.2699929754536041,0.2699929754536041,0.14241750207460527,0.034754741070638764,1.8520195295848758,-1.817264788514237,1.817264788514237,0.6371852540500478,0.2822992302158221,0.14181079587317114,0.14048843434265096,0.14048843434265096,0.12304002979339143,-0.010228648559434407,-0.0031336385010183668,-0.00709501005841604,0.00709501005841604,0.007072846314891909,5.234787152273604,-0.7933955717671345,6.028182724040739,6.028182724040739,3.3613235244585935
0.936,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.10175298392372983,0.19608489700397425,-0.2978378809277041,0.2978378809277041,0.03781045361993629,,,-1.1722575436570748,-0.8825285554554538,-0.28972898820162096,0.28972898820162096,0.1539041664797083,0.03547190144546377,1.9283484827292465,-1.8928765812837827,1.8928765812837827,0.6463973097626704,0.2973632731753349,0.15342048186824342,0.14394279130709148,0.14394279130709148,0.12479645850743115,-0.03200202405064433,-0.004055357594657914,-0.027946666455986417,0.027946666455986417,0.02783379048236564,5.440662517026805,-0.8443728459207637,6.285035362947569,6.285035362947569,3.4076815741721136
1.0025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.09893646608797785,0.19638237929096347,-0.2953188453789413,0.2953188453789413,0.05834765267861612,,,-1.1785033878446567,-0.8695754514165659,-0.3089279364280908,0.3089279364280908,0.16523961961204506,0.03607065386302935,1.986878394385215,-1.9508077405221858,1.9508077405221858,0.6531259338141611,0.3122384772585922,0.1636942124790397,0.14854426477955252,0.14854426477955252,0.12764888162767937,-0.052509156331605904,-0.004875038624988141,-0.04763411770661776,0.04763411770661776,0.04740302612332523,5.639628788697505,-0.8942728472752772,6.533901635972782,6.533901635972782,3.4492927697143254
1.069,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.09479367148104445,0.1967311739530725,-0.29152484543411694,0.29152484543411694,0.07780250708479979,,,-1.1845313748199024,-0.8569904638213985,-0.3275409109985039,0.3275409109985039,0.17638265644319762,0.0365555035264047,2.030392112520378,-1.9938366089939732,1.9938366089939732,0.6579467392210504,0.3269249762312726,0.17270771793950357,0.15421725829176902,0.15421725829176902,0.13150528126713038,-0.07191413257969986,-0.005599860660227817,-0.06631427191947205,0.06631427191947205,0.06594498916888605,5.83225354030112,-0.9432038696158946,6.775457409917014,6.775457409917014,3.486745531880961
1.1355,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.08939344407834726,0.19712523222299483,-0.2865186763013421,0.2865186763013421,0.09630297166134863,,,-1.190354212357914,-0.8448140300755975,-0.34554018228231653,0.34554018228231653,0.18730353122268745,0.036930450617135124,2.061382488682648,-2.024452038065513,2.024452038065513,0.6612868681223366,0.34141915124226396,0.18055628976819316,0.1608628614740708,0.1608628614740708,0.13626022144666805,-0.09034571110834137,-0.0062376847497185445,-0.08410802635862283,0.08410802635862283,0.08358663925366999,6.019007762301306,-0.9912647661098835,7.010272528411189,7.010272528411189,3.5205125143184213
1.202,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.08279698724993484,0.1975590349535985,-0.28035602220353334,0.28035602220353334,0.11395058429933409,,,-1.1959821745879369,-0.8330684539389435,-0.3629137206489934,0.3629137206489934,0.19798154284372485,0.037199145487678734,2.082018925249841,-2.0448197797621623,2.0448197797621623,0.6634676260452882,0.35571444495728066,0.1873434374498788,0.16837100750740186,0.16837100750740186,0.14180480743551446,-0.10790615635915785,-0.006796505380949891,-0.10110965097820795,0.10110965097820795,0.10042709766851073,6.20028556106682,-1.038544585321913,7.238830146388732,7.238830146388732,3.5509795559588535
1.2685,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,-0.07505940475760103,0.19802758893162065,-0.2730869936892217,0.2730869936892217,0.130826745303584,,,-1.2014235942297267,-0.821762747177996,-0.37966084705173064,0.37966084705173064,0.20840301386107757,0.037365003869612036,2.0941534710271803,-2.0567884671575682,2.0567884671575682,0.6647338234566519,0.36980199078407505,0.1931735382766,0.17662845250747505,0.17662845250747505,0.14803249220779255,-0.12467753819657172,-0.007284100616895479,-0.11739343757967624,0.11739343757967624,0.1165445156016862,6.376418981341732,-1.0851228323959914,7.461541813737723,7.461541813737723,3.5784663127801197
