tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.0579166666666666,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26340,-0.25277056345862636,-0.2527705560090699,7.449556471694763e-09,1.103889424314275,1.1038894316822283,7.3679533585391255e-09,0.28359585785370234,0.28359585814987753,2.9617519547997517e-10,-0.03796926552890323,-0.03796926552363816,5.265066160831111e-12,-0.33557826366492627,-0.33557833014964306,-6.648471678749601e-08
1.2574166666666666,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26358,-0.25970266930075425,-0.2597026631589691,6.141785136026812e-09,1.0272357187091075,1.0272357161637842,-2.54532328547441e-09,0.2747641113584609,0.2747641119501989,5.917379919395671e-10,-0.03394655143207359,-0.03394655140534313,2.673045812473518e-11,-0.44149129735410186,-0.441491371966557,-7.461245515871795e-08
1.56775,1.1222222222222222,0.04,-0.7,2.0,0.3,0.04,0.01,26386,-0.26776772397318904,-0.2677677192734521,4.699736932956e-09,0.9445916937522725,0.9445917281247551,3.4372482637934354e-08,0.25825022950620724,0.25825023055463103,1.0484237922270268e-09,-0.029079746477755908,-0.029079746441722103,3.603380441252746e-11,-0.5978310403018106,-0.5978311301621355,-8.986032495883478e-08
0.31533333333333335,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26454,-0.15814797294511074,-0.1581479510281546,2.1916956138845478e-08,1.4976831108626243,1.4976829176781001,-1.9318452415539866e-07,0.22105081548734473,0.22105082069301385,5.205669117991363e-09,-0.05819619848551616,-0.05819619917845999,-6.929438273184374e-10,0.022261747822382993,0.022261666362562146,-8.145982084706294e-08
0.76975,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26495,-0.23271114010903204,-0.23271112989811707,1.0210914974662089e-08,1.2433197249528405,1.2433196652361662,-5.971667427218108e-08,0.2866437634602148,0.2866437636776867,2.1747187384235644e-10,-0.04398577605813081,-0.04398577598550742,7.262338647118227e-11,-0.17667268523313684,-0.1766727419956893,-5.6762552463895943e-08
0.9803333333333334,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26514,-0.24675007885027744,-0.24675007085903042,7.991247025218584e-09,1.1296932111992675,1.129693164704918,-4.6494349481562836e-08,0.2855580737029517,0.28555807390044896,1.974972407836617e-10,-0.039486090663287676,-0.03948609066331944,-3.176625629208729e-14,-0.2910014041332398,-0.2910014670544952,-6.292125537266102e-08
1.1909166666666666,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26533,-0.2553050680906277,-0.2553050616157205,6.4749072214986825e-09,1.0415538487240639,1.0415539766924762,1.2796841231121903e-07,0.2776491790559832,0.2776491795222777,4.662945030098342e-10,-0.03516502966344204,-0.035165029642494655,2.0947382717295682e-11,-0.4040304172436837,-0.4040304882711506,-7.102746690801354e-08
1.5234166666666666,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26563,-0.26461702185259783,-0.2646170170164674,4.8361304405553085e-09,0.9480109197657072,0.9480108163866984,-1.0337900879786588e-07,0.26049276721118453,0.2604927681843084,9.731238592713964e-10,-0.029591889053881548,-0.02959188901916268,3.471886667050228e-11,-0.5727442385189407,-0.5727443248689233,-8.634998260870219e-08
1.6896666666666667,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26578,-0.26841868022708937,-0.2684186759679987,4.259090691238754e-09,0.9139599521645891,0.9139599303707612,-2.179382796452245e-08,0.25150940797996624,0.251509409143722,1.1637557584265323e-09,-0.027688812031800847,-0.027688812001024823,3.077602409029545e-11,-0.6542055470853958,-0.654205643397114,-9.631171815627226e-08
1.7450833333333333,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26583,-0.26958492980955207,-0.2695849257150983,4.094453776026796e-09,0.9037426473845755,0.9037426953483138,4.796373820337152e-08,0.2485415696357185,0.24854157085347256,1.2177540642532847e-09,-0.027174030736709653,-0.027174030709533257,2.7176396549810633e-11,-0.6812356817456622,-0.6812357818148168,-1.0006915462934529e-07
1.76725,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26585,-0.27003718741674954,-0.27003718338253146,4.034218070714246e-09,0.8997815215128213,0.8997815135672533,-7.945567981337831e-09,0.24736099451694304,0.24736099575254114,1.235598096060997e-09,-0.026983013494963348,-0.026983013470161108,2.4802240122800967e-11,-0.6920473418570161,-0.692047443494823,-1.0163780683747348e-07
1.8559166666666667,1.1244444444444444,0.04,-0.7,2.0,0.3,0.04,0.01,26593,-0.2717635988089273,-0.27176359500841296,3.800514347673811e-09,0.8845530252710176,0.8845530359190329,1.0648015247305409e-08,0.24268437782221097,0.24268437912869384,1.3064828663367223e-09,-0.026296166442119073,-0.026296166418398364,2.3720709424468467e-11,-0.7353469837978466,-0.7353470920571265,-1.0825927987401229e-07
0.2931666666666667,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26633,-0.14816067595402327,-0.14816065331245953,2.2641563734993042e-08,1.4755965005441851,1.4755964245665187,-7.597766638056669e-08,0.20973945734914512,0.20973946317036374,5.821218618251578e-09,-0.05753270554936796,-0.057532706252545945,-7.031779880595224e-10,0.02842021855686827,0.028420134331548295,-8.422531997537286e-08
0.63675,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26664,-0.2161186100410606,-0.21611859789712753,1.2143933053598843e-08,1.3036515922326686,1.303651504077478,-8.815519048077647e-08,0.27996072563846175,0.2799607261282831,4.898213501469684e-10,-0.04737731468529294,-0.04737731455444298,1.3084995587053783e-10,-0.10709513528051051,-0.10709519123643385,-5.5955923339290337e-08
0.76975,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26676,-0.22996327575630637,-0.22996326565765488,1.0098651498369193e-08,1.2297828977381187,1.2297829576499515,5.991183282816337e-08,0.28589275147650195,0.2858927516736071,1.9710516552251534e-10,-0.04379190967379598,-0.04379190960364717,7.014881037159526e-11,-0.17489382277274812,-0.17489387922474253,-5.6451994412398676e-08
0.8916666666666667,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26687,-0.2391561119741148,-0.23915610326065104,8.713463756082618e-09,1.1633290775137084,1.163329017654887,-5.985882145509436e-08,0.2865760089901248,0.2865760091279968,1.3787199160120167e-10,-0.04118374115291701,-0.04118374114664848,6.268527363850751e-12,-0.24047617630723606,-0.2404762357220753,-5.941483924298829e-08
0.9581666666666667,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26693,-0.24308049714927282,-0.24308048905283744,8.09643538324245e-09,1.1297346391714314,1.1297347059019058,6.673047447947056e-08,0.2855584173930281,0.28555841755908934,1.6606122033024917e-10,-0.03982600641994072,-0.03982600642099304,-1.0523248938909546e-12,-0.2766714427154815,-0.2766715042723098,-6.155682830133458e-08
0.9803333333333334,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26695,-0.24425144758477568,-0.24425143967648608,7.908289606506358e-09,1.1190934734450764,1.1190934974772464,2.4032170031773603e-08,0.2850484746466653,0.28504847482593443,1.7926915507615604e-10,-0.03937297276573881,-0.03937297276717097,-1.4321599461908363e-12,-0.2887263998402334,-0.28872646216321857,-6.232298516151147e-08
1.03575,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26700,-0.24692670196169164,-0.24692669449481447,7.466877172124242e-09,1.093802981522174,1.0938029021841973,-7.933797663284281e-08,0.28346284735136784,0.2834628475861637,2.347958494297586e-10,-0.03823657692525462,-0.038236576928150356,-2.8957392039785645e-12,-0.3187567566309557,-0.3187568209375458,-6.430659010847606e-08
1.0579166666666666,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26702,-0.24790824504572484,-0.2479082377449118,7.300813037458553e-09,1.0842209907657718,1.0842209464441572,-4.4321614600661974e-08,0.28272005409724077,0.2827200543599443,2.627035255997612e-10,-0.03778128905063127,-0.037781289050448884,1.823888262642015e-13,-0.33070757697789555,-0.33070764210080783,-6.512291228499834e-08
1.1909166666666666,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26714,-0.2530000669379029,-0.25300006052542023,6.4124826559819326e-09,1.0329608002290769,1.032960684644534,-1.1558454282578623e-07,0.27730028238609483,0.2773002828351777,4.490828819925241e-10,-0.03508990939010692,-0.03508990937021655,1.989037407001959e-11,-0.4013685101963982,-0.40136858043130236,-7.023490417035205e-08
1.2574166666666666,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26720,-0.2551733503097786,-0.25517334427821786,6.031560750852094e-09,1.0110073778157869,1.0110073102622728,-6.755351411591448e-08,0.27415446568368473,0.27415446623657286,5.528881241723127e-10,-0.03381055204476624,-0.03381055201744775,2.7318487749727893e-11,-0.4359309410018053,-0.43593101392198846,-7.292018316951143e-08
1.2906666666666666,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26723,-0.2561945332654747,-0.2561945274135645,5.851910178655828e-09,1.0008381512438547,1.0008380957437548,-5.55000998492261e-08,0.2725104983744564,0.27251049898221613,6.077597314302352e-10,-0.0331971589762059,-0.033197158946297975,2.990792336010628e-11,-0.45301663253755065,-0.453016706850016,-7.431246534794766e-08
1.3239166666666666,1.1266666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,26726,-0.2571794618222434,-0.25717945614347837,5.678765013783504e-09,0.9911610199253573,0.9911609600651499,-5.98602074575183e-08,0.2708301257470236,0.27083012640964244,6.626188486791307e-10,-0.032604116675105654,-0.03260411664130371,3.380194735225217e-11,-0.4699774405267365,-0.4699775162645166,-7.573778010305787e-08
