tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.24883333333333335,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19208,-0.11803890382022786,-0.11803890049511669,3.325111172514106e-09,0.5949821857420545,0.5949822179102245,3.2168170016610986e-08,0.2679130931976248,0.267913094889605,1.691980222595646e-09,-0.07922729656051342,-0.07922729653630663,2.4206789350778024e-11,-0.03201376019223989,-0.03201366523499612,9.495724376945569e-08
0.2931666666666667,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19212,-0.11758231982572642,-0.11758231667094471,3.154781713643473e-09,0.568543334633631,0.5685433025756291,-3.205800191974362e-08,0.27079396674678513,0.2707939684546363,1.70785119379957e-09,-0.07833243298199788,-0.07833243295999366,2.2004217892224176e-11,-0.048656916694367336,-0.048656827379019114,8.93153482214859e-08
0.6921666666666667,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19248,-0.11802915596048624,-0.11802915397798205,1.9825041885912498e-09,0.4108310247552538,0.41083101612579254,-8.629461256681736e-09,0.2872263419079202,0.28722634352686033,1.6189401486066402e-09,-0.07093636122446068,-0.0709363612282422,-3.781530644175746e-12,-0.2093999666266666,-0.2093999428993832,2.372728338806418e-08
0.9581666666666667,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19272,-0.1218209149850269,-0.12182091345743973,1.5275871678710473e-09,0.35348056703909947,0.3534806185683924,5.152929294371944e-08,0.28922542803178075,0.2892254293630474,1.3312666524711858e-09,-0.06602001598271512,-0.06602001598187676,8.383571614700713e-13,-0.3280018081555647,-0.3280018398305386,-3.1674973921536065e-08
1.10225,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19285,-0.12446555827716477,-0.12446555691856699,1.3585977759467127e-09,0.33165268309431895,0.33165272109860966,3.80042907144329e-08,0.28783040713104,0.28783040825684303,1.1258030063743263e-09,-0.06336371710102817,-0.063363717096833,4.195171987575463e-12,-0.39554038218037046,-0.39554044656796666,-6.43875961992002e-08
1.1798333333333333,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19292,-0.12597158963623123,-0.12597158835245045,1.2837807761290065e-09,0.3219031374790404,0.3219031372207812,-2.5825924732103545e-10,0.28648110320272924,0.2864811042085065,1.0057772392713105e-09,-0.06195807207148851,-0.06195807206223275,9.255762822846236e-12,-0.43269585761229745,-0.4326959401859326,-8.257363515173921e-08
1.50125,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19321,-0.1322873734915797,-0.13228737242549732,1.066082389034051e-09,0.2924375630541931,0.2924376573990489,9.434485581660823e-08,0.277456577552071,0.27745657802860335,4.765323691202639e-10,-0.05648512761663449,-0.05648512760368148,1.2953006722771221e-11,-0.5908694992587393,-0.5908696596660814,-1.6040734207578566e-07
1.6675,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19336,-0.13536370309541468,-0.1353637020949239,1.0004907735616797e-09,0.28209928837341636,0.28209935819730314,6.982388678355989e-08,0.27122963543735334,0.2712296356383894,2.010360766746544e-10,-0.053944618829682156,-0.05394461881723274,1.2449416497695154e-11,-0.6742664361272799,-0.6742666372115995,-2.0108431963983264e-07
1.8448333333333333,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19352,-0.13837542096495348,-0.1383754200153767,9.495767783196385e-10,0.2734398041326358,0.2734398164849598,1.2352323996989156e-08,0.263877089044795,0.26387708897005857,-7.473643925948181e-11,-0.051476792408133853,-0.05147679239414221,1.3991641178989767e-11,-0.7634725906649487,-0.7634728344819445,-2.438169958152159e-07
1.9556666666666667,1.0355555555555556,0.04,-0.7,2.0,0.3,0.04,0.01,19362,-0.1400951759497615,-0.14009517502692725,9.228342534584044e-10,0.26893443583198007,0.268934449133746,1.3301765910966878e-08,0.25904311142466163,0.2590431111938667,-2.3079493871591694e-10,-0.05005925710788173,-0.0500592570955241,1.2357628809134269e-11,-0.8190451899689477,-0.819045459823215,-2.6985426726522377e-07
0.37075,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19400,-0.11586361537890832,-0.11586361255665714,2.822251182754698e-09,0.52397347016786,0.5239734827515631,1.258370307954948e-08,0.27551369818773486,0.27551369990757224,1.719837383618028e-09,-0.0768374116263959,-0.0768374116115911,1.4804796277800847e-11,-0.07659850595309603,-0.07659842672891479,7.922418124306496e-08
0.5148333333333334,1.0377777777777777,0.04,-0.7,2.0,0.3,0.04,0.01,19413,-0.11582823371603101,-0.11582823133526701,2.3807640026074495e-09,0.4635586914325529,0.4635586179412667,-7.349128622324841e-08,0.2821444424006003,0.2821444441065935,1.7059931800567085e-09,-0.07415603377025626,-0.07415603377043098,-1.74721348500384e-13,-0.13357132830515983,-0.1335712716522092,5.6652950636282284e-08
