tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.6453333333333333,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,148,-0.7382659285366105,-0.7382659325156846,-3.979074070237232e-09,0.6979603886258545,0.6979603033551384,-8.527071615471726e-08,-0.19364753738704277,-0.19364681527743888,7.221096038900754e-07,-0.001909757318119265,-0.0019097573013511916,1.676807347486542e-11,-0.04897978117840429,-0.04897978117846919,-6.489947468324431e-14
1.734,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,156,-0.7251918412248815,-0.7251918452225878,-3.9977063881480035e-09,0.7166562880391024,0.7166563608227314,7.278362901264046e-08,-0.1869769808685029,-0.18697623491405205,7.459544508481297e-07,-0.002457690322088535,-0.0024576903110989784,1.098955648703992e-11,-0.0495011174389548,-0.049501117439262186,-3.073860610491863e-13
1.90025,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,171,-0.7009709758181576,-0.7009709797454183,-3.927260738834093e-09,0.7452760545484902,0.745276104199572,4.9651081801549424e-08,-0.17236895367339633,-0.17236817038218255,7.832912137795134e-07,-0.0036231073155534865,-0.0036231073102260987,5.327387836429054e-12,-0.050464296423857746,-0.05046429642813151,-4.273761899931117e-12
1.9224166666666667,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,173,-0.6977792833508939,-0.6977792872554146,-3.904520706754511e-09,0.7483570504218487,0.7483569540316413,-9.639020748242189e-08,-0.1702499875483321,-0.1702492001624178,7.873859143026074e-07,-0.0037871390121124726,-0.003787139010013908,2.0985648115090516e-12,-0.05058875369889915,-0.05058875370920499,-1.0305839515112325e-11
1.9335,-0.2231435513142097,0.04,-0.7,2.0,0.3,0.04,0.01,174,-0.696187427224812,-0.6961874311244767,-3.899664702267103e-09,0.7498282638073415,0.7498282424781952,-2.1329146226989337e-08,-0.16917793904142053,-0.1691771497071984,7.893342221232391e-07,-0.0038695922832676644,-0.003869592279707474,3.560190336981961e-12,-0.05065047854357907,-0.050650478551910745,-8.331675627193391e-12
0.3264166666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,210,-0.9677280707067495,-0.9677280760603824,-5.3536328703529534e-09,0.37172576048191247,0.3717258556995718,9.521765931275183e-08,-0.25229504158924554,-0.2522943428636139,6.98725631631536e-07,0.01748143816510117,0.017481436837310956,-1.327790214583624e-09,-0.046286549190421855,-0.04628654919608095,-5.659098190058387e-12
0.5148333333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,227,-0.9249769692912314,-0.9249769725165354,-3.225304023857234e-09,0.43957082969046535,0.43957086238557824,3.2695112894831624e-08,-0.23208511189198866,-0.23208446747651695,6.44415471706683e-07,0.005138966529538713,0.005138966194678669,-3.3486004420713034e-10,-0.045858253688024764,-0.045858253688703096,-6.783323902581628e-13
0.5480833333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,230,-0.9180748480967016,-0.9180748511920069,-3.0953053453686152e-09,0.4479531006739005,0.44795298010797674,-1.2056592374465325e-07,-0.22961491128903333,-0.22961427735561407,6.339334192584367e-07,0.004064826825966872,0.004064826549190562,-2.7677631020406324e-10,-0.04580574944207383,-0.045805749444295545,-2.221715866834728e-12
0.6589166666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,240,-0.8960889322210818,-0.8960889351150221,-2.8939403096117644e-09,0.47425811026465026,0.4742581351961764,2.4931526121374503e-08,-0.22318254901038115,-0.2231819453435961,6.036667850595201e-07,0.0016488924242663572,0.0016488922724505967,-1.5181576048378664e-10,-0.04570406319098774,-0.04570406318834628,2.641463436869884e-12
0.7808333333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,251,-0.8734390791649509,-0.8734390820418517,-2.8769008286744224e-09,0.5015247377746257,0.5015248220792662,8.430464049080655e-08,-0.21864255130538135,-0.21864196992081686,5.813845644908611e-07,0.0003083275462723023,0.0003083274651776171,-8.109468522046748e-11,-0.04572862063623173,-0.045728620634148426,2.0833057501334906e-12
0.8251666666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,255,-0.8655439197017699,-0.8655439226004187,-2.8986487654591997e-09,0.5111702717873035,0.5111701993230651,-7.246423838758176e-08,-0.2174773704013977,-0.21747679390587754,5.764955201548183e-07,2.9935756651333634e-05,2.9935692927138876e-05,-6.372419475778046e-11,-0.04577263487959282,-0.04577263487712026,2.4725638203548783e-12
0.936,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,265,-0.8464861131303423,-0.846486116133127,-3.002784687566873e-09,0.535086768376383,0.5350869116209216,1.4324453856406905e-07,-0.21529267872633095,-0.21529210672257465,5.720037563050617e-07,-0.00037545746733869123,-0.0003754574956151041,-2.827641289518401e-11,-0.04596082018221148,-0.04596082017590341,6.308072120209118e-12
0.9803333333333334,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,269,-0.8391021262423437,-0.8391021292980803,-3.055736552681765e-09,0.5447200226341897,0.5447199231802635,-9.94539262055838e-08,-0.21459335842383132,-0.21459278517437125,5.732494600674265e-07,-0.0004625179050865569,-0.00046251792833501646,-2.3248459581071135e-11,-0.046065944558359995,-0.04606594455000168,8.358314040890491e-12
1.202,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,289,-0.803705300242968,-0.8037053036737435,-3.430775441515266e-09,0.5953037717391495,0.5953038498009686,7.806181911984567e-08,-0.2108186717605931,-0.21081806896212654,6.027984665590846e-07,-0.0007130477816530423,-0.0007130477712620161,1.0391026147166249e-11,-0.046820098188460335,-0.04682009818450769,3.952643767846098e-12
1.4901666666666666,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,315,-0.7598604798702896,-0.759860483768656,-3.898366407462106e-09,0.666574938417949,0.6665749766660917,3.8248142653074524e-08,-0.2003344674986196,-0.20033378834098026,6.791576393494481e-07,-0.0014632434436334663,-0.0014632434228650992,2.0768367060830517e-11,-0.04824330535224686,-0.048243305350930334,1.3165232792822223e-12
1.5566666666666666,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,321,-0.74990932418446,-0.7499093281562602,-3.971800222046795e-09,0.6826593647825231,0.6826592829159602,-8.186656286213179e-08,-0.19655126986928284,-0.19655057116305347,6.987062293739577e-07,-0.0017647922631591761,-0.00176479224120769,2.1951486201682302e-11,-0.04861722980226135,-0.048617229804260594,-1.9992410504876545e-12
1.7561666666666667,-0.22036962443148445,0.04,-0.7,2.0,0.3,0.04,0.01,339,-0.7203303481998481,-0.7203303522455708,-4.045722756806924e-09,0.7258212033663295,0.72582119710651,-6.259819440579406e-09,-0.18208215208037615,-0.18208139900642764,7.53073948506211e-07,-0.0029305002116619683,-0.0029305002020983293,9.563638943277386e-12,-0.0497762601439633,-0.049776260147929983,-3.966681150213702e-12
0.271,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,386,-0.9811381593673855,-0.9811381659347667,-6.567381194422239e-09,0.34224842997278826,0.3422484482603394,1.8287551140083735e-08,-0.2587006400092684,-0.2586999392857293,7.007235390821265e-07,0.024629413191423755,0.0246294109004351,-2.290988655728743e-09,-0.04656030690913804,-0.046560306916129925,-6.991886236651368e-12
0.28208333333333335,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,387,-0.9782145964700883,-0.9782146027074081,-6.237319771784655e-09,0.35231818775604296,0.3523181477421886,-4.001385434104776e-08,-0.2569239760247255,-0.25692327454438824,7.014803372618061e-07,0.02281847682972238,0.02281847478814969,-2.041572688682436e-09,-0.046537139976876585,-0.046537139984652656,-7.776071453413635e-12
0.34858333333333336,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,393,-0.9614367299609948,-0.9614367346520688,-4.6910739737171525e-09,0.393885089384766,0.3938850952087303,5.823964255302627e-09,-0.2472610672685227,-0.24726037392171824,6.933468044700852e-07,0.014619114994118831,0.014619113904594527,-1.0895243041098013e-09,-0.04637563664200428,-0.04637563664290427,-8.999884171245753e-13
0.8695,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,440,-0.8566480733330735,-0.8566480762327318,-2.8996582912554913e-09,0.5253819301055117,0.5253819819141695,5.1808657808294356e-08,-0.21440402052735896,-0.21440344867986713,5.718474918314786e-07,-0.0005577155373637233,-0.0005577155834765927,-4.6112869490737285e-11,-0.04598195654625936,-0.04598195654326184,2.9975188997610758e-12
0.9803333333333334,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,450,-0.8378864419685569,-0.8378864450196485,-3.051091601591338e-09,0.549378799720083,0.5493788601185028,6.039841982108385e-08,-0.21241799263688188,-0.21241741994313557,5.726937463146342e-07,-0.0008301252824027827,-0.0008301253002378356,-1.7835052879000557e-11,-0.046215910872171584,-0.04621591087027786,1.8937212908909373e-12
1.1465833333333333,-0.2176033709385943,0.04,-0.7,2.0,0.3,0.04,0.01,465,-0.8110615584462256,-0.8110615617907805,-3.3445548552890614e-09,0.5870256070152071,0.5870258767870447,2.6977183753551515e-07,-0.20960323024871164,-0.20960263732324283,5.929254688064045e-07,-0.0009997691993723912,-0.0009997691942176734,5.1547177984390125e-12,-0.046751569580949504,-0.04675156957539122,5.558283000528519e-12
