epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero,loss_log_var_no_arbitrage,loss_log_var_clamped_no_arbitrage,loss_weight_no_arbitrage
37,adam,0.001,-2.9429120421409607,-0.4839212987571955,0.0,0.0,0.0,0.0,-0.48892189748585224,-0.49452620185911655,-0.4910890720784664,-0.4934089072048664,-0.4910446349531412,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.5846609473228455,-0.5846609473228455,1.7943824923022273,-0.5652326345443726,-0.5652326345443726,1.7598571386684168,-0.5662925839424133,-0.5662925839424133,1.7617234871259124,-0.5636974573135376,-0.5636974573135376,1.7571575187872959,-0.5626987814903259,-0.5626987814903259,1.755403564017596,-0.561351478099823,-0.561351478099823,1.753040095356284
38,adam,0.001,-3.0107473880052567,-0.5007895138114691,0.0,0.0,0.0,0.0,-0.4990168809890747,-0.5061461851000786,-0.49830628745257854,-0.5044394358992577,-0.5020490530878305,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.5989097952842712,-0.5989097952842712,1.8201334003246075,-0.5794572234153748,-0.5794572234153748,1.7850692739522231,-0.5805189609527588,-0.5805189609527588,1.7869655555057247,-0.5778903365135193,-0.5778903365135193,1.7822744624365443,-0.5769080519676208,-0.5769080519676208,1.7805246213371777,-0.5755528807640076,-0.5755528807640076,1.778113339861651
39,adam,0.001,-3.06086266040802,-0.5079865418374538,0.0,0.0,0.0,0.0,-0.5065542943775654,-0.5166623182594776,-0.5021296143531799,-0.5154000893235207,-0.5121298022568226,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6131155490875244,-0.6131155490875244,1.846174294638382,-0.5935870409011841,-0.5935870409011841,1.8104710153538535,-0.5946962833404541,-0.5946962833404541,1.8124803808698753,-0.591928243637085,-0.591928243637085,1.8074703004637447,-0.5910683274269104,-0.5910683274269104,1.8059166955337338,-0.5896952152252197,-0.5896952152252197,1.8034386709760841
40,adam,0.001,-3.1398351788520813,-0.522070586681366,0.0,0.0,0.0,0.0,-0.520256269723177,-0.5263325236737728,-0.5214071087539196,-0.5261335074901581,-0.5236352048814297,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6272254586219788,-0.6272254586219788,1.87240829133922,-0.6076712012290955,-0.6076712012290955,1.836150391139655,-0.6088003516197205,-0.6088003516197205,1.8382248520398163,-0.6059530973434448,-0.6059530973434448,1.8329984025153083,-0.605178952217102,-0.605178952217102,1.8315799448522907,-0.6037898063659668,-0.6037898063659668,1.8290373795767496
41,adam,0.001,-3.223522663116455,-0.5445725508034229,0.0,0.0,0.0,0.0,-0.5325684323906898,-0.5391968414187431,-0.5356593802571297,-0.5368744805455208,-0.5346509777009487,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6414392590522766,-0.6414392590522766,1.8992123717690719,-0.6217410564422607,-0.6217410564422607,1.862167359588537,-0.6228739619255066,-0.6228739619255066,1.864278214674818,-0.6200308799743652,-0.6200308799743652,1.8589854463829418,-0.6192404627799988,-0.6192404627799988,1.8575166528783345,-0.6178432703018188,-0.6178432703018188,1.8549231568113445
42,adam,0.001,-3.26411609351635,-0.5377377048134804,0.0,0.0,0.0,0.0,-0.5416159369051456,-0.5485748313367367,-0.5436893105506897,-0.5474214106798172,-0.545076884329319,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6555160284042358,-0.6555160284042358,1.9261362019602157,-0.6357590556144714,-0.6357590556144714,1.8884550399658735,-0.6369003653526306,-0.6369003653526306,1.8906115825004695,-0.634060800075531,-0.634060800075531,1.8852506824133257,-0.6332528591156006,-0.6332528591156006,1.883728126317807,-0.6318490505218506,-0.6318490505218506,1.8810855878288797
43,adam,0.001,-3.3392709344625473,-0.5598773658275604,0.0,0.0,0.0,0.0,-0.5527307987213135,-0.5595412738621235,-0.553961344063282,-0.557876069098711,-0.5552841387689114,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6695584058761597,-0.6695584058761597,1.9533745314338988,-0.6497274041175842,-0.6497274041175842,1.9150187316353384,-0.6508736610412598,-0.6508736610412598,1.9172150936725556,-0.6480271220207214,-0.6480271220207214,1.9117654261231054,-0.647216260433197,-0.647216260433197,1.9102158772944184,-0.6458027958869934,-0.6458027958869934,1.9075177621705117
44,adam,0.001,-3.4012836664915085,-0.5699160620570183,0.0,0.0,0.0,0.0,-0.5629890747368336,-0.5693487115204334,-0.5650151818990707,-0.5682090856134892,-0.5658055767416954,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6836210489273071,-0.6836210489273071,1.9810381964470152,-0.6636466979980469,-0.6636466979980469,1.9418608182141195,-0.6647956371307373,-0.6647956371307373,1.9440931802768988,-0.6619457602500916,-0.6619457602500916,1.938560641340523,-0.6611305475234985,-0.6611305475234985,1.9369809460157814,-0.6597093343734741,-0.6597093343734741,1.9342300384999593
45,adam,0.001,-3.444035694003105,-0.5692747160792351,0.0,0.0,0.0,0.0,-0.5712454728782177,-0.5780798494815826,-0.5715450942516327,-0.5784066990017891,-0.5754838921129704,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.6974843144416809,-0.6974843144416809,2.008693105718177,-0.6774922013282776,-0.6774922013282776,1.9689338460021064,-0.6786544919013977,-0.6786544919013977,1.9712236497012603,-0.6757769584655762,-0.6757769584655762,1.965559540979207,-0.6749956011772156,-0.6749956011772156,1.9640243365558447,-0.6735619902610779,-0.6735619902610779,1.961210707134215
46,adam,0.001,-3.5223405808210373,-0.5883943736553192,0.0,0.0,0.0,0.0,-0.5833476781845093,-0.5898851826786995,-0.5860719047486782,-0.588515181094408,-0.5861263275146484,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.7113333940505981,-0.7113333940505981,2.0367051794508266,-0.6912984848022461,-0.6912984848022461,1.9963060240554982,-0.6924633979797363,-0.6924633979797363,1.9986329022916478,-0.689583420753479,-0.689583420753479,1.9928851656974182,-0.6888114213943481,-0.6888114213943481,1.9913472533367378,-0.6873661279678345,-0.6873661279678345,1.988471251075799
47,adam,0.001,-3.5877991765737534,-0.6023307554423809,0.0,0.0,0.0,0.0,-0.593754768371582,-0.5997324027121067,-0.5970633737742901,-0.5985331237316132,-0.596384771168232,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.7252141237258911,-0.7252141237258911,2.06517325521885,-0.705070972442627,-0.705070972442627,2.023990327362346,-0.7062363028526306,-0.7062363028526306,2.0263503196586985,-0.7033793330192566,-0.7033793330192566,2.0205693598695973,-0.7025785446166992,-0.7025785446166992,2.0189519590439944,-0.7011285424232483,-0.7011285424232483,2.0160265956791057
48,adam,0.001,-3.646214783191681,-0.6131010390818119,0.0,0.0,0.0,0.0,-0.6034126877784729,-0.6104690283536911,-0.6046407446265221,-0.6084243543446064,-0.6061668284237385,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.739106297492981,-0.739106297492981,2.0940632084374373,-0.7188007831573486,-0.7188007831573486,2.0519709764070475,-0.7199694514274597,-0.7199694514274597,2.0543704516005277,-0.7171247005462646,-0.7171247005462646,2.048534584178147,-0.7162970304489136,-0.7162970304489136,2.046839774827694,-0.71484375,-0.71484375,2.0438673030416052
49,adam,0.001,-3.701472595334053,-0.618603453040123,0.0,0.0,0.0,0.0,-0.6131585203111172,-0.619988240301609,-0.6155833378434181,-0.6182061769068241,-0.6159328669309616,0.0,-2.1267459392547607,-0.34401634335517883,0.0,0.0,0.0,0.0,-0.35549765825271606,-0.35969552397727966,-0.35455021262168884,-0.3580029010772705,-0.35498327016830444,0.0,0,0,0,-0.7529131770133972,-0.7529131770133972,2.1231762041943765,-0.7324678301811218,-0.7324678301811218,2.0802078782403575,-0.733656108379364,-0.733656108379364,2.0826812131238115,-0.7307900786399841,-0.7307900786399841,2.0767207323669177,-0.7299668192863464,-0.7299668192863464,2.075011756160949,-0.7285099625587463,-0.7285099625587463,2.0719909622903585
50,adam,0.001,-3.744808092713356,-0.6205751672387123,0.0,0.0,0.0,0.0,-0.6208666414022446,-0.6288952380418777,-0.6212014332413673,-0.6278527528047562,-0.6254168525338173,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,1,0,0,-0.7665102481842041,-0.7665102481842041,2.1522423415080856,-0.7460712790489197,-0.7460712790489197,2.1086992307064993,-0.7472838759422302,-0.7472838759422302,2.1112577837758257,-0.7443862557411194,-0.7443862557411194,2.1051490152914907,-0.7435876131057739,-0.7435876131057739,2.103468424719093,-0.7421241998672485,-0.7421241998672485,2.1003924324523977
51,adam,0.001,-3.817811369895935,-0.6402016505599022,0.0,0.0,0.0,0.0,-0.6318254917860031,-0.6392407827079296,-0.6340695321559906,-0.6374181136488914,-0.6350558251142502,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.7801250219345093,-0.7801250219345093,2.1817450144303563,-0.7596297264099121,-0.7596297264099121,2.1374846198475073,-0.7608672976493835,-0.7608672976493835,2.140131546880395,-0.7579381465911865,-0.7579381465911865,2.133871950422536,-0.7571594715118408,-0.7571594715118408,2.1322110042648417,-0.7556878328323364,-0.7556878328323364,2.1290754678323394
52,adam,0.001,-3.8635714650154114,-0.6457584947347641,0.0,0.0,0.0,0.0,-0.6393244750797749,-0.6479110717773438,-0.6396457590162754,-0.6468719094991684,-0.6440597660839558,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.7937098145484924,-0.7937098145484924,2.211585799509839,-0.7731255888938904,-0.7731255888938904,2.1665273559097282,-0.7743961811065674,-0.7743961811065674,2.169281878263449,-0.7714206576347351,-0.7714206576347351,2.1628367227287524,-0.7706827521324158,-0.7706827521324158,2.1612413423028207,-0.7692018747329712,-0.7692018747329712,2.158043177473731
53,adam,0.001,-3.934553697705269,-0.6623383238911629,0.0,0.0,0.0,0.0,-0.6506487093865871,-0.6578146666288376,-0.6534644104540348,-0.6562032327055931,-0.6540843732655048,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.8073089122772217,-0.8073089122772217,2.2418668014171637,-0.7865709662437439,-0.7865709662437439,2.1958538448057348,-0.7878754734992981,-0.7878754734992981,2.1987202212763863,-0.7848705053329468,-0.7848705053329468,2.1921230541076793,-0.7841572165489197,-0.7841572165489197,2.190559994842569,-0.78266841173172,-0.78266841173172,2.1873011050972133
54,adam,0.001,-3.9873910546302795,-0.6695971302688122,0.0,0.0,0.0,0.0,-0.6598252952098846,-0.6673456057906151,-0.6618076376616955,-0.6654447317123413,-0.6633706651628017,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.8208771347999573,-0.8208771347999573,2.2724922456307013,-0.7999858856201172,-0.7999858856201172,2.2255095165840384,-0.8013142347335815,-0.8013142347335815,2.2284677345154984,-0.7982972860336304,-0.7982972860336304,2.221754693223398,-0.7975829243659973,-0.7975829243659973,2.2201681235954083,-0.79609215259552,-0.79609215259552,2.2168608254569016
55,adam,0.001,-4.034750372171402,-0.6741640567779541,0.0,0.0,0.0,0.0,-0.6683478727936745,-0.6764038242399693,-0.668885163962841,-0.6745766885578632,-0.672372717410326,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.8343709111213684,-0.8343709111213684,2.303364571374627,-0.8133542537689209,-0.8133542537689209,2.2554607002907128,-0.8147060871124268,-0.8147060871124268,2.25851176907395,-0.8116658329963684,-0.8116658329963684,2.2516557466779443,-0.8109599351882935,-0.8109599351882935,2.25006686868055,-0.8094673156738281,-0.8094673156738281,2.2467108801935294
56,adam,0.001,-4.0855951607227325,-0.6817500069737434,0.0,0.0,0.0,0.0,-0.6770194657146931,-0.685199398547411,-0.6768418587744236,-0.6835959441959858,-0.681188452988863,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.8476958274841309,-0.8476958274841309,2.3342621080247894,-0.8266528844833374,-0.8266528844833374,2.285655569437306,-0.8280454277992249,-0.8280454277992249,2.288840660997223,-0.824930727481842,-0.824930727481842,2.2817226991774366,-0.8242882490158081,-0.8242882490158081,2.280257212300045,-0.8227897882461548,-0.8227897882461548,2.276842895071776
57,adam,0.001,-4.15103542804718,-0.6973966918885708,0.0,0.0,0.0,0.0,-0.6871582344174385,-0.6942032910883427,-0.6894960068166256,-0.6925221532583237,-0.6902590952813625,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.861050009727478,-0.861050009727478,2.365643338594324,-0.8399160504341125,-0.8399160504341125,2.316172526941059,-0.841335654258728,-0.841335654258728,2.319462909285869,-0.8381927609443665,-0.8381927609443665,2.3121845283938725,-0.8375678062438965,-0.8375678062438965,2.3107399692435306,-0.8360646963119507,-0.8360646963119507,2.3072692821112213
58,adam,0.001,-4.209517061710358,-0.7095824368298054,0.0,0.0,0.0,0.0,-0.6967044547200203,-0.7025885619223118,-0.6997967585921288,-0.7013404406607151,-0.6995043568313122,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.8744523525238037,-0.8744523525238037,2.3975619156336374,-0.8531501889228821,-0.8531501889228821,2.3470288026874613,-0.8545722365379333,-0.8545722365379333,2.35036876362768,-0.8514477610588074,-0.8514477610588074,2.3430365546773215,-0.8507987856864929,-0.8507987856864929,2.3415164749574053,-0.8492955565452576,-0.8492955565452576,2.3379992833923104
59,adam,0.001,-4.255496919155121,-0.7139087207615376,0.0,0.0,0.0,0.0,-0.7048602178692818,-0.7114581055939198,-0.7072667926549911,-0.710063498467207,-0.7079395167529583,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.8877701759338379,-0.8877701759338379,2.429705789964799,-0.8663328886032104,-0.8663328886032104,2.378173815167754,-0.867755115032196,-0.867755115032196,2.3815585231604595,-0.864649772644043,-0.864649772644043,2.3741744395164095,-0.8639811873435974,-0.8639811873435974,2.3725876319026873,-0.8624768853187561,-0.8624768853187561,2.36902122667175
60,adam,0.001,-4.303144872188568,-0.7212614826858044,0.0,0.0,0.0,0.0,-0.7128100283443928,-0.7188902571797371,-0.7150049209594727,-0.7186756432056427,-0.7165025174617767,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.9009810090065002,-0.9009810090065002,2.4620171878833115,-0.8794577717781067,-0.8794577717781067,2.4095928029082394,-0.8808851838111877,-0.8808851838111877,2.413034740617174,-0.8777874112129211,-0.8777874112129211,2.4055712737490067,-0.8771148920059204,-0.8771148920059204,2.403954024740066,-0.8756088614463806,-0.8756088614463806,2.400336321384768
61,adam,0.001,-4.356247901916504,-0.7318090386688709,0.0,0.0,0.0,0.0,-0.721446119248867,-0.7278418652713299,-0.7229868546128273,-0.7271865047514439,-0.7249775007367134,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.914177656173706,-0.914177656173706,2.4947228881808186,-0.8925302624702454,-0.8925302624702454,2.4412989701632726,-0.8939549326896667,-0.8939549326896667,2.4447794948139796,-0.8908740878105164,-0.8908740878105164,2.4372590989616403,-0.8901998996734619,-0.8901998996734619,2.4356164815689905,-0.8886908888816833,-0.8886908888816833,2.4319438817069927
62,adam,0.001,-4.4023905992507935,-0.7386808060109615,0.0,0.0,0.0,0.0,-0.7291803359985352,-0.7331577017903328,-0.7326390668749809,-0.7355935089290142,-0.7331391125917435,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.9272915124893188,-0.9272915124893188,2.5276537792358975,-0.9055389165878296,-0.9055389165878296,2.473264447202225,-0.9069423079490662,-0.9069423079490662,2.4767378418574357,-0.9039084315299988,-0.9039084315299988,2.4692351122548692,-0.9032362103462219,-0.9032362103462219,2.467575797880307,-0.9017193913459778,-0.9017193913459778,2.4638357692158785
63,adam,0.001,-4.456830054521561,-0.7484697736799717,0.0,0.0,0.0,0.0,-0.7378635555505753,-0.7447022013366222,-0.7402390167117119,-0.743912760168314,-0.74164267629385,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.9403505921363831,-0.9403505921363831,2.5608790850320733,-0.9184994697570801,-0.9184994697570801,2.505527947353328,-0.9199010729789734,-0.9199010729789734,2.5090421655913806,-0.9168849587440491,-0.9168849587440491,2.5014860086441413,-0.9162238240242004,-0.9162238240242004,2.499832735970814,-0.914700448513031,-0.914700448513031,2.4960274511735547
64,adam,0.001,-4.512022376060486,-0.7592824622988701,0.0,0.0,0.0,0.0,-0.7471651583909988,-0.7535608001053333,-0.7497378624975681,-0.752133946865797,-0.7501420713961124,0.0,-3.7910654544830322,-0.6319186091423035,0.0,0.0,0.0,0.0,-0.6280162334442139,-0.6350032091140747,-0.6321360468864441,-0.6329558491706848,-0.6310355067253113,0.0,0,0,0,-0.9534168243408203,-0.9534168243408203,2.5945596859011104,-0.9314309358596802,-0.9314309358596802,2.5381384937268043,-0.932839572429657,-0.932839572429657,2.54171632777106,-0.9298350214958191,-0.9298350214958191,2.534091072575019,-0.9291627407073975,-0.9291627407073975,2.5323880243582577,-0.9276370406150818,-0.9276370406150818,2.52852730561409
