epoch,optimizer,lr,train_total,train_pde,train_dpde,train_greek_delta,train_greek_gamma,train_greek_vega,train_term,train_low,train_right,train_v_zero,train_no_arbitrage,train_curvature_bulk,val_total,val_pde,val_dpde,val_greek_delta,val_greek_gamma,val_greek_vega,val_term,val_low,val_right,val_v_zero,val_no_arbitrage,val_curvature_bulk,val_evaluated,dynamic_refresh,dynamic_refresh_count,loss_log_var_pde,loss_log_var_clamped_pde,loss_weight_pde,loss_log_var_term,loss_log_var_clamped_term,loss_weight_term,loss_log_var_low,loss_log_var_clamped_low,loss_weight_low,loss_log_var_right,loss_log_var_clamped_right,loss_weight_right,loss_log_var_v_zero,loss_log_var_clamped_v_zero,loss_weight_v_zero
45,adam,0.001,3074361.5052651763,0.15402844361960888,0.0,0.0,0.0,0.0,2.4778683334589005,1.6782278046011925,0.03039158519823104,3074357.228893788,0.0,0.0,4929076736.0,0.20756012201309204,0.0,0.0,0.0,0.0,2.483715772628784,1.6454427242279053,0.10013783723115921,4929076736.0,0.0,0.0,0,0,0,-0.5292476415634155,-0.5292476415634155,1.6976545832769663,0.12831471860408783,0.12831471860408783,0.8795765164865573,0.18856379389762878,0.18856379389762878,0.8281476709857215,-0.2686246335506439,-0.2686246335506439,1.3081640079959418,0.020905092358589172,0.020905092358589172,0.9793119043420891
46,adam,0.001,6929762.538378626,0.15256276354193687,0.0,0.0,0.0,0.0,2.5137005746364594,1.688931182026863,0.02682250225916505,6929757.955315772,0.0,0.0,4929076736.0,0.20756012201309204,0.0,0.0,0.0,0.0,2.483715772628784,1.6454427242279053,0.10013783723115921,4929076736.0,0.0,0.0,0,0,0,-0.536202609539032,-0.536202609539032,1.7095028710081903,0.13157892227172852,0.13157892227172852,0.8767100804561351,0.1933899074792862,0.1933899074792862,0.8241605651148178,-0.2773037850856781,-0.2773037850856781,1.3195671749800555,0.020905734971165657,0.020905734971165657,0.9793112750241454
47,adam,0.001,6826285.214931369,0.15188532788306475,0.0,0.0,0.0,0.0,2.452183797955513,1.6674620062112808,0.018326748977415264,6826280.740848684,0.0,0.0,4929076736.0,0.20756012201309204,0.0,0.0,0.0,0.0,2.483715772628784,1.6454427242279053,0.10013783723115921,4929076736.0,0.0,0.0,0,0,0,-0.5430149435997009,-0.5430149435997009,1.721188333087399,0.1347740888595581,0.1347740888595581,0.8739133161431594,0.1980266124010086,0.1980266124010086,0.8203480214168225,-0.2860153317451477,-0.2860153317451477,1.3311128633790295,0.020907074213027954,0.020907074213027954,0.9793099634903678
48,adam,0.001,7871526.314874649,0.15088116051629186,0.0,0.0,0.0,0.0,2.446214035153389,1.6627633050084114,0.012502455268986523,7871521.861869097,0.0,0.0,4929076736.0,0.20756012201309204,0.0,0.0,0.0,0.0,2.483715772628784,1.6454427242279053,0.10013783723115921,4929076736.0,0.0,0.0,0,0,0,-0.54954993724823,-0.54954993724823,1.732473120759144,0.1379883587360382,0.1379883587360382,0.8711088324946312,0.20262384414672852,0.20262384414672852,0.8165853470201827,-0.29474660754203796,-0.29474660754203796,1.3427860637128064,0.020908115431666374,0.020908115431666374,0.9793089438151119
49,adam,0.001,9773300.753327131,0.1489552389830351,0.0,0.0,0.0,0.0,2.474523276090622,1.671263463795185,0.00929085910320282,9773296.28272736,0.0,0.0,4929076736.0,0.20756012201309204,0.0,0.0,0.0,0.0,2.483715772628784,1.6454427242279053,0.10013783723115921,4929076736.0,0.0,0.0,0,0,0,-0.5558843612670898,-0.5558843612670898,1.7434821712929511,0.14118778705596924,0.14118778705596924,0.8683262359589191,0.20707319676876068,0.20707319676876068,0.8129601417541847,-0.30348721146583557,-0.30348721146583557,1.354574267811957,0.020909534767270088,0.020909534767270088,0.9793075538480474
50,adam,0.001,40917683.9372561,0.1455638501793146,0.0,0.0,0.0,0.0,2.517600193619728,1.6857690811157227,0.0037981768837198615,40917679.909599304,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,1,0,0,-0.5621452927589417,-0.5621452927589417,1.7544322367600236,0.14462217688560486,0.14462217688560486,0.8653491802764205,0.21184535324573517,0.21184535324573517,0.8090898110052376,-0.3122020661830902,-0.3122020661830902,1.366430774586245,0.02091366983950138,0.02091366983950138,0.979303504348948
51,adam,0.001,111995280.90274513,0.17660109233111143,0.0,0.0,0.0,0.0,2.2350070625543594,1.5866817384958267,-0.003529267734847963,111995277.37719673,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5673977136611938,-0.5673977136611938,1.7636714963109699,0.1476489156484604,0.1476489156484604,0.8627339541687286,0.21582059562206268,0.21582059562206268,0.8058798672815403,-0.3209591805934906,-0.3209591805934906,1.3784493122625059,0.02092139795422554,0.02092139795422554,0.9792959362083604
52,adam,0.001,285844433.02576506,0.10713826073333621,0.0,0.0,0.0,0.0,2.660004213452339,1.7270306497812271,0.006322631146758795,285844428.9618323,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5736459493637085,-0.5736459493637085,1.7747258306009919,0.15107892453670502,0.15107892453670502,0.8597798382559126,0.2203480750322342,0.2203480750322342,0.8022395098154443,-0.32958102226257324,-0.32958102226257324,1.3903854658543382,0.020953651517629623,0.020953651517629623,0.9792643509341621
53,adam,0.001,804756466.2756867,0.17548480536788702,0.0,0.0,0.0,0.0,2.0978408977389336,1.5267609357833862,-0.023206328973174095,804756463.0978739,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5786455273628235,-0.5786455273628235,1.7836209281568283,0.15393762290477753,0.15393762290477753,0.857325496817759,0.2238227277994156,0.2238227277994156,0.7994568432823496,-0.3383399248123169,-0.3383399248123169,1.4026172067698432,0.02105274237692356,0.02105274237692356,0.9791673195956909
54,adam,0.001,569525027.3626901,0.13656803267076612,0.0,0.0,0.0,0.0,2.3689159974455833,1.6159565448760986,-0.04562950145918876,569525023.858132,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5844618082046509,-0.5844618082046509,1.7940251961320095,0.15716448426246643,0.15716448426246643,0.8545634850123497,0.22772321105003357,0.22772321105003357,0.796344648732575,-0.347280353307724,-0.347280353307724,1.415213429525272,0.021189114078879356,0.021189114078879356,0.9790337979863096
55,adam,0.001,261200770.34573242,0.18553165486082435,0.0,0.0,0.0,0.0,1.9325134009122849,1.464463785290718,-0.08771684346720576,261200767.1630188,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5880278944969177,-0.5880278944969177,1.8004342656473948,0.15943875908851624,0.15943875908851624,0.8526221811571232,0.2299974411725998,0.2299974411725998,0.7945356355802876,-0.3567480444908142,-0.3567480444908142,1.4286758617485604,0.021245460957288742,0.021245460957288742,0.9789786340421084
56,adam,0.001,209700850.61448264,0.13427075697109103,0.0,0.0,0.0,0.0,2.17036971449852,1.5453083366155624,-0.10433931229636073,209700847.33553016,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5929918885231018,-0.5929918885231018,1.809393829800184,0.16202180087566376,0.16202180087566376,0.8504226643793701,0.23271086812019348,0.23271086812019348,0.7923826434902417,-0.3664965331554413,-0.3664965331554413,1.4426713990241338,0.021291473880410194,0.021291473880410194,0.9789335894098082
57,adam,0.001,62716682.6286636,0.1758308270946145,0.0,0.0,0.0,0.0,1.9121912494301796,1.4527742117643356,-0.12664474826306105,62716679.66256369,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.5966860055923462,-0.5966860055923462,1.8160903035956255,0.16416551172733307,0.16416551172733307,0.8486015567467393,0.23461169004440308,0.23461169004440308,0.7908778957709299,-0.37648680806159973,-0.37648680806159973,1.4571563165810488,0.021313611418008804,0.021313611418008804,0.9789119184705376
58,adam,0.001,9610251.65757297,0.16390688437968493,0.0,0.0,0.0,0.0,1.9916085824370384,1.480847753584385,-0.13341231644153595,9610248.11500045,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6002261638641357,-0.6002261638641357,1.8225309444236064,0.16632282733917236,0.16632282733917236,0.8467728286412276,0.23648475110530853,0.23648475110530853,0.789397919655937,-0.38657304644584656,-0.38657304644584656,1.471927912242069,0.021319450810551643,0.021319450810551643,0.9789062022362706
59,adam,0.001,5186918.063351154,0.16779019962996244,0.0,0.0,0.0,0.0,1.9605871960520744,1.4703610241413116,-0.13810241594910622,5186914.544742584,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6035147309303284,-0.6035147309303284,1.8285343255148432,0.16846905648708344,0.16846905648708344,0.844957408964915,0.23828767240047455,0.23828767240047455,0.7879759795444543,-0.39664560556411743,-0.39664560556411743,1.4868289127770302,0.021321510896086693,0.021321510896086693,0.9789041856078403
60,adam,0.001,3721565.214566201,0.16654822789132595,0.0,0.0,0.0,0.0,1.9708142504096031,1.4732144176959991,-0.1427207114174962,3721561.6968429983,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6066496968269348,-0.6066496968269348,1.8342757130910308,0.17062461376190186,0.17062461376190186,0.8431380164819331,0.24007365107536316,0.24007365107536316,0.7865699272121468,-0.4066717326641083,-0.4066717326641083,1.5018110292303568,0.02132258377969265,0.02132258377969265,0.9789031353581512
61,adam,0.001,3236414.58013916,0.1642094263806939,0.0,0.0,0.0,0.0,1.9644107669591904,1.470373347401619,-0.14817312639206648,3236411.0931818485,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.609727144241333,-0.609727144241333,1.8399292949801203,0.1728077530860901,0.1728077530860901,0.8412993364999971,0.2418336421251297,0.2418336421251297,0.7851867886929755,-0.4166576862335205,-0.4166576862335205,1.516883174059111,0.021323196589946747,0.021323196589946747,0.9789025354764559
62,adam,0.001,2905422.737768084,0.1626568678766489,0.0,0.0,0.0,0.0,1.969942182302475,1.4721234887838364,-0.1533146547153592,2905419.252976223,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6127851009368896,-0.6127851009368896,1.8455643305432732,0.17501318454742432,0.17501318454742432,0.8394459529812685,0.24356505274772644,0.24356505274772644,0.7838284841770689,-0.42660996317863464,-0.42660996317863464,1.532054987316673,0.021323833614587784,0.021323833614587784,0.9789019118916182
63,adam,0.001,2419708.953084901,0.16045701643452048,0.0,0.0,0.0,0.0,1.9597518220543861,1.4674812853336334,-0.15890115313231945,2419705.481616034,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.615760326385498,-0.615760326385498,1.8510634770503451,0.17721186578273773,0.17721186578273773,0.8376023064546129,0.24525843560695648,0.24525843560695648,0.7825022856552207,-0.43652525544166565,-0.43652525544166565,1.5473213202824514,0.02132430300116539,0.02132430300116539,0.9789014524083078
64,adam,0.001,2185071.3003601283,0.1588123869150877,0.0,0.0,0.0,0.0,1.9540252462029457,1.465592347085476,-0.16505132894963026,2185067.8495505652,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6186640858650208,-0.6186640858650208,1.8564463316442845,0.17941835522651672,0.17941835522651672,0.8357561832819842,0.24689748883247375,0.24689748883247375,0.7812207732803368,-0.4464106559753418,-0.4464106559753418,1.562693064031174,0.021324792876839638,0.021324792876839638,0.9789009728684163
65,adam,0.001,2091151.1720483452,0.15661019086837769,0.0,0.0,0.0,0.0,1.9417067617177963,1.4596412479877472,-0.1726135779172182,2091147.7557139378,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6215373873710632,-0.6215373873710632,1.8617881323117398,0.18160803616046906,0.18160803616046906,0.8339281460415726,0.24846026301383972,0.24846026301383972,0.7800008551025035,-0.45628622174263,-0.45628622174263,1.5782019958526892,0.021325336769223213,0.021325336769223213,0.9789004404517776
66,adam,0.001,1971286.9570815563,0.15539834927767515,0.0,0.0,0.0,0.0,1.9329466372728348,1.456327237188816,-0.17897517327219248,1971283.5408536773,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6244053840637207,-0.6244053840637207,1.8671353988236887,0.18378117680549622,0.18378117680549622,0.8321178705963768,0.2499375343322754,0.2499375343322754,0.7788494329018001,-0.46614935994148254,-0.46614935994148254,1.5938450381729437,0.021325713023543358,0.021325713023543358,0.9789000721363272
67,adam,0.001,1882863.5697460473,0.15417467430233955,0.0,0.0,0.0,0.0,1.9267175644636154,1.4533711299300194,-0.18497731070965528,1882860.1803062465,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6271965503692627,-0.6271965503692627,1.8723541640695125,0.18593408167362213,0.18593408167362213,0.8303283270316524,0.25135013461112976,0.25135013461112976,0.7777500066834087,-0.47599005699157715,-0.47599005699157715,1.6096070115427976,0.02132592163980007,0.02132592163980007,0.9788998679218798
68,adam,0.001,1836900.969439268,0.15285453293472528,0.0,0.0,0.0,0.0,1.9156603589653969,1.4487291425466537,-0.19155224226415157,1836897.601258278,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6297953724861145,-0.6297953724861145,1.8772264077868308,0.1880885362625122,0.1880885362625122,0.8285413480309622,0.2526901066303253,0.2526901066303253,0.7767085413595517,-0.4858074486255646,-0.4858074486255646,1.6254869763246858,0.021326398476958275,0.021326398476958275,0.9788994011461599
69,adam,0.001,1777694.6345214844,0.15200376277789474,0.0,0.0,0.0,0.0,1.9037229269742966,1.4437632411718369,-0.19912511575967073,1777691.2973809242,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.632452666759491,-0.632452666759491,1.8822213843922226,0.19022078812122345,0.19022078812122345,0.8267765713444186,0.2539399266242981,0.2539399266242981,0.7757384018712197,-0.4956164062023163,-0.4956164062023163,1.6415097640696055,0.02132684737443924,0.02132684737443924,0.9788989617207832
70,adam,0.001,1721894.069724992,0.15035695675760508,0.0,0.0,0.0,0.0,1.8894057869911194,1.437843695282936,-0.20651809591799974,1721890.7544509806,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6349743604660034,-0.6349743604660034,1.8869737597106349,0.19231416285037994,0.19231416285037994,0.8250476284573651,0.2550864815711975,0.2550864815711975,0.7748494848625311,-0.505423367023468,-0.505423367023468,1.657687182008278,0.021327251568436623,0.021327251568436623,0.9788985660557787
71,adam,0.001,1665161.4762252867,0.14952348545193672,0.0,0.0,0.0,0.0,1.8808994889259338,1.4337579607963562,-0.21312670316547155,1665158.1781588409,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6374237537384033,-0.6374237537384033,1.8916013656426633,0.19439531862735748,0.19439531862735748,0.8233323613072872,0.2561444342136383,0.2561444342136383,0.7740301642801342,-0.5152201652526855,-0.5152201652526855,1.6740070194070797,0.021327471360564232,0.021327471360564232,0.9788983509016039
72,adam,0.001,1639634.3181976825,0.14847440738230944,0.0,0.0,0.0,0.0,1.8690203204751015,1.4277268052101135,-0.22066459245979786,1639631.0408265088,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6397759914398193,-0.6397759914398193,1.8960560989327642,0.19644221663475037,0.19644221663475037,0.8216488075567254,0.2571049630641937,0.2571049630641937,0.7732870429280266,-0.5250049233436584,-0.5250049233436584,1.6904671711094301,0.021327976137399673,0.021327976137399673,0.9788978567765169
73,adam,0.001,1590171.8447521776,0.14702127873897552,0.0,0.0,0.0,0.0,1.8605335354804993,1.4241251349449158,-0.22750595305114985,1590168.5917067956,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6421204209327698,-0.6421204209327698,1.9005064835394485,0.19846698641777039,0.19846698641777039,0.8199868409965617,0.2579757273197174,0.2579757273197174,0.772613985291579,-0.5347833633422852,-0.5347833633422852,1.707078386437399,0.021328197792172432,0.021328197792172432,0.9788976397991589
74,adam,0.001,2431716.0270943046,0.14657361106947064,0.0,0.0,0.0,0.0,1.8475392237305641,1.4187239930033684,-0.23420679662376642,2431712.7993053608,0.0,0.0,4586107904.0,0.16323426365852356,0.0,0.0,0.0,0.0,2.438323497772217,1.6040929555892944,-0.004428120329976082,4586107904.0,0.0,0.0,0,0,0,-0.6443372368812561,-0.6443372368812561,1.9047242298787734,0.20047053694725037,0.20047053694725037,0.8183456006301433,0.25875335931777954,0.25875335931777954,0.7720134094782154,-0.5445460081100464,-0.5445460081100464,1.7238256018589386,0.021328484639525414,0.021328484639525414,0.9788973590050023
75,adam,0.001,1471466.675577566,0.1449651550501585,0.0,0.0,0.0,0.0,1.8345981314778328,1.4130296409130096,-0.2420045444741845,1471463.4715583585,0.0,0.0,3673231360.0,0.15065434575080872,0.0,0.0,0.0,0.0,1.9546399116516113,1.408793568611145,-0.24696725606918335,3673231360.0,0.0,0.0,1,0,0,-0.6464983820915222,-0.6464983820915222,1.9088450667846437,0.2024531364440918,0.2024531364440918,0.816724756327562,0.2594369053840637,0.2594369053840637,0.7714858830638904,-0.5542985200881958,-0.5542985200881958,1.7407194766475038,0.021329084411263466,0.021329084411263466,0.978896771890208
76,adam,0.001,1418940.9431757927,0.14389597531408072,0.0,0.0,0.0,0.0,1.8188628181815147,1.4067260921001434,-0.24994519632309675,1418937.774286747,0.0,0.0,3673231360.0,0.15065434575080872,0.0,0.0,0.0,0.0,1.9546399116516113,1.408793568611145,-0.24696725606918335,3673231360.0,0.0,0.0,0,0,0,-0.6486430168151855,-0.6486430168151855,1.9129432351632882,0.20438127219676971,0.20438127219676971,0.8151515173213809,0.2600034773349762,0.2600034773349762,0.7710489046035802,-0.5640597343444824,-0.5640597343444824,1.7577942119187895,0.021329376846551895,0.021329376846551895,0.9788964856262901
