epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
140,adam,0.0001,0.04375,0.04375,7.97920802142471e-06,6.310546723398147e-06,2.1275300241541117e-05,1.6865533325471915e-05,2.404038013992249e-06,3.512787088766345e-06,3.937216490612627e-07
141,adam,0.0001,0.0440625,0.0440625,9.078577022592071e-06,5.85883981329971e-06,2.6481668101041578e-05,4.6590383135480806e-05,2.6302941478206776e-06,3.1708796086604707e-06,5.766599642242909e-08
142,adam,0.0001,0.044375,0.044375,9.319499440607615e-06,6.907359875185648e-06,2.6331899789511226e-05,2.8026177460560575e-05,3.3314495340164285e-06,3.3992812404903816e-06,1.7662868856405112e-07
143,adam,0.0001,0.0446875,0.0446875,7.53761560190469e-06,5.5107993830461055e-06,1.4080867913435213e-05,3.127446325379424e-05,2.0097468222957104e-06,3.25209066431853e-06,2.4896189643186517e-07
144,adam,0.0001,0.045,0.045,7.141143669286976e-06,5.115420208312571e-06,1.930445068865083e-05,2.57116298598703e-05,1.8929290490632411e-06,3.1532217690255493e-06,6.926940443463536e-08
145,adam,0.0001,0.0453125,0.0453125,7.2067232395056635e-06,5.411740858107805e-06,2.3962929844856262e-05,1.565047205076553e-05,2.9449233807099517e-06,2.381773811066523e-06,8.50438368615869e-08
146,adam,0.0001,0.045625,0.045625,7.402092705888208e-06,5.359647275327006e-06,1.5989486200851388e-05,2.8776446924894117e-05,2.5858521439658944e-06,2.6029983928310685e-06,1.7079665326491522e-07
147,adam,0.0001,0.0459375,0.0459375,9.425974894838873e-06,6.076772478991188e-06,3.711797035066411e-05,3.578982432372868e-05,2.052185209322488e-06,3.9428214222425595e-06,8.176594690212369e-08
148,adam,0.0001,0.04625,0.04625,6.863308044557925e-06,5.150267952558352e-06,2.509315891074948e-05,1.1945552614633925e-05,2.1252149053907488e-06,2.9346301744226366e-06,9.042271642556443e-08
149,adam,0.0001,0.0465625,0.0465625,6.008172931615263e-06,3.929276317649055e-06,2.2404638002626598e-05,2.224281161034014e-05,1.4442266547121108e-06,2.43021895585116e-06,5.4830650242365664e-08
150,adam,0.0001,0.046875,0.046875,9.324441634817049e-06,5.873745976714417e-06,3.9190555980894715e-05,3.442427623667754e-05,2.284825313836336e-06,3.4737724945443915e-06,1.1514820386082647e-07
151,adam,0.0001,0.0471875,0.0471875,1.0326458323106635e-05,7.070763331284979e-06,2.6257423087372445e-05,4.273743979865685e-05,3.2898951758397743e-06,3.7066927234263858e-06,7.417530412112683e-08
152,adam,0.0001,0.0475,0.0475,7.2413495217915624e-06,4.0814134081301745e-06,4.065317989443429e-05,2.5871791876852512e-05,1.84370321676397e-06,2.1501377887034323e-06,8.757263714187502e-08
153,adam,0.0001,0.0478125,0.0478125,8.344060915987939e-06,5.720501121686539e-06,2.0893890905426815e-05,3.397795808268711e-05,2.01583588932408e-06,3.603113555072923e-06,1.0155184781979187e-07
154,adam,0.0001,0.048125,0.048125,6.5851659201143775e-06,4.754786004923517e-06,1.7595144527149387e-05,2.0438719730009325e-05,1.6560654785280349e-06,3.0266471640061354e-06,7.207354713045788e-08
155,adam,0.0001,0.0484375,0.0484375,1.0025326446339022e-05,7.66277480579447e-06,3.2936513889580965e-05,1.5838735635043122e-05,3.635338998719817e-06,3.972878857894102e-06,5.4557354189910257e-08
156,adam,0.0001,0.04875,0.04875,5.854122264281614e-06,4.079389327671379e-06,1.2092919860151596e-05,2.4311861125170253e-05,1.7937641132448334e-06,2.214360847574426e-06,7.12643100087007e-08
157,adam,0.0001,0.0490625,0.0490625,9.326328836323228e-06,6.1508612816396635e-06,3.486750938463956e-05,2.985538958455436e-05,2.844044047378702e-06,3.2156456200027606e-06,9.117204058384232e-08
158,adam,0.0001,0.049375,0.049375,7.865381121519022e-06,5.207883987168316e-06,1.413977315678494e-05,3.968295641243458e-05,1.993562818825012e-06,3.1628749184164917e-06,5.144653059119264e-08
159,adam,0.0001,0.0496875,0.0496875,9.385461453348398e-06,6.3357510953210294e-06,2.671675247256644e-05,3.466106136329472e-05,2.39049813899328e-06,3.879998985212296e-06,6.525417006741918e-08
160,adam,0.0001,0.05,0.05,7.524538887082599e-06,5.227912424743408e-06,2.5098041078308597e-05,2.0834486349485815e-05,1.677621867202106e-06,3.468997874733759e-06,8.129293860292819e-08
161,adam,0.0001,0.0503125,0.0503125,8.349038580490742e-06,5.192291610001121e-06,1.5145073120947927e-05,4.759771763929166e-05,1.6782623788458295e-06,3.4292747841391247e-06,8.475463175727782e-08
162,adam,0.0001,0.050625,0.050625,6.930411927896785e-06,4.856622126681032e-06,2.259002940263599e-05,1.8373724742559716e-05,1.7866377675090916e-06,2.9967891350679565e-06,7.319543726680422e-08
163,adam,0.0001,0.0509375,0.0509375,9.865886568150017e-06,6.320641659840476e-06,1.5823105059098452e-05,5.3776784625370055e-05,2.4570690584369004e-06,3.833873506664531e-06,2.9699279480155383e-08
164,adam,0.0001,0.05125,0.05125,1.0337045750929974e-05,7.077148893586127e-06,2.09174286283087e-05,4.26903206971474e-05,3.4525014598330017e-06,3.485052275209455e-06,1.3959495959170454e-07
165,adam,0.0001,0.0515625,0.0515625,1.0416448276373558e-05,5.317873728927225e-06,2.812561797327362e-05,7.075583562254906e-05,1.992016677831998e-06,3.2235727758234134e-06,1.0228434632608696e-07
166,adam,0.0001,0.051875,0.051875,1.4556484529748559e-05,6.248185854929034e-06,4.472833461477421e-05,0.0001154316560132429,2.7385467546992004e-06,3.053294221899705e-06,4.563447077998717e-07
167,adam,0.0001,0.0521875,0.0521875,1.1667972103168722e-05,6.611455773963826e-06,2.177267197112087e-05,7.511865987908095e-05,2.8111940082453657e-06,3.7309919207473285e-06,6.926996576339661e-08
168,adam,0.0001,0.0525,0.0525,1.4107390597928315e-05,6.147289695945801e-06,3.4956832678290084e-05,0.00011666415230138227,2.3191362288343953e-06,3.72499061995768e-06,1.0316264820176002e-07
169,adam,0.0001,0.0528125,0.0528125,6.601687346119434e-06,4.745926617033547e-06,1.5183490177150816e-05,1.995517231989652e-05,1.3023640121900826e-06,3.403888058528537e-06,3.967431183582448e-08
170,adam,0.0001,0.053125,0.053125,1.3384598787524737e-05,6.569503057107795e-06,2.1863204892724752e-05,0.00010642094275681302,3.234834821341792e-06,3.2662674129824154e-06,6.840070199132242e-08
171,adam,0.0001,0.0534375,0.0534375,6.574289727723226e-06,4.220812570565613e-06,3.102232585661113e-05,1.3019348443776835e-05,1.7681830968285794e-06,2.3385118765872903e-06,1.1411761136059795e-07
172,adam,0.0001,0.05375,0.05375,9.621884601074271e-06,4.979704044671962e-06,3.093560371780768e-05,5.543054430745542e-05,2.05389960683533e-06,2.6117561446881155e-06,3.140480373531318e-07
173,adam,0.0001,0.0540625,0.0540625,7.446968538715737e-06,4.9742229748517275e-06,2.3366636014543474e-05,2.237200351373758e-05,1.604151179890323e-06,3.3031267321348423e-06,6.694530441109237e-08
174,adam,0.0001,0.054375,0.054375,1.2058282663929276e-05,8.01024907559622e-06,3.1669987947680056e-05,4.2776613554451615e-05,5.075389708508737e-06,2.7006342406821204e-06,2.3422445849519136e-07
175,adam,0.0001,0.0546875,0.0546875,7.631988410139456e-06,5.196589427214349e-06,2.471302286721766e-05,1.9819992303382605e-05,2.5516412733850302e-06,2.5674462449387647e-06,7.750225705649427e-08
176,adam,0.0001,0.055,0.055,7.129807727324078e-06,4.272399564797524e-06,3.68789624189958e-05,1.5073905160534196e-05,1.603257260285318e-06,2.5401745915587526e-06,1.2896789769456518e-07
177,adam,0.0001,0.0553125,0.0553125,7.167276635300368e-06,4.663712388719432e-06,2.8384838515194133e-05,1.687734038569033e-05,1.922504907270195e-06,2.5989679670601618e-06,1.4223945754565648e-07
178,adam,0.0001,0.055625,0.055625,9.651451364334207e-06,7.079730039549759e-06,1.799225174181629e-05,2.8240934625500813e-05,2.9456300580932293e-06,3.923735221178504e-06,2.1036466080204264e-07
179,adam,0.0001,0.0559375,0.0559375,7.413690582325216e-06,4.922174412058666e-06,3.121030022157356e-05,1.3330774891073816e-05,1.8753704580376507e-06,2.887305981857935e-06,1.5949831322359387e-07
180,adam,0.0001,0.05625,0.05625,9.714111911307555e-06,5.40371001989115e-06,3.3008378522936255e-05,4.36209884355776e-05,1.9242975213273894e-06,3.4225417948618997e-06,5.68708884429725e-08
181,adam,0.0001,0.0565625,0.0565625,8.628563591628335e-06,6.379190836014459e-06,9.902993042487651e-06,2.986491563206073e-05,2.700163577173953e-06,3.6455617191677447e-06,3.346539756421407e-08
182,adam,0.0001,0.056875,0.056875,1.300125313719036e-05,6.674625637970166e-06,1.6444351786049083e-05,9.479305299464613e-05,3.4008021430054214e-06,3.2158375233848346e-06,5.798610658303005e-08
183,adam,0.0001,0.0571875,0.0571875,1.535690898890607e-05,8.189039363060147e-06,4.848826938541606e-05,7.685153832426295e-05,4.4795324356528e-06,3.6307546906755306e-06,7.875209462326893e-08
184,adam,0.0001,0.0575,0.0575,1.8434653611620888e-05,6.103417490521679e-06,7.235399971250445e-05,0.0001421022752765566,2.66680490312865e-06,3.3739329410309438e-06,6.267954688610189e-08
185,adam,0.0001,0.0578125,0.0578125,2.1951327653368935e-05,7.741445188003127e-06,6.422022124752402e-05,0.00018157236627303064,2.8941972232132684e-06,4.675815944210626e-06,1.7143207742265076e-07
186,adam,0.0001,0.058125,0.058125,3.232248855056241e-05,1.1340969649609178e-05,0.00014246246428228915,0.0002185099001508206,2.5679873942863196e-06,8.638905455882195e-06,1.3407719734459533e-07
187,adam,0.0001,0.0584375,0.0584375,2.7213620342081413e-05,9.240863619197626e-06,5.785246685263701e-05,0.00024970274535007775,5.650864295603242e-06,3.4084494018316036e-06,1.8154945280457468e-07
188,adam,0.0001,0.05875,0.05875,3.787372406804934e-05,1.4071412806515582e-05,0.00015738722868263721,0.0002477584930602461,8.301850357383955e-06,5.1414808694971725e-06,6.280813522607787e-07
189,adam,0.0001,0.0590625,0.0590625,3.770317562157288e-05,1.1298108802293427e-05,0.00012118836457375437,0.00032588149770163,7.889800144766923e-06,2.986093022627756e-06,4.2221518015139736e-07
190,adam,0.0001,0.059375,0.059375,4.590830212691799e-05,1.4822257980995346e-05,8.876199717633426e-05,0.00043479245505295694,6.010197012074059e-06,7.136633030313533e-06,1.6754281659814296e-06
191,adam,0.0001,0.0596875,0.0596875,4.69938458991237e-05,1.4176649528963026e-05,0.00010877751628868282,0.00044103938853368163,6.350836429191986e-06,5.425141353043728e-06,2.4006724288483383e-06
192,adam,0.0001,0.06,0.06,2.0632644009310752e-05,8.50980904942844e-06,5.1648476073751226e-05,0.00015039877325762063,4.171440195932519e-06,3.7169522784097353e-06,6.214170298335375e-07
193,adam,0.0001,0.0603125,0.0603125,3.940770693589002e-05,1.9300230633234605e-05,0.00011065762373618782,0.0002227305667474866,7.780925443512388e-06,6.2954813984106295e-06,5.223823791311588e-06
194,adam,0.0001,0.060625,0.060625,2.1986477804603055e-05,1.117534611694282e-05,4.219037509756163e-05,0.00013613756163977087,3.947001914639259e-06,6.06193771091057e-06,1.1664062640193151e-06
195,adam,0.0001,0.0609375,0.0609375,2.5186962375300936e-05,1.3460036825563293e-05,9.522604523226619e-05,9.721580136101693e-05,6.333342753350735e-06,4.514695319812745e-06,2.6119987523998134e-06
196,adam,0.0001,0.06125,0.06125,3.1810253858566284e-05,1.682091533439234e-05,7.429868855979294e-05,0.00017042516265064478,6.993578153924318e-06,6.8223207563278265e-06,3.0050159693928435e-06
197,adam,0.0001,0.0615625,0.0615625,1.372803671984002e-05,5.982261882309103e-06,8.327690011356026e-05,4.254280065651983e-05,2.648984718689462e-06,2.853724708984373e-06,4.795524546352681e-07
198,adam,0.0001,0.061875,0.061875,4.265265306457877e-05,1.8043478121398948e-05,0.00021745722915511578,0.00018026676843874156,8.803973287285771e-06,6.450013188441517e-06,2.789491190924309e-06
199,adam,0.0001,0.0621875,0.0621875,2.4075441615423188e-05,7.71502800489543e-06,9.46054860833101e-05,0.00016847654478624463,3.2829848350957036e-06,4.318736046116101e-06,1.1330747184956635e-07
200,adam,0.0001,0.0625,0.0625,3.82574180548545e-05,1.5183798495854717e-05,0.0002587017952464521,0.00011047608859371394,5.977431555947987e-06,7.72314888308756e-06,1.4832178294454934e-06
201,adam,0.0001,0.0628125,0.0628125,2.0070197933819145e-05,7.328826086450135e-06,4.929790156893432e-05,0.00015354981587734073,3.989694960182533e-06,3.223744442948373e-06,1.1538661226495606e-07
202,adam,0.0001,0.063125,0.063125,3.3298638300038874e-05,1.0271019164065365e-05,0.00018884296878241003,0.00017595099052414298,4.505349352257326e-06,5.075050921732327e-06,6.906184353283606e-07
203,adam,0.0001,0.0634375,0.0634375,1.1205513146705925e-05,5.267400865704985e-06,5.6026805395958945e-05,3.757890226552263e-05,1.784349478839431e-06,3.227569322916679e-06,2.55482177635713e-07
204,adam,0.0001,0.06375,0.06375,2.1574413040070795e-05,8.341820830537472e-06,0.0001357457076665014,7.18243682058528e-05,2.4226987989095505e-06,5.514446911547566e-06,4.046752337671933e-07
205,adam,0.0001,0.0640625,0.0640625,1.912156949401833e-05,6.843025857961038e-06,0.00011106565943919122,8.059939864324406e-05,2.081330876535503e-06,4.58990234619705e-06,1.7179250733079243e-07
206,adam,0.0001,0.064375,0.064375,1.4663554793514777e-05,8.490680556860752e-06,4.8347501433454454e-05,4.754181645694189e-05,5.078400135971606e-06,3.1403437787957955e-06,2.7193743790121516e-07
207,adam,0.0001,0.0646875,0.0646875,2.1614807337755337e-05,8.026811883610208e-06,0.00013662572018802166,7.343025936279446e-05,2.611949867059593e-06,5.3525855037150905e-06,6.227655546808819e-08
208,adam,0.0001,0.065,0.065,1.7175276298075914e-05,9.267841960536316e-06,8.184876060113311e-05,3.9804086554795504e-05,4.410084784467472e-06,4.045657078677323e-06,8.121001542349404e-07
209,adam,0.0001,0.0653125,0.0653125,1.4086040209804196e-05,9.114872227655724e-06,3.87755389965605e-05,3.7338046240620315e-05,3.2230948363576317e-06,5.350127139536198e-06,5.416509338829201e-07
210,adam,0.0001,0.065625,0.065625,1.665398303885013e-05,4.651214567275019e-06,0.00011833031749119982,6.456901610363275e-05,1.7659784816714819e-06,2.482571744621964e-06,4.026642272947356e-07
211,adam,0.0001,0.0659375,0.0659375,1.6166666682693176e-05,9.9808385130018e-06,3.937612200388685e-05,5.443739064503461e-05,3.1770687201060355e-06,5.082825737190433e-06,1.7209442830790067e-06
212,adam,0.0001,0.06625,0.06625,2.3604958187206648e-05,9.46772070165025e-06,6.874284008517861e-05,0.00014464944251812994,2.917645360867027e-06,5.684192728949711e-06,8.658828392071882e-07
213,adam,0.0001,0.0665625,0.0665625,1.0739310710050631e-05,6.639745151915122e-06,3.239186480641365e-05,2.9197850381024182e-05,1.9928431811422342e-06,4.337463906267658e-06,3.094382350354863e-07
214,adam,0.0001,0.066875,0.066875,2.2471351257991046e-05,9.088349543162622e-06,6.043187022441998e-05,0.00013968776329420507,2.9024174637015676e-06,5.433270416688174e-06,7.526615490860422e-07
215,adam,0.0001,0.0671875,0.0671875,1.0385077985120006e-05,6.802645657444373e-06,2.5370258299517445e-05,2.794967258523684e-05,2.8594417926797178e-06,3.5780735743173864e-06,3.6513040413410636e-07
216,adam,0.0001,0.0675,0.0675,1.766595960361883e-05,7.6292722042126115e-06,4.285400063963607e-05,0.000105837665614672,2.771375875454396e-06,4.203577191219665e-06,6.543190806951316e-07
217,adam,0.0001,0.0678125,0.0678125,1.626822995604016e-05,1.1615797120612115e-05,2.9337159503484145e-05,3.9270151319215074e-05,6.185136953718029e-06,4.857299245486502e-06,5.733612624680973e-07
218,adam,0.0001,0.068125,0.068125,2.5005361749208532e-05,9.168406904791482e-06,4.609171082847752e-05,0.00018637735047377646,3.2759357964096125e-06,5.611828783003148e-06,2.80642552752397e-07
219,adam,0.0001,0.0684375,0.0684375,2.73349869530648e-05,9.5505429271725e-06,5.077123933006078e-05,0.0002090927737299353,3.6338401514512952e-06,4.2718420445453376e-06,1.6448600490548415e-06
220,adam,0.0001,0.06875,0.06875,1.1059300959459506e-05,6.099643542256672e-06,3.503335756249726e-05,3.710712189786136e-05,1.961789621418575e-06,3.706800043801195e-06,4.310540475671587e-07
221,adam,0.0001,0.0690625,0.0690625,2.2844971681479365e-05,7.832542905816808e-06,4.1014758608071133e-05,0.00017635978292673826,4.250506663083797e-06,2.877785391319776e-06,7.042506808829785e-07
222,adam,0.0001,0.069375,0.069375,2.6535602955846116e-05,8.958737453212962e-06,9.250891162082553e-05,0.00016085131210274994,4.75309980174643e-06,3.2930595352809178e-06,9.125777751251007e-07
223,adam,0.0001,0.0696875,0.0696875,2.3912156393635087e-05,8.719387551536784e-06,8.888405136531219e-05,0.00012912877718918025,3.8256339394138195e-06,4.136288680456346e-06,7.574653864139691e-07
224,adam,0.0001,0.07,0.07,6.362979183904827e-05,1.2815593436243944e-05,0.0001314151450060308,0.0005945019656792283,8.084236469585449e-06,4.3788240873254836e-06,3.525331351283967e-07
225,adam,0.0001,0.0703125,0.0703125,4.8322621296392754e-05,1.4051321159058716e-05,0.00019065121887251735,0.00029676282429136336,8.246520337706897e-06,5.003270416636951e-06,8.015307457753806e-07
226,adam,0.0001,0.070625,0.070625,2.8869813831988722e-05,7.542465937149245e-06,0.00012386315211188048,0.00017811698489822447,5.3163894335739315e-06,1.9181779862265103e-06,3.0789840366196586e-07
227,adam,0.0001,0.0709375,0.0709375,6.186470272950828e-05,1.5721176168881357e-05,0.0001480660866945982,0.0005024152924306691,8.922274901124183e-06,5.7973679759015795e-06,1.0015332918555941e-06
228,adam,0.0001,0.07125,0.07125,2.269922333653085e-05,8.193527719413396e-06,0.00010879836918320507,9.47903681662865e-05,4.300227374187671e-06,3.37493656843435e-06,5.183636631045374e-07
229,adam,0.0001,0.0715625,0.0715625,3.8551021134480834e-05,7.546888809883967e-06,6.54497416689992e-05,0.000367795757483691,4.34452886111103e-06,2.650594979058951e-06,5.517651970876614e-07
230,adam,0.0001,0.071875,0.071875,2.046422378043644e-05,8.272349077742547e-06,0.00010202777775702998,6.759831012459472e-05,2.701867288124049e-06,4.757356236950727e-06,8.131252116072574e-07
231,adam,0.0001,0.0721875,0.0721875,4.378732410259545e-05,1.1222363355045673e-05,7.388459926005453e-05,0.0003772317722905427,6.627855327678844e-06,3.962610207963735e-06,6.318978194030933e-07
232,adam,0.0001,0.0725,0.0725,5.012904875911772e-05,1.3650345863425173e-05,0.0001434838050045073,0.00035967069561593235,9.389554179506376e-06,3.8014059100532904e-06,4.5938537596157403e-07
233,adam,0.0001,0.0728125,0.0728125,2.2995447579887696e-05,9.16061344469199e-06,8.483415876980871e-05,0.00010517214832361788,4.767795871885028e-06,3.1719091566628776e-06,1.220908075083571e-06
234,adam,0.0001,0.073125,0.073125,4.002525383839384e-05,1.5254106983775273e-05,0.00010154519986826926,0.00023720550234429538,6.522533112729434e-06,5.712130132451421e-06,3.0194437385944184e-06
235,adam,0.0001,0.0734375,0.0734375,2.2128177079139277e-05,5.769642484665383e-06,7.596889918204397e-05,0.00014678563456982374,2.5717486096255016e-06,3.024865236511687e-06,1.7302863852819428e-07
236,adam,0.0001,0.07375,0.07375,3.7739671824965626e-05,1.2908776625408791e-05,0.00013990529987495393,0.00019678483658935875,4.2626143113011494e-06,5.969703124719672e-06,2.6764596441353206e-06
237,adam,0.0001,0.0740625,0.0740625,6.935586134204641e-05,1.1108209946542047e-05,7.416027074214071e-05,0.0007123059476725757,7.66334414947778e-06,2.5154781724268105e-06,9.293868288295926e-07
