tau,moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.9692500000000001,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8594,-0.33236631694161245,-0.33236631522137616,1.7202362867507759e-09,0.8525992301056107,0.852599249029517,1.892390633084773e-08,0.10890537610802609,0.10890537615496813,4.694204747135444e-11,-0.02221509304983771,-0.022215093045932457,3.9052511224824116e-12,-0.4005778279569938,-0.40057781784544366,1.0111550152736015e-08
1.16875,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8612,-0.32391563072581286,-0.3239156287562029,1.9696099751165264e-09,0.8065909440357899,0.8065908542297264,-8.980606347464004e-08,0.11095660099019744,0.11095660100516493,1.4967485584271856e-11,-0.020700263743955727,-0.02070026374394135,1.4377388168895777e-14,-0.49617373561267053,-0.4961737231849286,1.2427741946652304e-08
1.3571666666666666,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8629,-0.3166152089081886,-0.31661520679249694,2.1156916774067724e-09,0.7662812551156861,0.7662812724738521,1.735816601566853e-08,0.11066276822874199,0.11066276821912213,-9.619860463772056e-12,-0.019281717114350005,-0.019281717111399893,2.9501123766095816e-12,-0.5863310700338076,-0.5863310557546503,1.427915730101148e-08
1.4015,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8633,-0.31499157389536236,-0.31499157175918574,2.136176624478736e-09,0.7573432880825237,0.7573432397574169,-4.832510680508051e-08,0.11037221663540153,0.11037221661907529,-1.632624591074716e-11,-0.018953001029164973,-0.01895300102541753,3.7474433278728014e-12,-0.607388842504275,-0.6073888278442419,1.4660033187396948e-08
1.4790833333333333,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8640,-0.31223319532869276,-0.31223319316146037,2.1672323935462146e-09,0.7422238601506592,0.7422239063203648,4.6169705614218515e-08,0.1097078791431616,0.10970787911966627,-2.3495330681022608e-11,-0.018386024706606996,-0.01838602470305492,3.5520753005613415e-12,-0.6440244922811811,-0.644024477010964,1.5270217090801452e-08
1.6453333333333333,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8655,-0.3066630033143891,-0.30666300110753103,2.206858085163077e-09,0.7120303346930257,0.7120303228984255,-1.1794600185410786e-08,0.1077627108603263,0.1077627108176706,-4.265569841788164e-11,-0.017220675796736362,-0.01722067579120448,5.531880509224152e-12,-0.7213713928586052,-0.7213713765262041,1.6332401098217986e-08
1.7118333333333333,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8661,-0.30455875727780635,-0.30455875506641683,2.211389515949236e-09,0.700759256178074,0.7007591916519813,-6.452609269125276e-08,0.1068356420660943,0.1068356420160474,-5.004691105980896e-11,-0.01677850618192478,-0.016778506174083066,7.841713389744598e-12,-0.7517855100047655,-0.7517854933350264,1.6669739033581266e-08
1.76725,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8666,-0.3028567888790912,-0.3028567866653846,2.2137065514016285e-09,0.6916982875360134,0.6916982902088994,2.6728860236246987e-09,0.10601481145566805,0.1060148114044162,-5.125184998622245e-11,-0.01642211976987662,-0.016422119760202955,9.673664647102953e-12,-0.7768733076476964,-0.7768732907430425,1.6904653898919264e-08
1.7894166666666667,0.9044444444444445,0.04,-0.7,2.0,0.3,0.04,0.01,8668,-0.30218881831745037,-0.3021888161002242,2.217226180434295e-09,0.6881553993309808,0.6881554258198198,2.6488839011129528e-08,0.10567599842276065,0.1056759983681529,-5.460774887833253e-11,-0.016282800950062626,-0.016282800942584552,7.478073715816436e-12,-0.7868398220012285,-0.7868398050138677,1.6987360740294832e-08
0.19341666666666668,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8705,-0.37451499662041754,-0.37451499718411474,-5.63697200028912e-10,1.0499148189735408,1.0499148695853238,5.061178298682023e-08,0.033612920596060025,0.03361292071890356,1.2284353395619618e-10,-0.015427591779498817,-0.015427592910385285,-1.1308864678039043e-09,-0.06887217897863507,-0.06887217803651925,9.42115815916189e-10
0.7919166666666667,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8759,-0.3384635497513666,-0.33846354828959163,1.4617749788392587e-09,0.8930673478513285,0.8930673728209468,2.4969618372949753e-08,0.1041632615358945,0.10416326161867052,8.277602214779023e-11,-0.02370628121778351,-0.023706281210688143,7.095365961440336e-12,-0.3157387974161985,-0.3157387895858622,7.830336268277449e-09
0.9914166666666667,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8777,-0.3295111021126007,-0.32951110034515424,1.7674464669603651e-09,0.8450220245759255,0.8450220031643674,-2.1411558082107263e-08,0.10947760962720654,0.10947760967051735,4.331081326913733e-11,-0.022142682983006257,-0.022142682981623557,1.3826995104437856e-12,-0.4098388719270263,-0.4098388615616166,1.0365409697232764e-08
1.6453333333333333,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8836,-0.3050839854620846,-0.3050839832548363,2.2072482730450815e-09,0.7090858178404602,0.7090858939992237,7.615876351785289e-08,0.10787054258748485,0.10787054254419766,-4.328719327428843e-11,-0.017291716932765766,-0.0172917169254745,7.291264814135445e-12,-0.7197620224008716,-0.7197620060945978,1.6306273775690272e-08
1.6896666666666667,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8840,-0.30369037152339073,-0.3036903693107795,2.2126112608766846e-09,0.7015169056767689,0.7015168251423739,-8.053439504163151e-08,0.10725650660375896,0.10725650655689077,-4.6868189884641254e-11,-0.016993709322787875,-0.016993709317698544,5.089331733820757e-12,-0.7400563922768666,-0.7400563757436759,1.6533190705381173e-08
1.7561666666666667,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8846,-0.30165570111151396,-0.3016556988974469,2.2140670408177243e-09,0.6905329308359853,0.6905328144429886,-1.1639299668519953e-07,0.10628133903900494,0.10628133899051855,-4.848639545418365e-11,-0.016559776362390366,-0.016559776357247008,5.143357961756578e-12,-0.7702211274454585,-0.7702211106162213,1.6829237114990292e-08
1.9113333333333333,0.9066666666666667,0.04,-0.7,2.0,0.3,0.04,0.01,8860,-0.29715715578387814,-0.2971571535765031,2.2073750605144937e-09,0.6665144602902018,0.6665144499918332,-1.0298368602335017e-08,0.10381713809320958,0.10381713802526044,-6.794914630958715e-11,-0.015613659486435338,-0.015613659480397502,6.037836897121451e-12,-0.8392035711188295,-0.8392035537958505,1.7322978940192968e-08
0.12691666666666668,0.9088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,8880,-0.37344673598449507,-0.37344673469792666,1.2865684073659622e-09,0.9287727864570883,0.928772627516657,-1.5894043126074564e-07,0.014460300228058554,0.014460300290510018,6.24514641389684e-11,-0.006846247867509092,-0.006846244347511882,3.5199972103772126e-09,-0.049837345457437454,-0.04983734505354965,4.0388780514488687e-10
0.3264166666666667,0.9088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,8898,-0.3612463195067084,-0.36124631706631577,2.440392610214559e-09,1.0527240551505557,1.0527239899815013,-6.516905437514708e-08,0.06244103931699052,0.06244103949561807,1.7862755025133126e-10,-0.025066898644288127,-0.025066899381907384,-7.376192573405049e-10,-0.11411414195347525,-0.11411413976502668,2.188448561257772e-09
0.3929166666666667,0.9088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,8904,-0.3566382848657623,-0.35663828265171654,2.2140457800468027e-09,1.0180298437578728,1.0180298614562031,1.76983303568079e-08,0.07273684343125919,0.07273684360709833,1.7583913491936443e-10,-0.026236451127065186,-0.026236451501071706,-3.740065201984777e-10,-0.14013317288147364,-0.14013317000550218,2.8759714609805087e-09
0.6589166666666667,0.9088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,8928,-0.3426823096638887,-0.3426823083328266,1.3310620938788986e-09,0.9245907095500883,0.9245907475186426,3.796855430060475e-08,0.09785332502482147,0.09785332513713452,1.1231304775094486e-10,-0.024934592175451797,-0.024934592173770115,1.6816825709753402e-12,-0.25376646651475987,-0.25376646043689005,6.077869818543746e-09
1.0025,0.9088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,8959,-0.3271634366305842,-0.3271634348317073,1.7988769362986545e-09,0.840005992541748,0.8400060151176343,2.2575886271525292e-08,0.10983450267842976,0.10983450271858708,4.0157321912204225e-11,-0.0221529404242915,-0.022152940421746786,2.5447144391677057e-12,-0.41381033186072,-0.4138103213814046,1.0479315415423684e-08
1.2795833333333333,0.9088888888888889,0.04,-0.7,2.0,0.3,0.04,0.01,8984,-0.3160765776163976,-0.31607657553777097,2.0786266596850567e-09,0.7769132726043182,0.7769132126968469,-5.990747131701113e-08,0.1112776008624361,0.11127760086369926,1.2631562462672719e-12,-0.02003153820012704,-0.020031538196877724,3.2493174817460613e-12,-0.5464128713469907,-0.5464128578351021,1.3511888607986577e-08
