region_source,tau,moneyness,v,rho,kappa,gamma,bar_v,r,ref_price,ref_delta,ref_gamma,ref_vega,ref_theta,ref_rho,ANN_IV_Sobolev_v01_price,ANN_IV_Sobolev_v01_price_error,ANN_IV_Sobolev_v01_price_abs_error,ANN_IV_Sobolev_v01_delta,ANN_IV_Sobolev_v01_delta_error,ANN_IV_Sobolev_v01_delta_abs_error,ANN_IV_Sobolev_v01_gamma,ANN_IV_Sobolev_v01_gamma_error,ANN_IV_Sobolev_v01_gamma_abs_error,ANN_IV_Sobolev_v01_vega,ANN_IV_Sobolev_v01_vega_error,ANN_IV_Sobolev_v01_vega_abs_error,ANN_IV_Sobolev_v01_theta,ANN_IV_Sobolev_v01_theta_error,ANN_IV_Sobolev_v01_theta_abs_error,ANN_IV_Sobolev_v01_rho,ANN_IV_Sobolev_v01_rho_error,ANN_IV_Sobolev_v01_rho_abs_error,PINN_ACV_log_learned_weights_price,PINN_ACV_log_learned_weights_price_error,PINN_ACV_log_learned_weights_price_abs_error,PINN_ACV_log_learned_weights_delta,PINN_ACV_log_learned_weights_delta_error,PINN_ACV_log_learned_weights_delta_abs_error,PINN_ACV_log_learned_weights_gamma,PINN_ACV_log_learned_weights_gamma_error,PINN_ACV_log_learned_weights_gamma_abs_error,PINN_ACV_log_learned_weights_vega,PINN_ACV_log_learned_weights_vega_error,PINN_ACV_log_learned_weights_vega_abs_error,PINN_ACV_log_learned_weights_theta,PINN_ACV_log_learned_weights_theta_error,PINN_ACV_log_learned_weights_theta_abs_error,PINN_ACV_log_learned_weights_rho,PINN_ACV_log_learned_weights_rho_error,PINN_ACV_log_learned_weights_rho_abs_error
full_grid,0.67,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1955447247563723,-0.936197683450306,1.4871309987429877,0.0989058692062594,0.0002855378157753,-0.6328169239161332,0.1955259864613521,-1.8738295020193085e-05,1.8738295020193085e-05,-0.9359783326258246,0.0002193508244813236,0.0002193508244813236,1.4992708528946914,0.01213985415170371,0.01213985415170371,0.09881746973287896,-8.839947338044885e-05,8.839947338044885e-05,0.00044759177131651793,0.00016205395554121793,0.00016205395554121793,-0.6325974505160332,0.00021947340009997873,0.00021947340009997873,0.21119390139375743,0.01564917663738513,0.01564917663738513,-0.8271073258281192,0.10909035762218677,0.10909035762218677,-0.15137195945685541,-1.6385029581998432,1.6385029581998432,0.00757816469075108,-0.09132770451550833,0.09132770451550833,-0.031111535623802828,-0.03139707343957813,0.03139707343957813,-0.5545967654363789,0.07822015847975428,0.07822015847975428
full_grid,0.7365,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1955678779731768,-0.9227818781414938,1.634125084143431,0.1144862923062559,-0.0009640471936785,-0.6877388247282132,0.19553635453250384,-3.15234406729481e-05,3.15234406729481e-05,-0.922796730955477,-1.485281398316829e-05,1.485281398316829e-05,1.6411585942963818,0.007033510152950839,0.007033510152950839,0.11428607262002184,-0.00020021968623405717,0.00020021968623405717,-0.0007431254644682697,0.0002209217292102303,0.0002209217292102303,-0.6876211625876084,0.00011766214060482394,0.00011766214060482394,0.21339165583625605,0.01782377786307926,0.01782377786307926,-0.7807055631141636,0.1420763150273302,0.1420763150273302,6.247730991135121,4.61360590699169,4.61360590699169,0.05484459433455127,-0.05964169797170463,0.05964169797170463,-0.03630779655623772,-0.03534374936255922,0.03534374936255922,-0.6005406867035438,0.08719813802466947,0.08719813802466947
full_grid,0.803,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1956705126300011,-0.9092485473596466,1.7549228195718565,0.1288257783765747,-0.0021042029823036,-0.7412246884657279,0.19562268351597178,-4.7829114029313e-05,4.7829114029313e-05,-0.9095239490735157,-0.00027540171386919443,0.00027540171386919443,1.7581606770570584,0.0032378574852018893,0.0032378574852018893,0.1285938132174547,-0.0002319651591199956,0.0002319651591199956,-0.001837418332471269,0.0002667846498323309,0.0002667846498323309,-0.7412509238420308,-2.6235376302974345e-05,2.6235376302974345e-05,0.2159189396116627,0.0202484269816616,0.0202484269816616,-0.7618762673309493,0.1473722800286973,0.1473722800286973,-1.4849894806927615,-3.239912300264618,3.239912300264618,0.034857130853219065,-0.09396864752335563,0.09396864752335563,-0.03856041740212825,-0.03645621441982465,0.03645621441982465,-0.6435591004198696,0.09766558804585823,0.09766558804585823
full_grid,0.8695,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1958452795417516,-0.8957850783266321,1.852019521785131,0.1418107943805251,-0.0031336383466643,-0.7933955710455584,0.19577866808910005,-6.661145265154933e-05,6.661145265154933e-05,-0.8963168589597033,-0.0005317806330711328,0.0005317806330711328,1.8528462500823737,0.0008267282972427292,0.0008267282972427292,0.141631946584922,-0.00017884779560309316,0.00017884779560309316,-0.0028386499927412056,0.0002949883539230943,0.0002949883539230943,-0.7935915830888237,-0.00019601204326535893,0.00019601204326535893,0.21856688509123756,0.022721605549485963,0.022721605549485963,-0.7380254095841988,0.1577596687424333,0.1577596687424333,1.969947376269129,0.11792785448399812,0.11792785448399812,0.042101976966871124,-0.09970881741365398,0.09970881741365398,-0.04159270231011513,-0.03845906396345083,0.03845906396345083,-0.688176498841975,0.1052190722035834,0.1052190722035834
full_grid,0.936,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1960848968827774,-0.8825285545064865,1.928348474701325,0.1534204802770364,-0.0040553574356637,-0.8443728450967364,0.19599824501559948,-8.665186717790596e-05,8.665186717790596e-05,-0.8832913124404236,-0.0007627579339370971,0.0007627579339370971,1.927947605546592,-0.0004008691547330301,0.0004008691547330301,0.1533679837017127,-5.2496575323690564e-05,5.2496575323690564e-05,-0.003750603823992357,0.0003047536116713434,0.0003047536116713434,-0.8447484851430943,-0.0003756400463579279,0.0003756400463579279,0.221404994156326,0.025320097273548614,0.025320097273548614,-0.7238211808247947,0.15870737368169174,0.15870737368169174,0.3501202590728811,-1.578228215628444,1.578228215628444,0.03274531567283623,-0.12067516460420016,0.12067516460420016,-0.04350084385433037,-0.039445486418666666,0.039445486418666666,-0.7335394095258355,0.11083343557090086,0.11083343557090086
full_grid,1.0025,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1963823791590464,-0.8695754504175157,1.9868783861290549,0.163694210793126,-0.0048750384616074,-0.8942728463417906,0.19627560303557612,-0.00010677612347029242,0.00010677612347029242,-0.8705317484298106,-0.0009562980122949094,0.0009562980122949094,1.9861304575595495,-0.0007479285695053406,0.0007479285695053406,0.1638211131949137,0.00012690240178769852,0.00012690240178769852,-0.004577051875849417,0.000297986585757983,0.000297986585757983,-0.8948245469927658,-0.0005517006509752065,0.0005517006509752065,0.2244022904311148,0.028019911272068376,0.028019911272068376,-0.690140093463814,0.17943535695370172,0.17943535695370172,5.19922513484931,3.212346748720255,3.212346748720255,0.06822682100654023,-0.09546738978658575,0.09546738978658575,-0.04711284038564058,-0.042237801924033175,0.042237801924033175,-0.7784261838977496,0.11584666244404096,0.11584666244404096
full_grid,1.069,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1967311738101511,-0.8569904627723142,2.0303921040359345,0.1727077161627097,-0.0055998604926904,-0.9432038685659344,0.19660518085172451,-0.00012599295842657954,0.00012599295842657954,-0.8580983352589846,-0.001107872486670436,0.001107872486670436,2.029875683052972,-0.0005164209829624511,0.0005164209829624511,0.17304454363088143,0.00033682746817173537,0.00033682746817173537,-0.005321756779150833,0.00027810371353956687,0.00027810371353956687,-0.9439183030801118,-0.0007144345141774089,0.0007144345141774089,0.2276821807085569,0.030951006898405797,0.030951006898405797,-0.6482492915970413,0.2087411711752729,0.2087411711752729,3.1426483311592834,1.112256227123349,1.112256227123349,0.12774605039420345,-0.04496166576850624,0.04496166576850624,-0.051298303260018704,-0.045698442767328304,0.045698442767328304,-0.823502783511522,0.11970108505441246,0.11970108505441246
full_grid,1.1355,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1971252320687999,-0.8448140289765602,2.0613824799698417,0.1805562879042719,-0.006237684578232,-0.9912647649364296,0.19698167058190375,-0.00014356148689614878,0.00014356148689614878,-0.8460323383526077,-0.0012183093760474994,0.0012183093760474994,2.061424402498782,4.192252894030801e-05,4.192252894030801e-05,0.18111275250108155,0.0005564645968096638,0.0005564645968096638,-0.005988600422516751,0.00024908415571524897,0.00024908415571524897,-0.9921226003629059,-0.0008578354264763277,0.0008578354264763277,0.23118537290040908,0.03406014083160919,0.03406014083160919,-0.6227130410484748,0.2221009879280854,0.2221009879280854,0.9516057523026116,-1.1097767276672301,1.1097767276672301,0.15761974277319124,-0.02293654513108065,0.02293654513108065,-0.0538088233052953,-0.047571138727063304,0.047571138727063304,-0.8688650305328359,0.12239973440359364,0.12239973440359364
full_grid,1.202,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1975590347878735,-0.8330684527900649,2.082018916308602,0.1873434355024805,-0.006796505205701,-1.0385445840179504,0.19740002985180505,-0.0001590049360684631,0.0001590049360684631,-0.8343602313985534,-0.001291778608488503,0.001291778608488503,2.0827596214298483,0.0007407051212462434,0.0007407051212462434,0.1881122806894673,0.0007688451869868052,0.0007688451869868052,-0.006581701175317242,0.00021480403038375787,0.00021480403038375787,-1.039523766303161,-0.0009791822852105447,0.0009791822852105447,0.23481448767340882,0.037255452885535306,0.037255452885535306,-0.6063425171977492,0.22672593559231569,0.22672593559231569,0.5044146496663406,-1.5776042666422614,1.5776042666422614,0.16816628237284492,-0.019177153129635582,0.019177153129635582,-0.055203010669681155,-0.048406505463980155,0.048406505463980155,-0.9140929216743738,0.12445166234357652,0.12445166234357652
full_grid,1.2685,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.198027588754121,-0.8217627459794106,2.0941534618574273,0.1931735362492457,-0.0072841004380523,-1.0851228309545082,0.19785549975960448,-0.0001720889945165116,0.0001720889945165116,-0.823096912302885,-0.001334166323474384,0.001334166323474384,2.095608982450546,0.0014555205931188198,0.0014555205931188198,0.19413513650335779,0.0009616002541120994,0.0009616002541120994,-0.007105469613763348,0.00017863082428895213,0.00017863082428895213,-1.0862011438013885,-0.0010783128468803138,0.0010783128468803138,0.23851065385503997,0.04048306510091898,0.04048306510091898,-0.595916135526994,0.2258466104524166,0.2258466104524166,-0.5566779478424202,-2.6508314096998475,2.6508314096998475,0.16478014260654275,-0.028393393642702935,0.028393393642702935,-0.05582041232825058,-0.04853631189019828,0.04853631189019828,-0.9592552810304503,0.1258675499240579,0.1258675499240579
full_grid,1.335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1985264047072581,-0.810896372140943,2.099346819597237,0.1981473060994261,-0.0077078231360212,-1.1310700757307166,0.1983436242777954,-0.0001827804294627089,0.0001827804294627089,-0.8122482667451245,-0.0013518946041815028,0.0013518946041815028,2.101459408284941,0.0021125886877042532,0.0021125886877042532,0.19927414564596604,0.0011268395465399428,0.0011268395465399428,-0.007564597338293962,0.00014322579772723873,0.00014322579772723873,-1.1322269201331012,-0.0011568444023846158,0.0011568444023846158,0.24221765390130254,0.043691249194044435,0.043691249194044435,-0.5958293250085214,0.21506704713242164,0.21506704713242164,-2.8057257025769777,-4.905072522174215,4.905072522174215,0.1389841861886439,-0.059163119910782214,0.059163119910782214,-0.055509162904941824,-0.04780133976892062,0.04780133976892062,-1.0044114774209734,0.12665859830974324,0.12665859830974324
full_grid,1.4015,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1990514649112991,-0.8004620940627687,2.0989025350257773,0.2023592049372311,-0.0080744892166481,-1.1764487279363625,0.19886026706381488,-0.00019119784748422575,0.00019119784748422575,-0.8018132398228549,-0.0013511457600862142,0.0013511457600862142,2.1015779788667865,0.002675443841009262,0.002675443841009262,0.20361976146041716,0.001260556523186046,0.001260556523186046,-0.007963993466864766,0.00011049574978333303,0.00011049574978333303,-1.1776661910056887,-0.0012174630693262412,0.0012174630693262412,0.24587675835088646,0.04682529343958736,0.04682529343958736,-0.6055434432970577,0.19491865076571102,0.19491865076571102,-4.072140935971252,-6.171043470997029,6.171043470997029,0.09368537810940625,-0.10867382682782487,0.10867382682782487,-0.0544706900788437,-0.0463962008621956,0.0463962008621956,-1.0495564000804734,0.1268923278558891,0.1268923278558891
full_grid,1.468,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.1995991855956941,-0.7904481107884715,2.093902751079339,0.2058961321369277,-0.0083903305510959,-1.2213138657644609,0.1994016228783212,-0.00019756271737289555,0.00019756271737289555,-0.791785522382886,-0.0013374115944144727,0.0013374115944144727,2.0970355068592164,0.003132755779877261,0.003132755779877261,0.20725797035012997,0.0013618382132022655,0.0013618382132022655,-0.008308689449865517,8.164110123038207e-05,8.164110123038207e-05,-1.2225772069761254,-0.0012633412116644926,0.0012633412116644926,0.24946240833536254,0.04986322273966845,0.04986322273966845,-0.6154560589079474,0.17499205188052414,0.17499205188052414,-2.8587382439496016,-4.952640995028941,4.952640995028941,0.05077290219798797,-0.15512322993893973,0.15512322993893973,-0.05342878842025417,-0.04503845786915827,0.04503845786915827,-1.0947293566152867,0.12658450914917418,0.12658450914917418
full_grid,1.5345,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2001663777517115,-0.7808396433884401,2.0852420779949625,0.2088369578408249,-0.0086609894020908,-1.2657140528836506,0.1999642221683421,-0.00020215558336941775,0.00020215558336941775,-0.7821549251102973,-0.001315281721857131,0.001315281721857131,2.0887305942406114,0.0034885162456488317,0.0034885162456488317,0.2102690125982135,0.0014320547573886122,0.0014320547573886122,-0.008603731602956702,5.7257799134098966e-05,5.7257799134098966e-05,-1.2670117536141656,-0.00129770073051505,0.00129770073051505,0.2529941021873315,0.05282772443561998,0.05282772443561998,-0.6177803184993428,0.16305932488909736,0.16305932488909736,-0.808350884598766,-2.8935929625937287,2.8935929625937287,0.0266605111310112,-0.1821764467098137,0.1821764467098137,-0.05287328476610092,-0.04421229536401012,0.04421229536401012,-1.1399220515744892,0.12579200130916135,0.12579200130916135
full_grid,1.601,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.200750208479373,-0.7716200990742157,2.0736580003180656,0.2112525763580318,-0.0088915383506146,-1.3096921066697322,0.20054492852509231,-0.0002052799542806849,0.0002052799542806849,-0.7729084934052908,-0.0012883943310750823,0.0012883943310750823,2.0774128054280423,0.003754805109976722,0.003754805109976722,0.2127267019164034,0.0014741255583715918,0.0014741255583715918,-0.008854076346446652,3.746200416794923e-05,3.746200416794923e-05,-1.311015621548296,-0.0013235148785637474,0.0013235148785637474,0.25650316975233584,0.05575296127296284,0.05575296127296284,-0.6136346747489907,0.157985424325225,0.157985424325225,0.3285126302910606,-1.745145370027005,1.745145370027005,0.017455221845920577,-0.19379735451211122,0.19379735451211122,-0.052702452034933525,-0.04381091368431893,0.04381091368431893,-1.1850348440852982,0.12465726258443399,0.12465726258443399
full_grid,1.6675,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2013481641936679,-0.7627719162638174,2.059757304541976,0.2132062695822296,-0.0090865148166203,-1.3532858000888746,0.20114092955223573,-0.00020723464143218573,0.00020723464143218573,-0.7640314042934278,-0.0012594880296104005,0.0012594880296104005,2.063704161156653,0.003946856614676975,0.003946856614676975,0.21469817555984452,0.0014919059776149213,0.0014919059776149213,-0.009064498019726632,2.2016796893667076e-05,2.2016796893667076e-05,-1.3546291284809229,-0.0013433283920483152,0.0013433283920483152,0.2600060880546707,0.05865792386100277,0.05865792386100277,-0.607157565236329,0.15561435102748833,0.15561435102748833,0.6556872603280962,-1.4040700442138796,1.4040700442138796,0.013104175062329027,-0.20010209451990058,0.20010209451990058,-0.05265405921726863,-0.043567544400648334,0.043567544400648334,-1.229977461825342,0.12330833826353249,0.12330833826353249
full_grid,1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2019580164034077,-0.7542771702290634,2.0440385774735166,0.2147542397265919,-0.0092499629488581,-1.3965284909852658,0.20174972217970588,-0.00020829422370180484,0.00020829422370180484,-0.7555076794851344,-0.001230509256071044,0.001230509256071044,2.0481185419473373,0.004079964473820752,0.004079964473820752,0.21624394514417933,0.001489705417587417,0.001489705417587417,-0.009239514571502436,1.0448377355663785e-05,1.0448377355663785e-05,-1.3978876620358842,-0.0013591710506184462,0.0013591710506184462,0.2635066912152003,0.06154867481179263,0.06154867481179263,-0.5997233289086177,0.1545538413204457,0.1545538413204457,1.2346235655649704,-0.8094150119085461,0.8094150119085461,0.010582244772718963,-0.20417199495387295,0.20417199495387295,-0.052636034420209615,-0.04338607147135151,0.04338607147135151,-1.2747554670181585,0.12177302396710732,0.12177302396710732
full_grid,1.8005,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2025777903859423,-0.7461180002951826,2.0269111005434555,0.2159462200266727,-0.009385478217671,-1.4394496792150706,0.20236909368755718,-0.00020869669838513571,0.00020869669838513571,-0.7473207439670961,-0.001202743671913531,0.001202743671913531,2.0310788486018883,0.004167748058432785,0.004167748058432785,0.21741814896159498,0.001471928934922262,0.001471928934922262,-0.009383332913671345,2.1453039996555817e-06,2.1453039996555817e-06,-1.4408222192487696,-0.0013725400336990212,0.0013725400336990212,0.26700879087639706,0.06443100049045475,0.06443100049045475,-0.5898470710167676,0.15627092927841502,0.15627092927841502,2.338547308072463,0.31163620752900734,0.31163620752900734,0.013575554943873858,-0.20237066508279886,0.20237066508279886,-0.05270945665589695,-0.04332397843822595,0.04332397843822595,-1.319433030252227,0.12001664896284359,0.12001664896284359
full_grid,1.867,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2032057368326866,-0.7382769048355091,2.008710574681743,0.2168261056797519,-0.00949625179701,-1.4820754957289424,0.202997099737654,-0.00020863709503260441,0.00020863709503260441,-0.739453855892854,-0.0011769510573448327,0.0011769510573448327,2.0129319363988505,0.00422136171710763,0.00422136171710763,0.2182689311891299,0.001442825509377993,0.001442825509377993,-0.00949981333076532,-3.5615337553203397e-06,3.5615337553203397e-06,-1.483459925036681,-0.0013844293077385217,0.0013844293077385217,0.2705187961332548,0.06731305930056819,0.06731305930056819,-0.5776348473514554,0.1606420574840537,0.1606420574840537,2.907819870259543,0.8991092955778002,0.8991092955778002,0.02199272729769619,-0.19483337838205572,0.19483337838205572,-0.05285607736971297,-0.04335982557270297,0.04335982557270297,-1.3640526862186277,0.11802280951031463,0.11802280951031463
full_grid,1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2038403063885121,-0.7307369388968004,1.989712129837148,0.2174325698807756,-0.0095851130023372,-1.5244291294877588,0.20363204061819817,-0.00020826577031393678,0.00020826577031393678,-0.7318904304056594,-0.001153491508859017,0.001153491508859017,1.9939614446886262,0.00424931485147817,0.00424931485147817,0.21883889298730036,0.0014063231065247483,0.0014063231065247483,-0.00959245090415794,-7.337901820740969e-06,7.337901820740969e-06,-1.5258245176950822,-0.0013953882073234336,0.0013953882073234336,0.27403683231498954,0.07019652592647743,0.07019652592647743,-0.5662830519313369,0.16445388696546348,0.16445388696546348,2.2440744030971733,0.25436227326002525,0.25436227326002525,0.028655864610582116,-0.1887767052701935,0.1887767052701935,-0.05292200728310159,-0.04333689428076439,0.04333689428076439,-1.4086154051942428,0.115813724293516,0.115813724293516
full_grid,2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.2044801269206181,-0.7234818405661072,1.970141047248948,0.2177996447852463,-0.0096545688326727,-1.5665311987470083,0.2042724367437453,-0.00020769017687280455,0.00020769017687280455,-0.7246142771136825,-0.0011324365475753329,0.0011324365475753329,1.9743987028298249,0.0042576555808768735,0.0042576555808768735,0.21916557592347308,0.001365931138226778,0.001365931138226778,-0.009664371211742986,-9.802379070285305e-06,9.802379070285305e-06,-1.5679367941792983,-0.0014055954322900188,0.0014055954322900188,0.27755263657983664,0.07307250965921855,0.07307250965921855,-0.5589465437301573,0.16453529683594992,0.16453529683594992,0.7820645172827423,-1.1880765299662057,1.1880765299662057,0.026559300468542157,-0.19124034431670414,0.19124034431670414,-0.0527765725080378,-0.0431220036753651,0.0431220036753651,-1.4531077302333621,0.11342346851364615,0.11342346851364615
full_grid,0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1865916783231764,-1.027436783345522,0.9729230776063504,0.0008488926202354,0.0093806011137794,-0.0051112013105543,0.18661666791664577,2.4989593469360027e-05,2.4989593469360027e-05,-1.0,0.02743678334552202,0.02743678334552202,0.0,-0.9729230776063504,0.9729230776063504,0.0,-0.0008488926202354,0.0008488926202354,0.00999950001249979,0.0006188988987203912,0.0006188988987203912,-0.004999750006249895,0.00011145130430440485,0.00011145130430440485,0.18661480357741247,2.31252542360616e-05,2.31252542360616e-05,-1.0000038442496877,0.02743293909583433,0.02743293909583433,-0.0008524171321843335,-0.9737754947385348,0.9737754947385348,-8.141959129691702e-06,-0.0008570345793650917,0.0008570345793650917,0.01043668306089592,0.001056081947116521,0.001056081947116521,-0.004999730302249066,0.00011147100830523424,0.00011147100830523424
full_grid,0.0715,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1859519125464407,-0.9999993346208184,9.409687640541883e-05,1.1777077548975954e-06,0.0099922587186696,-0.0714488563863865,0.18595192514247638,1.2596035686707197e-08,1.2596035686707197e-08,-0.9999993407742297,-6.153411336029535e-09,6.153411336029535e-09,0.00014127467125387572,4.717779484845688e-05,4.717779484845688e-05,1.383669658177708e-06,2.0596190328011252e-07,2.0596190328011252e-07,0.009992226420268398,-3.2298401201821814e-08,3.2298401201821814e-08,-0.07144884265351509,1.3732871409488645e-08,1.3732871409488645e-08,0.18594399407076836,-7.918475672330505e-06,7.918475672330505e-06,-1.0000138355137187,-1.4500892900337625e-05,1.4500892900337625e-05,-0.010139845952072289,-0.010233942828477708,0.010233942828477708,-0.0005442666370217285,-0.000545444344776626,0.000545444344776626,0.010178898735724399,0.00018664001705479862,0.00018664001705479862,-0.07134033956469046,0.0001085168216960336,0.0001085168216960336
full_grid,0.138,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1852903060513728,-0.9997420359245918,0.0231210979575837,0.0005474338786642,0.0098376443317965,-0.1377811083472656,0.1852908010187937,4.949674208831745e-07,4.949674208831745e-07,-0.999692560132073,4.947579251879386e-05,4.947579251879386e-05,0.027511415144191895,0.004390317186608195,0.004390317186608195,0.0006281340050709653,8.070012640676522e-05,8.070012640676522e-05,0.009821192948782637,-1.6451383013862605e-05,1.6451383013862605e-05,-0.13777693046554884,4.1778817167492655e-06,4.1778817167492655e-06,0.1854301059050862,0.00013979985371340153,0.00013979985371340153,-0.990344870447698,0.009397165476893732,0.009397165476893732,1.6740954028681774,1.6509743049105936,1.6509743049105936,0.014669992894943052,0.014122559016278851,0.014122559016278851,0.0036651523457301195,-0.00617249198606638,0.00617249198606638,-0.13629845645513125,0.0014826518921343401,0.0014826518921343401
full_grid,0.2045,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.184658665784881,-0.9976041415603812,0.1509027844640353,0.0048939969485019,0.0090304681889326,-0.2036908686716078,0.18466021806336108,1.5522784800880984e-06,1.5522784800880984e-06,-0.9974585450003224,0.00014559656005885824,0.00014559656005885824,0.16217202169672779,0.011269237232692492,0.011269237232692492,0.005097121976340137,0.0002031250278382371,0.0002031250278382371,0.00902022236813262,-1.0245820799980807e-05,1.0245820799980807e-05,-0.20366667740462646,2.419126698133267e-05,2.419126698133267e-05,0.18597034765346238,0.0013116818685813825,0.0013116818685813825,-0.9507019877756826,0.04690215378469864,0.04690215378469864,2.2519749275522822,2.101072143088247,2.101072143088247,0.06888298632755145,0.06398898937904955,0.06398898937904955,-0.013966933632174796,-0.022997401821107398,0.022997401821107398,-0.19482574091904564,0.008865127752562152,0.008865127752562152
full_grid,0.271,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1841037187592425,-0.9921680354827098,0.3842673343198246,0.0153446774975684,0.0075787042374799,-0.2685791717112837,0.18410556000696943,1.841247726924733e-06,1.841247726924733e-06,-0.9918901056341032,0.0002779298486066395,0.0002779298486066395,0.4049397441099564,0.020672409790131796,0.020672409790131796,0.015679297856487646,0.00033462035891924577,0.00033462035891924577,0.007576537282988947,-2.166954490952916e-06,2.166954490952916e-06,-0.2685097836336023,6.938807768142041e-05,6.938807768142041e-05,0.18706913747383924,0.0029654187145967403,0.0029654187145967403,-0.9103603092132937,0.08180772626941613,0.08180772626941613,8.425379834983683,8.041112500663859,8.041112500663859,0.10879424123484796,0.09344956373727956,0.09344956373727956,-0.024173214383647966,-0.03175191862112787,0.03175191862112787,-0.24880378995714456,0.01977538175413915,0.01977538175413915
full_grid,0.3375,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1836578666446017,-0.9834511240312938,0.6678092329736458,0.0310291230985992,0.0057995425577557,-0.3319418635391432,0.183660224753872,2.3581092702951167e-06,2.3581092702951167e-06,-0.982967749715196,0.00048337431609779546,0.00048337431609779546,0.6971736145461426,0.029364381572496767,0.029364381572496767,0.03150119113825653,0.0004720680396573286,0.0004720680396573286,0.005784088894309538,-1.5453663446162065e-05,1.5453663446162065e-05,-0.33179022552362264,0.0001516380155205388,0.0001516380155205388,0.18913281787047598,0.005474951225874269,0.005474951225874269,-0.8526424250352234,0.1308086989960704,0.1308086989960704,1.3171665869879492,0.6493573540143034,0.6493573540143034,0.16274280174988706,0.13171367865128786,0.13171367865128786,-0.03629748662901565,-0.04209702918677135,0.04209702918677135,-0.29684713060801465,0.035094732931128525,0.035094732931128525
full_grid,0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1833342612503941,-0.9721196661853968,0.955970006722989,0.0499573666504125,0.0039318478149714,-0.3934926022581314,0.18333803268097926,3.7714305851643815e-06,3.7714305851643815e-06,-0.9714274345417557,0.0006922316436410725,0.0006922316436410725,0.9884254146300995,0.032455407907110434,0.032455407907110434,0.050463342361712675,0.0005059757113001773,0.0005059757113001773,0.003908526989358216,-2.3320825613184007e-05,2.3320825613184007e-05,-0.39323266744725593,0.00025993481087543957,0.00025993481087543957,0.19140677046555538,0.008072509215161283,0.008072509215161283,-0.8581121271680285,0.11400753901736826,0.11400753901736826,2.745568105798727,1.789598099075738,1.789598099075738,0.09974258151571623,0.04978521486530373,0.04978521486530373,-0.03228587625455499,-0.03621772406952639,0.03621772406952639,-0.3466834317771576,0.04680917048097377,0.04680917048097377
full_grid,0.4705,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1831339054635231,-0.958932855061124,1.2223890447436323,0.0702747721583156,0.0021083204996182,-0.4531225346096781,0.18313864850127404,4.743037750942758e-06,4.743037750942758e-06,-0.9581263913677062,0.0008064636934178582,0.0008064636934178582,1.2517804772204013,0.02939143247676901,0.02939143247676901,0.07066077802713198,0.00038600586881638865,0.00038600586881638865,0.0021085431680263594,2.2266840815935926e-07,2.2266840815935926e-07,-0.45276429452887407,0.0003582400808040398,0.0003582400808040398,0.1937082115704886,0.010574306106965498,0.010574306106965498,-0.8499429032894225,0.10898995177170157,0.10898995177170157,-0.9734420807384306,-2.195831125482063,2.195831125482063,0.06916086103748498,-0.0011139111208306185,0.0011139111208306185,-0.03217991427554996,-0.03428823477516816,0.03428823477516816,-0.3962844527740879,0.05683808183559019,0.05683808183559019
