rho,kappa,gamma,bar_v,v0,moneyness,tau,r,price_ann_iv,price_heston_cf,price_error,delta_ann_iv,delta_heston_cf,delta_error,vega_ann_iv,vega_heston_cf,vega_error,theta_ann_iv,theta_heston_cf,theta_error,rho_ann_iv,rho_heston_cf,rho_error,gamma_ann_iv,gamma_heston_cf,gamma_error
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.05,0.01,0.17283345831250263,0.1728334477752883,1.0537214323314004e-08,-1.0,-0.9999999691637299,-3.0836270092926554e-08,0.0,-1.6105393429524943e-07,1.6105393429524943e-07,0.009995001249791692,0.009995091981984075,-9.073219238257824e-08,-0.04997500624895847,-0.04997500444753194,-1.8014265287802367e-09,0.0,1.379724090731305e-06,-1.379724090731305e-06
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.115,0.01,0.17218665801320676,0.17218652043826577,1.3757494099486678e-07,-0.9996977977923627,-0.9997385332754519,4.0735483089249236e-05,0.0005409678769012455,0.0005369768658590873,3.991011042158137e-06,0.00978873011838944,0.009820967733775422,-3.223761538598269e-05,-0.1148211208489112,-0.1148432597471202,2.213889820899817e-05,0.030391279857174082,0.025225710131472123,0.005165569725701959
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.18,0.01,0.17159445824144748,0.17157902506324696,1.5433178200519038e-05,-0.9959798021431121,-0.9968940765808701,0.0009142744377580447,0.006740832010618073,0.006158906134057784,0.0005819258765602884,0.008209614459309365,0.008679251227830106,-0.0004696367685207408,-0.17916144550977256,-0.17922206310661792,6.061759684536372e-05,0.24480211180577371,0.19955462365282273,0.04524748815295099
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.245,0.01,0.17111366708382514,0.17107741206804516,3.6255015779973476e-05,-0.9879659971758858,-0.9895272552997176,0.001561258123831788,0.020927175136702437,0.019967388268380515,0.000959786868321922,0.00643550034840723,0.0066608273729582106,-0.00022532702455098017,-0.24260870587307903,-0.2423262193967072,-0.00028248647637182933,0.560569810611028,0.5104605305410814,0.05010928006994653
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.31,0.01,0.1707739589794578,0.17071957646018188,5.438251927591953e-05,-0.9760307718375963,-0.9781177955370068,0.002087023699410495,0.04118726674646423,0.040009166265370766,0.001178100481093465,0.004060772719351916,0.004334137663863794,-0.00027336494451187746,-0.3040274567418679,-0.3035820557722732,-0.000445400969594667,0.9154114617241594,0.8633741551510496,0.05203730657310979
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.375,0.01,0.1705852279151353,0.1705131992295058,7.202868562949938e-05,-0.9614421797598539,-0.9638863958620231,0.002444216102169161,0.06453197809880554,0.06321648399495916,0.0013154941038463763,0.001766987511334892,0.002036821729590684,-0.0002698342182557922,-0.36309872042453034,-0.3627472324282917,-0.0003514879962386308,1.240953066010853,1.197953381488663,0.04299968452219005
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.44,0.01,0.1705387513291,0.17045099490755,8.775642155001151e-05,-0.9453727517241164,-0.9479420006945392,0.002569248970422766,0.08824119417488942,0.08717173322684801,0.0010694609480414036,-0.00028844048159399504,-8.826892676722098e-05,-0.00020017155482677406,-0.4199685989423368,-0.41979654147861545,-0.00017205746372134234,1.516366027851304,1.4880443650248125,0.02832166282649151
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.505,0.01,0.17061679676130792,0.1705198590931526,9.6937668155328e-05,-0.9286647607306444,-0.9311224680015144,0.0024577072708700243,0.11107948978781225,0.11031054485153069,0.0007689449362815598,-0.0020710012371691028,-0.001992388814064775,-7.861242310432765e-05,-0.47482348082873826,-0.47482512181707404,1.6409883357715316e-06,1.7398657354320175,1.7263912378858812,0.013474497546136277
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.5700000000000001,0.01,0.17080291336704023,0.1707050427592537,9.787060778654322e-05,-0.9118388394327563,-0.914020802171372,0.002181962738615706,0.13242009471852978,0.13174130163674258,0.000678793081787199,-0.00361910139866104,-0.0036680116273385757,4.8910228677535774e-05,-0.527858433284357,-0.5279884763559254,0.00013004307156838646,1.9165243198354347,1.9148507078548391,0.0016736119805955685
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.635,0.01,0.17108278762451068,0.1709919692451205,9.081837939017845e-05,-0.895222609212752,-0.8970405744143171,0.001817965201565075,0.15193043442792498,0.1510340870991449,0.0008963473287800783,-0.004959812882883319,-0.005125495430668729,0.00016568254778541024,-0.5792811402878187,-0.579466399333207,0.0001852590453882419,2.0529434978626,2.0591452903753833,-0.0062017925127833
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.7000000000000001,0.01,0.1714437150392496,0.17136701649121455,7.669854803504794e-05,-0.8790255057609592,-0.880446029216527,0.001420523455567868,0.16945250793851177,0.16805348740561166,0.0013990205329001137,-0.00611718305470784,-0.006382719041543751,0.0002655359868359115,-0.6292901421353015,-0.6294416804504798,0.00015153831517822347,2.1556727190825806,2.166160441721903,-0.010487722639322516
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.7650000000000001,0.01,0.17187460196353854,0.17181782790856026,5.677405497828136e-05,-0.8633755830074551,-0.864401621887569,0.0010260388801138776,0.18494911183718385,0.18284040792725742,0.0021087039099264293,-0.00711671135365506,-0.007460183378318672,0.00034347202466361235,-0.6780606395184804,-0.6780882240317473,2.758451326689837e-05,2.2306580722427283,2.2426240877855506,-0.011966015542822284
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.8300000000000001,0.01,0.17236600923305967,0.17233339428381755,3.261494924211572e-05,-0.8483438019144093,-0.8490017952115341,0.0006579932971247926,0.1984675534206431,0.19553328725159802,0.0029342661690450744,-0.007983274223765878,-0.008378561414248135,0.0003952871904822578,-0.725740603316897,-0.7255651490100428,-0.00017545430685428354,2.283042769963813,2.2945340054467707,-0.011491235482957496
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.895,0.01,0.17291001493295033,0.17290402005216943,5.994880780901823e-06,-0.8339624670312241,-0.8342928320677547,0.000330365036530611,0.21011096818718034,0.2063177857702141,0.0037931824169662454,-0.008738319469744705,-0.00915745958388732,0.00041914011414261564,-0.7724530705757775,-0.7720145546325548,-0.00043851594322275034,2.317150414044264,2.32697749862011,-0.009827084575845912
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,0.9600000000000001,0.01,0.17349994045785633,0.17352123233800654,-2.129188015020933e-05,-0.8202388478753159,-0.8202885893125409,4.9741437225026e-05,0.22001615989424775,0.21539593738001295,0.004620222514234801,-0.009398580841876844,-0.009814831916373805,0.0004162510744969601,-0.8183007968602181,-0.8175614075229192,-0.0007393893372988902,2.3365607708519778,2.344143650898058,-0.007582880046080209
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.0250000000000001,0.01,0.17413004356270667,0.1741776649809853,-4.7621418278631644e-05,-0.8071645904873339,-0.8069816500497156,-0.00018294043761835077,0.22833735923044463,0.22296811051494592,0.005369248715498709,-0.009976250500819316,-0.01036676168980307,0.00039051118898375363,-0.8633710229000721,-0.8623145580809692,-0.0010564648191028203,2.344218132110567,2.3494189185979035,-0.005200786487336462
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.09,0.01,0.17479525163155862,0.17486693575085954,-7.168411930091878e-05,-0.7947218426129866,-0.7943511218362258,-0.0003707207767608134,0.2352348156167186,0.2292231476594473,0.006011667957271316,-0.010479929018719032,-0.010827450008331373,0.00034752098961234046,-0.9077393923619673,-0.9063682774843322,-0.0013711148776350823,2.3425392778145286,2.3455091168087456,-0.002969838994216989
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.155,0.01,0.17549096563224376,0.17558352684148149,-9.256120923772926e-05,-0.7828870774987163,-0.7823680212455935,-0.0005190562531228737,0.24086704127771283,0.23433358101342394,0.006533460264288887,-0.010915774985410947,-0.011209315974930585,0.0002935409895196382,-0.9514728001168556,-0.949803960187203,-0.0016688399296526102,2.33350742252294,2.33456020702954,-0.0010527845065997354
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.22,0.01,0.17621293578196928,0.17632267387519884,-0.00010973809322956107,-0.7716334368781222,-0.7709989441632359,-0.0006344927148863588,0.24538571077011387,0.23845390233979114,0.006931808430322733,-0.011288526440628211,-0.011523151090916143,0.00023462465028793213,-0.9946312944023542,-0.9926917972811711,-0.0019394971211831313,2.3187492648919714,2.318266122670088,0.00048314222188361455
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.2850000000000001,0.01,0.17695719556087386,0.17708026573668734,-0.0001230701758134778,-0.760932181498869,-0.7602085308990327,-0.0007236505998362563,0.24893246769482802,0.2417205978158361,0.007211869878991917,-0.011602265366176034,-0.011778293809751478,0.00017602844357544369,-1.0372692694331969,-1.0350923235613232,-0.00217694587187367,2.299596893416015,2.2979599749416106,0.0016369184744045029
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.35,0.01,0.1777200365512024,0.17785275584985594,-0.0001327192986535497,-0.7507536291416196,-0.7499610910539567,-0.0007925380876628862,0.25163710162631686,0.24425314218219518,0.007383959444121679,-0.011860913441159268,-0.011982804704946726,0.00012189126378745786,-1.0794361850088356,-1.077057798013521,-0.002378386995314674,2.2771375985832396,2.2746888402320966,0.002448758351142999
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.415,0.01,0.17849800785061642,0.17863708455797034,-0.00013907670735391342,-0.7410678053478246,-0.7402216469143978,-0.0008461584334267247,0.2536167106511555,0.24615545916110526,0.007461251490050225,-0.012068501758395134,-0.012143631727931245,7.512996953611129e-05,-1.1211770047345577,-1.1186334091001957,-0.002543595634362017,2.2522544712865296,2.249273943849449,0.00298052743708066
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.4800000000000002,0.01,0.17928792727952358,0.1794306117766501,-0.00014268449712651066,-0.7318449298439336,-0.7309565774511702,-0.000888352392763414,0.25497556818420525,0.24751755417922383,0.007458014004981417,-0.012229274121407462,-0.012266760524493601,3.748640308613889e-05,-1.16253248957885,-1.1598583127217015,-0.002674176857148547,2.2256600331086314,2.222358539498747,0.0033014936098845205
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.5450000000000002,0.01,0.18008689546976564,0.18023105887755198,-0.00014416340778633518,-0.7230558001490663,-0.7221339903104049,-0.0009218098386614137,0.2558054827698565,0.24841715039922674,0.007388332370629747,-0.0123476812168631,-0.012357348029688672,9.666812825572663e-06,-1.2035394342946748,-1.2007665183902665,-0.002772915904408313,2.1979244954007875,2.194445739865973,0.0034787555348145816
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.61,0.01,0.18089230733210027,0.1810364587106913,-0.00014415137859102867,-0.7146721002186479,-0.7137239105261197,-0.0009481896925281896,0.2561864891371959,0.24892123639005104,0.007265252747144846,-0.0124283125818291,-0.012419839404713874,-8.473177115225425e-06,-1.244230896124824,-1.2413876418404424,-0.002843254284381702,2.169499735799392,2.1659282932695745,0.00357144252981767
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.675,0.01,0.18170185804920014,0.18184511271279402,-0.0001432546635938836,-0.7066666456913023,-0.7056983475169238,-0.0009682981743784902,0.25618774602529315,0.2490874807913478,0.007100265233945358,-0.012475800954935003,-0.012458069354559394,-1.77316003756086e-05,-1.2846364385690927,-1.2817475423223645,-0.0028888962467281676,2.140739733159919,2.137111979159841,0.003627754000077754
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.74,0.01,0.18251354261095587,0.18265555413342782,-0.00014201152247195203,-0.6990135708684481,-0.6980312829090722,-0.0009822879593758271,0.2558685457827429,0.2489654972684897,0.006903048514253163,-0.012494722263847787,-0.012475349317219121,-1.9372946628666218e-05,-1.3247823960701746,-1.3218688615285739,-0.002913534541600704,2.1119179848583047,2.108233982546456,0.003684002311848733
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.8050000000000002,0.01,0.1833256491088885,0.18346651651353862,-0.0001408674046501357,-0.6916884610964092,-0.690698608445466,-0.0009898526509432015,0.25527936478236496,0.24859795909234272,0.006681405690022235,-0.012489505315987848,-0.012474542161507606,-1.4963154480242616e-05,-1.3646921559182215,-1.361771479255365,-0.0029206766628564473,2.083242303629395,2.0794773327325267,0.003764970896868558
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.87,0.01,0.1841367466866436,0.18427690665730023,-0.0001401599706566392,-0.6846684348406809,-0.6836780339813442,-0.0009904008593366598,0.2544629033997437,0.24802157137833014,0.006441332021413559,-0.01246435843604508,-0.012458126006149055,-6.232429896025141e-06,-1.4043864492338778,-1.4014728989131124,-0.0029135503207653457,2.054867319676037,2.0509822626263476,0.0038850570496893333
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,1.935,0.01,0.18494566935115198,0.1850857814396596,-0.0001401120885076157,-0.6779321808782203,-0.6769489791236869,-0.0009832017545333693,0.2534550802813801,0.24726791326539044,0.0061871670159896475,-0.01242321559389844,-0.012428248660138586,5.033066240145087e-06,-1.4438836417202845,-1.4409885740919917,-0.0028950676282928356,2.026904972606719,2.0228551594917357,0.004049813114983536
-0.7,2.0,0.3,0.04,0.04,0.8266666666666667,2.0,0.01,0.1857514969092654,0.18589232788464838,-0.00014083097538297729,-0.6714599569571218,-0.670492457594958,-0.0009674993621637817,0.2522859582982158,0.24636416391637495,0.0059217943818408725,-0.012369701581484222,-0.012386774032457398,1.707245097317539e-05,-1.4832000155957452,-1.4803321856596259,-0.002867829936119337,1.9994332509635775,1.995175630679921,0.004257620283656394
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.05,0.01,0.1595001249791692,0.15950011882991244,6.149256770449085e-09,-1.0,-0.999999018878276,-9.811217239752423e-07,0.0,1.859705452310768e-06,-1.859705452310768e-06,0.009995001249791692,0.009993843007384689,1.1582424070035596e-06,-0.04997500624895847,-0.04997496473438321,-4.1514575256640374e-08,0.0,0.0001678258132149467,-0.0001678258132149467
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.115,0.01,0.15886146710284432,0.15886009209377605,1.3750090682718152e-06,-0.9989451845665386,-0.9991117138488828,0.0001665292823441744,0.0016967912843251518,0.0017322056444611378,-3.5414360135986025e-05,0.009358857790200245,0.009458240254363908,-9.938246416366266e-05,-0.11473672260866709,-0.11478310214858634,4.637953991924737e-05,0.09217804415896476,0.07722260723450258,0.014955436924462176
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.18,0.01,0.15834240754146323,0.1583100883324987,3.2319208964515234e-05,-0.9913211811627091,-0.9929905889960278,0.0016694078333187035,0.013793063806052028,0.013214747305845154,0.0005783165002068748,0.0064264228517209015,0.007223266555186852,-0.0007968437034659506,-0.1785602705903144,-0.17863599295604915,7.572236573474833e-05,0.4733239392486833,0.4053876618546859,0.06793627739399744
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.245,0.01,0.15799999014331811,0.15793826082058604,6.172932273207365e-05,-0.9783217409407049,-0.9805906300588457,0.0022688891181408266,0.03575027935742239,0.035222265927530305,0.000528013429892088,0.0038725928821283727,0.0041744129390413574,-0.0003018200569129847,-0.24101560448119208,-0.24050042556715406,-0.000515178914038017,0.9043196565971315,0.8502842524085814,0.05403540418855013
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.31,0.01,0.15785296510699798,0.15776627757381312,8.668753318485933e-05,-0.9612206190122639,-0.963960100065856,0.002739481053592119,0.06325630092802595,0.06277629290016384,0.0004800080278621055,0.0008023667644254535,0.0011590050389581694,-0.00035663827453271595,-0.30065654349159526,-0.29992275610503116,-0.0007337873865640998,1.3190768805665494,1.2757341385864613,0.04334274198008803
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.375,0.01,0.15788829162602236,0.1577802922667645,0.00010799935925787096,-0.9421733248149071,-0.9450847594324432,0.0029114346175360684,0.0919506747477912,0.09166236137686457,0.000288313370926635,-0.0018269976089166687,-0.0015267428542064289,-0.00030025475471023985,-0.3574895529801256,-0.3568693088212565,-0.0006202441588690766,1.6567560027555523,1.6316898280157517,0.025066174739800662
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.44,0.01,0.15808029932530898,0.15795635797074836,0.0001239413545606194,-0.9225044183669914,-0.925314431920155,0.0028100135531635706,0.11909124251600217,0.11936852973466205,-0.00027728721865988293,-0.004004667020778915,-0.003827209182148017,-0.00017745783863089802,-0.4119129885971208,-0.41149701154481866,-0.0004159770523021189,1.916722336258382,1.9101379342928055,0.006584401965576525
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.505,0.01,0.15840026751313496,0.15826996179690023,0.00013030571623473541,-0.9029890251540817,-0.9054897465468843,0.002500721392802552,0.14391843386178793,0.1446259840549753,-0.0007075501931873562,-0.005783134144338921,-0.0057651127069016685,-1.802143743725223e-05,-0.46425846021974476,-0.46403508119262327,-0.00022337902712149527,2.1110026972769913,2.118501394804966,-0.007498697527974496
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.5700000000000001,0.01,0.15882549638297316,0.15869890741958037,0.00012658896339279302,-0.88402619883665,-0.8861126335752751,0.0020864347386251314,0.16619970260774503,0.16692558375265198,-0.0007258811449069591,-0.0072551839435920145,-0.007383874637465489,0.00012869069387347418,-0.514808066328949,-0.5147291061850028,-7.896014394626061e-05,2.252581502908431,2.2685571208451663,-0.015975617936735187
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.635,0.01,0.15933803272090874,0.15922393652885336,0.00011409619205537957,-0.865824358450217,-0.8674681677456295,0.0016438092954125239,0.1858938242018704,0.18618877529171174,-0.00029495108984134433,-0.008477226872802187,-0.008728849922042618,0.0002516230492404306,-0.563823714556839,-0.5638147203713402,-8.994185498822915e-06,2.352505143122319,2.372119544501846,-0.019614401379526747
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.7000000000000001,0.01,0.15992304380128886,0.15982862954400479,9.441425728407005e-05,-0.8484878199099705,-0.8497040524596962,0.0012162325497256932,0.20305994997268825,0.2025645311188824,0.0004954188538058568,-0.009491825964698067,-0.00984156619215615,0.00034974022745808304,-0.6115339165175754,-0.6115060235271045,-2.7892990470901324e-05,2.419783154995738,2.439517085848358,-0.01973393085262032
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.7650000000000001,0.01,0.16056830236170438,0.16049909720638011,6.920515532427007e-05,-0.8320557315704189,-0.8328818308008588,0.0008260992304398584,0.2178236317263314,0.21630924019329179,0.0015143915330396163,-0.01033698353230912,-0.010758277863359431,0.0004212943310503113,-0.6581273840731457,-0.657991673835513,-0.0001357102376327024,2.4616369899559993,2.4792291597216014,-0.017592169765602073
-0.7,2.0,0.3,0.04,0.04,0.8400000000000001,0.8300000000000001,0.01,0.1612639028321522,0.16122363374474402,4.0269087408173476e-05,-0.8165258267872256,-0.8170099133353195,0.00048408654809384277,0.23035388933169973,0.22771806698379748,0.0026358223479022447,-0.01104581677845582,-0.011509971779485838,0.00046415500103001717,-0.7037555136870365,-0.703434927585523,-0.0003205861015135314,2.48377951245379,2.4979870081694333,-0.014207495715643503
