epoch,optimizer_phase,lr,lambda_g1_effective,lambda_g2_effective,loss_total,loss_base,loss_g1,loss_g2,loss_base_pde,loss_base_term,loss_base_low
6100,lbfgs,0.8,0.25,0.25,1.660507041378878e-05,9.89387626759708e-06,2.31293397519039e-05,3.7154420624574414e-06,7.593025657115504e-06,2.0311174466769444e-06,2.6973373223881936e-07
6101,lbfgs,0.8,0.25,0.25,1.5900672224233858e-05,1.150978550867876e-05,1.3164485608285759e-05,4.3990589801978786e-06,8.847549906931818e-06,2.2702836304233642e-06,3.9195248291434837e-07
6102,lbfgs,0.8,0.25,0.25,1.7328700778307393e-05,1.1787941730290186e-05,1.731463817122858e-05,4.848402568313759e-06,9.52575464907568e-06,1.921448074426735e-06,3.4073963206537883e-07
6103,lbfgs,0.8,0.25,0.25,2.235981446574442e-05,1.0082480912387837e-05,4.172448825556785e-05,7.384850505331997e-06,8.234890628955327e-06,1.483264099988446e-06,3.643260697572259e-07
6104,lbfgs,0.8,0.25,0.25,1.6430880350526422e-05,1.1379118404875044e-05,1.5336341675720178e-05,4.870706106885336e-06,9.486502676736563e-06,1.6217976508414722e-06,2.708183046706836e-07
6105,lbfgs,0.8,0.25,0.25,1.7735348592395894e-05,1.1338859621901065e-05,2.0922725525451824e-05,4.663226718548685e-06,8.773264198680408e-06,2.2180654468684224e-06,3.4752997635223437e-07
6106,lbfgs,0.8,0.25,0.25,1.6612515537417494e-05,1.064343723555794e-05,1.9817518477793783e-05,4.0587956391391344e-06,8.825321856420487e-06,1.4928447171769221e-06,3.2527120197300974e-07
6107,lbfgs,0.8,0.25,0.25,2.1679756173398346e-05,1.3886850865674205e-05,2.5071678464883007e-05,6.099940947024152e-06,1.114492624765262e-05,2.419780685158912e-06,3.221439897060918e-07
6108,lbfgs,0.8,0.25,0.25,1.5515255654463544e-05,9.931672138918657e-06,1.707292176433839e-05,5.261410478851758e-06,7.52263622416649e-06,2.1114922219567234e-06,2.9754352226518677e-07
6109,lbfgs,0.8,0.25,0.25,1.9550014258129522e-05,1.2191403584438376e-05,2.3134107323130593e-05,6.300337190623395e-06,9.65249910223065e-06,2.1220901089691324e-06,4.168138616478245e-07
6110,lbfgs,0.8,0.25,0.25,1.738104037940502e-05,1.120724937209161e-05,1.9822167814709246e-05,4.873003490502015e-06,9.073854016605765e-06,1.782601202648948e-06,3.507934991375805e-07
6111,lbfgs,0.8,0.25,0.25,1.4569121049134992e-05,1.040145980368834e-05,1.273804264201317e-05,3.932605068257544e-06,8.267475095635746e-06,1.7891909465106437e-06,3.4479396049391653e-07
6112,lbfgs,0.8,0.25,0.25,1.4607526281906758e-05,9.55240466282703e-06,1.4194870345818345e-05,6.025617494742619e-06,7.416212156385882e-06,1.7880490759125678e-06,3.481434021068708e-07
6113,lbfgs,0.8,0.25,0.25,1.8414020814816467e-05,1.0924172784143593e-05,2.5132620066870004e-05,4.826778422284406e-06,8.691887160239276e-06,1.9787125893344637e-06,2.5357383037771797e-07
6114,lbfgs,0.8,0.25,0.25,1.4559713235939853e-05,9.854385098151397e-06,1.415184397046687e-05,4.669468580686953e-06,7.670365448575467e-06,1.8352442339164554e-06,3.487759840936633e-07
6115,lbfgs,0.8,0.25,0.25,1.5777619410073385e-05,1.0898944310611114e-05,1.4815490430919454e-05,4.699210876424331e-06,7.996502972673625e-06,2.563950374678825e-06,3.384913043191773e-07
6116,lbfgs,0.8,0.25,0.25,1.711955337668769e-05,1.0999932783306576e-05,1.8901671865023673e-05,5.576807780016679e-06,8.457345757051371e-06,2.115782081091311e-06,4.268051725375699e-07
6117,lbfgs,0.8,0.25,0.25,,,,,,,
6118,lbfgs,0.8,0.25,0.25,,,,,,,
6119,lbfgs,0.8,0.25,0.25,,,,,,,
6120,lbfgs,0.8,0.25,0.25,,,,,,,
6121,lbfgs,0.8,0.25,0.25,,,,,,,
6122,lbfgs,0.8,0.25,0.25,,,,,,,
6123,lbfgs,0.8,0.25,0.25,,,,,,,
6124,lbfgs,0.8,0.25,0.25,,,,,,,
6125,lbfgs,0.8,0.25,0.25,,,,,,,
6126,lbfgs,0.8,0.25,0.25,,,,,,,
6127,lbfgs,0.8,0.25,0.25,,,,,,,
6128,lbfgs,0.8,0.25,0.25,,,,,,,
6129,lbfgs,0.8,0.25,0.25,,,,,,,
6130,lbfgs,0.8,0.25,0.25,,,,,,,
6131,lbfgs,0.8,0.25,0.25,,,,,,,
6132,lbfgs,0.8,0.25,0.25,,,,,,,
6133,lbfgs,0.8,0.25,0.25,,,,,,,
6134,lbfgs,0.8,0.25,0.25,,,,,,,
6135,lbfgs,0.8,0.25,0.25,,,,,,,
6136,lbfgs,0.8,0.25,0.25,,,,,,,
6137,lbfgs,0.8,0.25,0.25,,,,,,,
6138,lbfgs,0.8,0.25,0.25,,,,,,,
6139,lbfgs,0.8,0.25,0.25,,,,,,,
6140,lbfgs,0.8,0.25,0.25,,,,,,,
6141,lbfgs,0.8,0.25,0.25,,,,,,,
6142,lbfgs,0.8,0.25,0.25,,,,,,,
6143,lbfgs,0.8,0.25,0.25,,,,,,,
6144,lbfgs,0.8,0.25,0.25,,,,,,,
6145,lbfgs,0.8,0.25,0.25,,,,,,,
6146,lbfgs,0.8,0.25,0.25,,,,,,,
6147,lbfgs,0.8,0.25,0.25,,,,,,,
6148,lbfgs,0.8,0.25,0.25,,,,,,,
6149,lbfgs,0.8,0.25,0.25,,,,,,,
6150,lbfgs,0.8,0.25,0.25,,,,,,,
6151,lbfgs,0.8,0.25,0.25,,,,,,,
6152,lbfgs,0.8,0.25,0.25,,,,,,,
6153,lbfgs,0.8,0.25,0.25,,,,,,,
6154,lbfgs,0.8,0.25,0.25,,,,,,,
6155,lbfgs,0.8,0.25,0.25,,,,,,,
6156,lbfgs,0.8,0.25,0.25,,,,,,,
6157,lbfgs,0.8,0.25,0.25,,,,,,,
6158,lbfgs,0.8,0.25,0.25,,,,,,,
6159,lbfgs,0.8,0.25,0.25,,,,,,,
6160,lbfgs,0.8,0.25,0.25,,,,,,,
6161,lbfgs,0.8,0.25,0.25,,,,,,,
6162,lbfgs,0.8,0.25,0.25,,,,,,,
6163,lbfgs,0.8,0.25,0.25,,,,,,,
6164,lbfgs,0.8,0.25,0.25,,,,,,,
6165,lbfgs,0.8,0.25,0.25,,,,,,,
6166,lbfgs,0.8,0.25,0.25,,,,,,,
6167,lbfgs,0.8,0.25,0.25,,,,,,,
6168,lbfgs,0.8,0.25,0.25,,,,,,,
6169,lbfgs,0.8,0.25,0.25,,,,,,,
6170,lbfgs,0.8,0.25,0.25,,,,,,,
6171,lbfgs,0.8,0.25,0.25,,,,,,,
6172,lbfgs,0.8,0.25,0.25,,,,,,,
6173,lbfgs,0.8,0.25,0.25,,,,,,,
6174,lbfgs,0.8,0.25,0.25,,,,,,,
6175,lbfgs,0.8,0.25,0.25,,,,,,,
6176,lbfgs,0.8,0.25,0.25,,,,,,,
6177,lbfgs,0.8,0.25,0.25,,,,,,,
6178,lbfgs,0.8,0.25,0.25,,,,,,,
6179,lbfgs,0.8,0.25,0.25,,,,,,,
6180,lbfgs,0.8,0.25,0.25,,,,,,,
6181,lbfgs,0.8,0.25,0.25,,,,,,,
6182,lbfgs,0.8,0.25,0.25,,,,,,,
6183,lbfgs,0.8,0.25,0.25,,,,,,,
6184,lbfgs,0.8,0.25,0.25,,,,,,,
6185,lbfgs,0.8,0.25,0.25,,,,,,,
6186,lbfgs,0.8,0.25,0.25,,,,,,,
6187,lbfgs,0.8,0.25,0.25,,,,,,,
6188,lbfgs,0.8,0.25,0.25,,,,,,,
6189,lbfgs,0.8,0.25,0.25,,,,,,,
6190,lbfgs,0.8,0.25,0.25,,,,,,,
6191,lbfgs,0.8,0.25,0.25,,,,,,,
6192,lbfgs,0.8,0.25,0.25,,,,,,,
6193,lbfgs,0.8,0.25,0.25,,,,,,,
6194,lbfgs,0.8,0.25,0.25,,,,,,,
6195,lbfgs,0.8,0.25,0.25,,,,,,,
6196,lbfgs,0.8,0.25,0.25,,,,,,,
6197,lbfgs,0.8,0.25,0.25,,,,,,,
6198,lbfgs,0.8,0.25,0.25,,,,,,,
6199,lbfgs,0.8,0.25,0.25,,,,,,,
6200,lbfgs,0.8,0.25,0.25,,,,,,,
6201,lbfgs,0.8,0.25,0.25,,,,,,,
6202,lbfgs,0.8,0.25,0.25,,,,,,,
6203,lbfgs,0.8,0.25,0.25,,,,,,,
6204,lbfgs,0.8,0.25,0.25,,,,,,,
6205,lbfgs,0.8,0.25,0.25,,,,,,,
6206,lbfgs,0.8,0.25,0.25,,,,,,,
6207,lbfgs,0.8,0.25,0.25,,,,,,,
6208,lbfgs,0.8,0.25,0.25,,,,,,,
6209,lbfgs,0.8,0.25,0.25,,,,,,,
6210,lbfgs,0.8,0.25,0.25,,,,,,,
6211,lbfgs,0.8,0.25,0.25,,,,,,,
6212,lbfgs,0.8,0.25,0.25,,,,,,,
6213,lbfgs,0.8,0.25,0.25,,,,,,,
6214,lbfgs,0.8,0.25,0.25,,,,,,,
6215,lbfgs,0.8,0.25,0.25,,,,,,,
6216,lbfgs,0.8,0.25,0.25,,,,,,,
6217,lbfgs,0.8,0.25,0.25,,,,,,,
6218,lbfgs,0.8,0.25,0.25,,,,,,,
6219,lbfgs,0.8,0.25,0.25,,,,,,,
6220,lbfgs,0.8,0.25,0.25,,,,,,,
6221,lbfgs,0.8,0.25,0.25,,,,,,,
6222,lbfgs,0.8,0.25,0.25,,,,,,,
6223,lbfgs,0.8,0.25,0.25,,,,,,,
6224,lbfgs,0.8,0.25,0.25,,,,,,,
6225,lbfgs,0.8,0.25,0.25,,,,,,,
6226,lbfgs,0.8,0.25,0.25,,,,,,,
6227,lbfgs,0.8,0.25,0.25,,,,,,,
6228,lbfgs,0.8,0.25,0.25,,,,,,,
6229,lbfgs,0.8,0.25,0.25,,,,,,,
6230,lbfgs,0.8,0.25,0.25,,,,,,,
6231,lbfgs,0.8,0.25,0.25,,,,,,,
6232,lbfgs,0.8,0.25,0.25,,,,,,,
6233,lbfgs,0.8,0.25,0.25,,,,,,,
6234,lbfgs,0.8,0.25,0.25,,,,,,,
6235,lbfgs,0.8,0.25,0.25,,,,,,,
6236,lbfgs,0.8,0.25,0.25,,,,,,,
6237,lbfgs,0.8,0.25,0.25,,,,,,,
6238,lbfgs,0.8,0.25,0.25,,,,,,,
6239,lbfgs,0.8,0.25,0.25,,,,,,,
6240,lbfgs,0.8,0.25,0.25,,,,,,,
6241,lbfgs,0.8,0.25,0.25,,,,,,,
6242,lbfgs,0.8,0.25,0.25,,,,,,,
6243,lbfgs,0.8,0.25,0.25,,,,,,,
6244,lbfgs,0.8,0.25,0.25,,,,,,,
6245,lbfgs,0.8,0.25,0.25,,,,,,,
6246,lbfgs,0.8,0.25,0.25,,,,,,,
6247,lbfgs,0.8,0.25,0.25,,,,,,,
6248,lbfgs,0.8,0.25,0.25,,,,,,,
6249,lbfgs,0.8,0.25,0.25,,,,,,,
6250,lbfgs,0.8,0.25,0.25,,,,,,,
6251,lbfgs,0.8,0.25,0.25,,,,,,,
6252,lbfgs,0.8,0.25,0.25,,,,,,,
6253,lbfgs,0.8,0.25,0.25,,,,,,,
6254,lbfgs,0.8,0.25,0.25,,,,,,,
6255,lbfgs,0.8,0.25,0.25,,,,,,,
6256,lbfgs,0.8,0.25,0.25,,,,,,,
6257,lbfgs,0.8,0.25,0.25,,,,,,,
6258,lbfgs,0.8,0.25,0.25,,,,,,,
6259,lbfgs,0.8,0.25,0.25,,,,,,,
6260,lbfgs,0.8,0.25,0.25,,,,,,,
6261,lbfgs,0.8,0.25,0.25,,,,,,,
6262,lbfgs,0.8,0.25,0.25,,,,,,,
6263,lbfgs,0.8,0.25,0.25,,,,,,,
6264,lbfgs,0.8,0.25,0.25,,,,,,,
6265,lbfgs,0.8,0.25,0.25,,,,,,,
6266,lbfgs,0.8,0.25,0.25,,,,,,,
6267,lbfgs,0.8,0.25,0.25,,,,,,,
6268,lbfgs,0.8,0.25,0.25,,,,,,,
6269,lbfgs,0.8,0.25,0.25,,,,,,,
6270,lbfgs,0.8,0.25,0.25,,,,,,,
6271,lbfgs,0.8,0.25,0.25,,,,,,,
6272,lbfgs,0.8,0.25,0.25,,,,,,,
6273,lbfgs,0.8,0.25,0.25,,,,,,,
6274,lbfgs,0.8,0.25,0.25,,,,,,,
6275,lbfgs,0.8,0.25,0.25,,,,,,,
6276,lbfgs,0.8,0.25,0.25,,,,,,,
6277,lbfgs,0.8,0.25,0.25,,,,,,,
6278,lbfgs,0.8,0.25,0.25,,,,,,,
6279,lbfgs,0.8,0.25,0.25,,,,,,,
6280,lbfgs,0.8,0.25,0.25,,,,,,,
6281,lbfgs,0.8,0.25,0.25,,,,,,,
6282,lbfgs,0.8,0.25,0.25,,,,,,,
6283,lbfgs,0.8,0.25,0.25,,,,,,,
6284,lbfgs,0.8,0.25,0.25,,,,,,,
6285,lbfgs,0.8,0.25,0.25,,,,,,,
6286,lbfgs,0.8,0.25,0.25,,,,,,,
6287,lbfgs,0.8,0.25,0.25,,,,,,,
6288,lbfgs,0.8,0.25,0.25,,,,,,,
6289,lbfgs,0.8,0.25,0.25,,,,,,,
6290,lbfgs,0.8,0.25,0.25,,,,,,,
6291,lbfgs,0.8,0.25,0.25,,,,,,,
6292,lbfgs,0.8,0.25,0.25,,,,,,,
6293,lbfgs,0.8,0.25,0.25,,,,,,,
6294,lbfgs,0.8,0.25,0.25,,,,,,,
6295,lbfgs,0.8,0.25,0.25,,,,,,,
6296,lbfgs,0.8,0.25,0.25,,,,,,,
6297,lbfgs,0.8,0.25,0.25,,,,,,,
6298,lbfgs,0.8,0.25,0.25,,,,,,,
6299,lbfgs,0.8,0.25,0.25,,,,,,,
6300,lbfgs,0.8,0.25,0.25,,,,,,,
6301,lbfgs,0.8,0.25,0.25,,,,,,,
6302,lbfgs,0.8,0.25,0.25,,,,,,,
6303,lbfgs,0.8,0.25,0.25,,,,,,,
6304,lbfgs,0.8,0.25,0.25,,,,,,,
6305,lbfgs,0.8,0.25,0.25,,,,,,,
6306,lbfgs,0.8,0.25,0.25,,,,,,,
6307,lbfgs,0.8,0.25,0.25,,,,,,,
6308,lbfgs,0.8,0.25,0.25,,,,,,,
6309,lbfgs,0.8,0.25,0.25,,,,,,,
6310,lbfgs,0.8,0.25,0.25,,,,,,,
6311,lbfgs,0.8,0.25,0.25,,,,,,,
6312,lbfgs,0.8,0.25,0.25,,,,,,,
6313,lbfgs,0.8,0.25,0.25,,,,,,,
6314,lbfgs,0.8,0.25,0.25,,,,,,,
6315,lbfgs,0.8,0.25,0.25,,,,,,,
6316,lbfgs,0.8,0.25,0.25,,,,,,,
6317,lbfgs,0.8,0.25,0.25,,,,,,,
6318,lbfgs,0.8,0.25,0.25,,,,,,,
6319,lbfgs,0.8,0.25,0.25,,,,,,,
6320,lbfgs,0.8,0.25,0.25,,,,,,,
6321,lbfgs,0.8,0.25,0.25,,,,,,,
6322,lbfgs,0.8,0.25,0.25,,,,,,,
6323,lbfgs,0.8,0.25,0.25,,,,,,,
6324,lbfgs,0.8,0.25,0.25,,,,,,,
6325,lbfgs,0.8,0.25,0.25,,,,,,,
6326,lbfgs,0.8,0.25,0.25,,,,,,,
6327,lbfgs,0.8,0.25,0.25,,,,,,,
6328,lbfgs,0.8,0.25,0.25,,,,,,,
6329,lbfgs,0.8,0.25,0.25,,,,,,,
6330,lbfgs,0.8,0.25,0.25,,,,,,,
6331,lbfgs,0.8,0.25,0.25,,,,,,,
6332,lbfgs,0.8,0.25,0.25,,,,,,,
6333,lbfgs,0.8,0.25,0.25,,,,,,,
6334,lbfgs,0.8,0.25,0.25,,,,,,,
6335,lbfgs,0.8,0.25,0.25,,,,,,,
6336,lbfgs,0.8,0.25,0.25,,,,,,,
6337,lbfgs,0.8,0.25,0.25,,,,,,,
6338,lbfgs,0.8,0.25,0.25,,,,,,,
6339,lbfgs,0.8,0.25,0.25,,,,,,,
6340,lbfgs,0.8,0.25,0.25,,,,,,,
6341,lbfgs,0.8,0.25,0.25,,,,,,,
6342,lbfgs,0.8,0.25,0.25,,,,,,,
6343,lbfgs,0.8,0.25,0.25,,,,,,,
6344,lbfgs,0.8,0.25,0.25,,,,,,,
6345,lbfgs,0.8,0.25,0.25,,,,,,,
6346,lbfgs,0.8,0.25,0.25,,,,,,,
6347,lbfgs,0.8,0.25,0.25,,,,,,,
6348,lbfgs,0.8,0.25,0.25,,,,,,,
6349,lbfgs,0.8,0.25,0.25,,,,,,,
6350,lbfgs,0.8,0.25,0.25,,,,,,,
6351,lbfgs,0.8,0.25,0.25,,,,,,,
6352,lbfgs,0.8,0.25,0.25,,,,,,,
6353,lbfgs,0.8,0.25,0.25,,,,,,,
6354,lbfgs,0.8,0.25,0.25,,,,,,,
6355,lbfgs,0.8,0.25,0.25,,,,,,,
6356,lbfgs,0.8,0.25,0.25,,,,,,,
6357,lbfgs,0.8,0.25,0.25,,,,,,,
6358,lbfgs,0.8,0.25,0.25,,,,,,,
6359,lbfgs,0.8,0.25,0.25,,,,,,,
6360,lbfgs,0.8,0.25,0.25,,,,,,,
6361,lbfgs,0.8,0.25,0.25,,,,,,,
6362,lbfgs,0.8,0.25,0.25,,,,,,,
6363,lbfgs,0.8,0.25,0.25,,,,,,,
6364,lbfgs,0.8,0.25,0.25,,,,,,,
6365,lbfgs,0.8,0.25,0.25,,,,,,,
6366,lbfgs,0.8,0.25,0.25,,,,,,,
6367,lbfgs,0.8,0.25,0.25,,,,,,,
6368,lbfgs,0.8,0.25,0.25,,,,,,,
6369,lbfgs,0.8,0.25,0.25,,,,,,,
6370,lbfgs,0.8,0.25,0.25,,,,,,,
6371,lbfgs,0.8,0.25,0.25,,,,,,,
6372,lbfgs,0.8,0.25,0.25,,,,,,,
6373,lbfgs,0.8,0.25,0.25,,,,,,,
6374,lbfgs,0.8,0.25,0.25,,,,,,,
6375,lbfgs,0.8,0.25,0.25,,,,,,,
6376,lbfgs,0.8,0.25,0.25,,,,,,,
6377,lbfgs,0.8,0.25,0.25,,,,,,,
6378,lbfgs,0.8,0.25,0.25,,,,,,,
6379,lbfgs,0.8,0.25,0.25,,,,,,,
6380,lbfgs,0.8,0.25,0.25,,,,,,,
6381,lbfgs,0.8,0.25,0.25,,,,,,,
6382,lbfgs,0.8,0.25,0.25,,,,,,,
6383,lbfgs,0.8,0.25,0.25,,,,,,,
6384,lbfgs,0.8,0.25,0.25,,,,,,,
6385,lbfgs,0.8,0.25,0.25,,,,,,,
6386,lbfgs,0.8,0.25,0.25,,,,,,,
6387,lbfgs,0.8,0.25,0.25,,,,,,,
6388,lbfgs,0.8,0.25,0.25,,,,,,,
6389,lbfgs,0.8,0.25,0.25,,,,,,,
6390,lbfgs,0.8,0.25,0.25,,,,,,,
6391,lbfgs,0.8,0.25,0.25,,,,,,,
6392,lbfgs,0.8,0.25,0.25,,,,,,,
6393,lbfgs,0.8,0.25,0.25,,,,,,,
6394,lbfgs,0.8,0.25,0.25,,,,,,,
6395,lbfgs,0.8,0.25,0.25,,,,,,,
6396,lbfgs,0.8,0.25,0.25,,,,,,,
6397,lbfgs,0.8,0.25,0.25,,,,,,,
6398,lbfgs,0.8,0.25,0.25,,,,,,,
6399,lbfgs,0.8,0.25,0.25,,,,,,,
6400,lbfgs,0.8,0.25,0.25,,,,,,,
6401,lbfgs,0.8,0.25,0.25,,,,,,,
6402,lbfgs,0.8,0.25,0.25,,,,,,,
6403,lbfgs,0.8,0.25,0.25,,,,,,,
6404,lbfgs,0.8,0.25,0.25,,,,,,,
6405,lbfgs,0.8,0.25,0.25,,,,,,,
6406,lbfgs,0.8,0.25,0.25,,,,,,,
6407,lbfgs,0.8,0.25,0.25,,,,,,,
6408,lbfgs,0.8,0.25,0.25,,,,,,,
6409,lbfgs,0.8,0.25,0.25,,,,,,,
6410,lbfgs,0.8,0.25,0.25,,,,,,,
6411,lbfgs,0.8,0.25,0.25,,,,,,,
6412,lbfgs,0.8,0.25,0.25,,,,,,,
6413,lbfgs,0.8,0.25,0.25,,,,,,,
6414,lbfgs,0.8,0.25,0.25,,,,,,,
6415,lbfgs,0.8,0.25,0.25,,,,,,,
6416,lbfgs,0.8,0.25,0.25,,,,,,,
6417,lbfgs,0.8,0.25,0.25,,,,,,,
6418,lbfgs,0.8,0.25,0.25,,,,,,,
6419,lbfgs,0.8,0.25,0.25,,,,,,,
6420,lbfgs,0.8,0.25,0.25,,,,,,,
6421,lbfgs,0.8,0.25,0.25,,,,,,,
6422,lbfgs,0.8,0.25,0.25,,,,,,,
6423,lbfgs,0.8,0.25,0.25,,,,,,,
6424,lbfgs,0.8,0.25,0.25,,,,,,,
6425,lbfgs,0.8,0.25,0.25,,,,,,,
6426,lbfgs,0.8,0.25,0.25,,,,,,,
6427,lbfgs,0.8,0.25,0.25,,,,,,,
6428,lbfgs,0.8,0.25,0.25,,,,,,,
6429,lbfgs,0.8,0.25,0.25,,,,,,,
6430,lbfgs,0.8,0.25,0.25,,,,,,,
6431,lbfgs,0.8,0.25,0.25,,,,,,,
6432,lbfgs,0.8,0.25,0.25,,,,,,,
6433,lbfgs,0.8,0.25,0.25,,,,,,,
6434,lbfgs,0.8,0.25,0.25,,,,,,,
6435,lbfgs,0.8,0.25,0.25,,,,,,,
6436,lbfgs,0.8,0.25,0.25,,,,,,,
6437,lbfgs,0.8,0.25,0.25,,,,,,,
6438,lbfgs,0.8,0.25,0.25,,,,,,,
6439,lbfgs,0.8,0.25,0.25,,,,,,,
6440,lbfgs,0.8,0.25,0.25,,,,,,,
6441,lbfgs,0.8,0.25,0.25,,,,,,,
6442,lbfgs,0.8,0.25,0.25,,,,,,,
6443,lbfgs,0.8,0.25,0.25,,,,,,,
6444,lbfgs,0.8,0.25,0.25,,,,,,,
6445,lbfgs,0.8,0.25,0.25,,,,,,,
6446,lbfgs,0.8,0.25,0.25,,,,,,,
6447,lbfgs,0.8,0.25,0.25,,,,,,,
6448,lbfgs,0.8,0.25,0.25,,,,,,,
6449,lbfgs,0.8,0.25,0.25,,,,,,,
6450,lbfgs,0.8,0.25,0.25,,,,,,,
6451,lbfgs,0.8,0.25,0.25,,,,,,,
6452,lbfgs,0.8,0.25,0.25,,,,,,,
6453,lbfgs,0.8,0.25,0.25,,,,,,,
6454,lbfgs,0.8,0.25,0.25,,,,,,,
6455,lbfgs,0.8,0.25,0.25,,,,,,,
6456,lbfgs,0.8,0.25,0.25,,,,,,,
6457,lbfgs,0.8,0.25,0.25,,,,,,,
6458,lbfgs,0.8,0.25,0.25,,,,,,,
6459,lbfgs,0.8,0.25,0.25,,,,,,,
6460,lbfgs,0.8,0.25,0.25,,,,,,,
6461,lbfgs,0.8,0.25,0.25,,,,,,,
6462,lbfgs,0.8,0.25,0.25,,,,,,,
6463,lbfgs,0.8,0.25,0.25,,,,,,,
6464,lbfgs,0.8,0.25,0.25,,,,,,,
6465,lbfgs,0.8,0.25,0.25,,,,,,,
6466,lbfgs,0.8,0.25,0.25,,,,,,,
6467,lbfgs,0.8,0.25,0.25,,,,,,,
6468,lbfgs,0.8,0.25,0.25,,,,,,,
6469,lbfgs,0.8,0.25,0.25,,,,,,,
6470,lbfgs,0.8,0.25,0.25,,,,,,,
6471,lbfgs,0.8,0.25,0.25,,,,,,,
6472,lbfgs,0.8,0.25,0.25,,,,,,,
6473,lbfgs,0.8,0.25,0.25,,,,,,,
6474,lbfgs,0.8,0.25,0.25,,,,,,,
6475,lbfgs,0.8,0.25,0.25,,,,,,,
6476,lbfgs,0.8,0.25,0.25,,,,,,,
6477,lbfgs,0.8,0.25,0.25,,,,,,,
6478,lbfgs,0.8,0.25,0.25,,,,,,,
6479,lbfgs,0.8,0.25,0.25,,,,,,,
6480,lbfgs,0.8,0.25,0.25,,,,,,,
6481,lbfgs,0.8,0.25,0.25,,,,,,,
6482,lbfgs,0.8,0.25,0.25,,,,,,,
6483,lbfgs,0.8,0.25,0.25,,,,,,,
6484,lbfgs,0.8,0.25,0.25,,,,,,,
6485,lbfgs,0.8,0.25,0.25,,,,,,,
6486,lbfgs,0.8,0.25,0.25,,,,,,,
6487,lbfgs,0.8,0.25,0.25,,,,,,,
6488,lbfgs,0.8,0.25,0.25,,,,,,,
6489,lbfgs,0.8,0.25,0.25,,,,,,,
6490,lbfgs,0.8,0.25,0.25,,,,,,,
6491,lbfgs,0.8,0.25,0.25,,,,,,,
6492,lbfgs,0.8,0.25,0.25,,,,,,,
6493,lbfgs,0.8,0.25,0.25,,,,,,,
6494,lbfgs,0.8,0.25,0.25,,,,,,,
6495,lbfgs,0.8,0.25,0.25,,,,,,,
6496,lbfgs,0.8,0.25,0.25,,,,,,,
6497,lbfgs,0.8,0.25,0.25,,,,,,,
6498,lbfgs,0.8,0.25,0.25,,,,,,,
6499,lbfgs,0.8,0.25,0.25,,,,,,,
6500,lbfgs,0.8,0.25,0.25,,,,,,,
6501,lbfgs,0.8,0.25,0.25,,,,,,,
6502,lbfgs,0.8,0.25,0.25,,,,,,,
6503,lbfgs,0.8,0.25,0.25,,,,,,,
6504,lbfgs,0.8,0.25,0.25,,,,,,,
6505,lbfgs,0.8,0.25,0.25,,,,,,,
6506,lbfgs,0.8,0.25,0.25,,,,,,,
6507,lbfgs,0.8,0.25,0.25,,,,,,,
6508,lbfgs,0.8,0.25,0.25,,,,,,,
6509,lbfgs,0.8,0.25,0.25,,,,,,,
6510,lbfgs,0.8,0.25,0.25,,,,,,,
6511,lbfgs,0.8,0.25,0.25,,,,,,,
6512,lbfgs,0.8,0.25,0.25,,,,,,,
6513,lbfgs,0.8,0.25,0.25,,,,,,,
6514,lbfgs,0.8,0.25,0.25,,,,,,,
6515,lbfgs,0.8,0.25,0.25,,,,,,,
6516,lbfgs,0.8,0.25,0.25,,,,,,,
6517,lbfgs,0.8,0.25,0.25,,,,,,,
6518,lbfgs,0.8,0.25,0.25,,,,,,,
6519,lbfgs,0.8,0.25,0.25,,,,,,,
6520,lbfgs,0.8,0.25,0.25,,,,,,,
6521,lbfgs,0.8,0.25,0.25,,,,,,,
6522,lbfgs,0.8,0.25,0.25,,,,,,,
6523,lbfgs,0.8,0.25,0.25,,,,,,,
6524,lbfgs,0.8,0.25,0.25,,,,,,,
6525,lbfgs,0.8,0.25,0.25,,,,,,,
6526,lbfgs,0.8,0.25,0.25,,,,,,,
6527,lbfgs,0.8,0.25,0.25,,,,,,,
6528,lbfgs,0.8,0.25,0.25,,,,,,,
6529,lbfgs,0.8,0.25,0.25,,,,,,,
6530,lbfgs,0.8,0.25,0.25,,,,,,,
6531,lbfgs,0.8,0.25,0.25,,,,,,,
6532,lbfgs,0.8,0.25,0.25,,,,,,,
6533,lbfgs,0.8,0.25,0.25,,,,,,,
6534,lbfgs,0.8,0.25,0.25,,,,,,,
6535,lbfgs,0.8,0.25,0.25,,,,,,,
6536,lbfgs,0.8,0.25,0.25,,,,,,,
6537,lbfgs,0.8,0.25,0.25,,,,,,,
6538,lbfgs,0.8,0.25,0.25,,,,,,,
6539,lbfgs,0.8,0.25,0.25,,,,,,,
6540,lbfgs,0.8,0.25,0.25,,,,,,,
6541,lbfgs,0.8,0.25,0.25,,,,,,,
6542,lbfgs,0.8,0.25,0.25,,,,,,,
6543,lbfgs,0.8,0.25,0.25,,,,,,,
6544,lbfgs,0.8,0.25,0.25,,,,,,,
6545,lbfgs,0.8,0.25,0.25,,,,,,,
6546,lbfgs,0.8,0.25,0.25,,,,,,,
6547,lbfgs,0.8,0.25,0.25,,,,,,,
6548,lbfgs,0.8,0.25,0.25,,,,,,,
6549,lbfgs,0.8,0.25,0.25,,,,,,,
6550,lbfgs,0.8,0.25,0.25,,,,,,,
6551,lbfgs,0.8,0.25,0.25,,,,,,,
