tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
1.6120833333333333,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14625,-0.018881382003354086,-0.018881342035423854,3.9967930232781557e-08,0.662898375850742,0.6628975777840281,-7.980667138252073e-07,0.0021981210823751596,0.002198129871673075,8.789297915347272e-09,0.00122931227419798,0.0012293122614350281,-1.2762951936626243e-11,-0.0005066850394808142,-0.0005066850410671033,-1.5862890428292031e-12
1.7783333333333333,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14640,-0.012632626914419161,-0.012632604420985372,2.249343378918356e-08,0.40505698191264894,0.4050565078391331,-4.7407351583261814e-07,0.0008240708490592219,0.0008240784337667167,7.584707494771685e-09,0.0008585387686887991,0.0008585387631037436,-5.585055530034355e-12,-0.00037079110531967885,-0.0003707911067345984,-1.4149195595551667e-12
1.8448333333333333,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14646,-0.010824166691651831,-0.010824148686144711,1.8005507120000264e-08,0.3350193547191872,0.33501888568938887,-4.690297983334091e-07,0.0004392339786329913,0.00043924107852221086,7.099889219564729e-09,0.0007488877745709388,0.00074888776914631,-5.424628845077106e-12,-0.00032893334306338673,-0.0003289333428052197,2.581670229158395e-13
1.9224166666666667,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14653,-0.009075683607764895,-0.009075669643584954,1.39641799408452e-08,0.2697447181365989,0.2697444884235209,-2.2971307800379037e-07,7.709982069448174e-05,7.710637717221963e-05,6.5564777378991634e-09,0.0006414889497374787,0.0006414889447575377,-4.9799410472076144e-12,-0.000287045719415957,-0.0002870457199831978,-5.672407530667167e-13
1.96675,-0.022472855852058514,0.04,-0.7,2.0,0.3,0.04,0.01,14657,-0.008221600225905769,-0.008221588121665256,1.210424051267811e-08,0.23884614269035284,0.23884592220758114,-2.2048277170672037e-07,-9.491589902932418e-05,-9.490964237870601e-05,6.256650618170073e-09,0.0005884336631845066,0.000588433658868998,-4.315508670901802e-12,-0.0002659920664283,-0.0002659920638162479,2.6120520676964354e-12
0.24883333333333335,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14683,2.886626773215658,2.8865974798971386,-2.929331851930783e-05,-600.241383734934,-600.2605764096337,-0.019192674699752388,-0.18335040519817936,-0.18334976810101455,6.370971648017587e-07,-0.20665547378395654,-0.20665540540426092,6.837969562800694e-08,0.054501678446450263,0.054501678422818604,-2.3631659129552673e-11
0.3375,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14691,0.2687283024169377,0.26866042638252197,-6.787603441571477e-05,-223.5151053815843,-223.51294971537789,0.0021556662064199372,0.024919215927676763,0.02492044769305665,1.2317653798853134e-06,-0.021473500379787236,-0.021473472252966083,2.8126821153412473e-08,0.016056255584540047,0.01605625530469659,-2.7984345743470307e-10
0.8140833333333334,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14734,-0.1748124717830563,-0.1748118309253605,6.408576957994683e-07,9.167915281611316,9.16791228220426,-2.999407056947234e-06,0.038716156848805916,0.03871613162984037,-2.5218965547801897e-08,0.009492912876885029,0.009492912698932578,-1.7795245138563232e-10,-0.0025638562228813555,-0.0025638562424957403,-1.9614384769162108e-11
0.9138333333333334,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14743,-0.12566774873971812,-0.12566725892482872,4.898148893983656e-07,6.406071912203065,6.406062865859835,-9.046343230068032e-06,0.02778745690490414,0.027787442926913396,-1.3977990744040714e-08,0.006930487529421825,0.006930487401666892,-1.2775493250100078e-10,-0.0020686863536067968,-0.0020686863637012732,-1.0094476469990621e-11
0.9470833333333334,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14746,-0.1128442430093595,-0.11284380568418233,4.373251771688791e-07,5.67186732930348,5.6718583743684166,-8.954935063698599e-06,0.024877315598359484,0.024877304916431118,-1.0681928366146343e-08,0.006259874884284589,0.006259874771104831,-1.131797572329063e-10,-0.001921247418934513,-0.0019212474287203505,-9.78583750491091e-12
1.4125833333333333,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14788,-0.029006633305045947,-0.029006558733015133,7.457203081429054e-08,1.1258306813269887,1.1258288972055415,-1.7841214472458233e-06,0.005072602748124044,0.005072609390210288,6.642086243860423e-09,0.0017829311105277412,0.0017829310897107143,-2.0817026921693405e-11,-0.0007018051625951038,-0.0007018051654922903,-2.8971865054586154e-12
1.4236666666666666,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14789,-0.028171864698199402,-0.028171793125024196,7.157317520600781e-08,1.086468321799612,1.0864666624951356,-1.659304476486767e-06,0.00486886048228774,0.004868867174347032,6.692059292129349e-09,0.001736355228487696,0.0017363552096999115,-1.8787784479210035e-11,-0.0006862481335967452,-0.0006862481332423553,3.543899115138194e-13
1.5788333333333333,-0.020202707317519466,0.04,-0.7,2.0,0.3,0.04,0.01,14803,-0.018963286638819216,-0.018963245818686858,4.082013235762183e-08,0.6695687064694844,0.669567818684438,-8.877850463662185e-07,0.002627245110908838,0.0026272519091695944,6.798260756418761e-09,0.0012154847792156254,0.001215484766441855,-1.2773770322743738e-11,-0.0005058594929052695,-0.0005058594949980436,-2.0927740877058065e-12
