idx,tau,moneyness,log_moneyness,v,rho,kappa,gamma,bar_v,r,gamma_cf,h_x,gamma_fd,error
117,0.00874598921253883,1.0223095549161212,0.02206433722656057,0.1640755903000888,-0.10223740194866307,2.4061793609571724,0.745003847895429,0.1948309316126719,0.04750305473122186,8.486759871503494,0.001,8.48645281546834,-0.0003070560351545737
117,0.00874598921253883,1.0223095549161212,0.02206433722656057,0.1640755903000888,-0.10223740194866307,2.4061793609571724,0.745003847895429,0.1948309316126719,0.04750305473122186,8.486759871503494,0.002,8.485531757970412,-0.0012281135330827198
117,0.00874598921253883,1.0223095549161212,0.02206433722656057,0.1640755903000888,-0.10223740194866307,2.4061793609571724,0.745003847895429,0.1948309316126719,0.04750305473122186,8.486759871503494,0.005,8.479089010396686,-0.007670861106808147
118,0.0014662436808846567,1.0062056049171175,0.006186429440323434,0.08722970782624984,-0.07104852243432752,2.774105001659666,0.04836973897909688,0.2031124214706281,0.017135682137747795,31.470167342388777,0.0005,31.465545436886103,-0.00462190550267394
118,0.0014662436808846567,1.0062056049171175,0.006186429440323434,0.08722970782624984,-0.07104852243432752,2.774105001659666,0.04836973897909688,0.2031124214706281,0.017135682137747795,31.470167342388777,0.001,31.45168961598108,-0.018477726407695627
118,0.0014662436808846567,1.0062056049171175,0.006186429440323434,0.08722970782624984,-0.07104852243432752,2.774105001659666,0.04836973897909688,0.2031124214706281,0.017135682137747795,31.470167342388777,0.002,31.396414384496055,-0.07375295789272229
118,0.0014662436808846567,1.0062056049171175,0.006186429440323434,0.08722970782624984,-0.07104852243432752,2.774105001659666,0.04836973897909688,0.2031124214706281,0.017135682137747795,31.470167342388777,0.005,31.016031334212602,-0.4541360081761745
119,0.004932734544632084,0.9947680288447798,-0.00524570584357916,0.0824138525456739,-0.4467303673352107,2.467749271852295,0.37400798813925734,0.07424325958284773,0.008861775062463629,19.476027071932435,0.0005,19.475048088134436,-0.0009789837979994331
119,0.004932734544632084,0.9947680288447798,-0.00524570584357916,0.0824138525456739,-0.4467303673352107,2.467749271852295,0.37400798813925734,0.07424325958284773,0.008861775062463629,19.476027071932435,0.001,19.472111898724847,-0.003915173207587941
119,0.004932734544632084,0.9947680288447798,-0.00524570584357916,0.0824138525456739,-0.4467303673352107,2.467749271852295,0.37400798813925734,0.07424325958284773,0.008861775062463629,19.476027071932435,0.002,19.460378536613533,-0.015648535318902645
119,0.004932734544632084,0.9947680288447798,-0.00524570584357916,0.0824138525456739,-0.4467303673352107,2.467749271852295,0.37400798813925734,0.07424325958284773,0.008861775062463629,19.476027071932435,0.005,19.378752299023017,-0.09727477290941877
120,0.003771055270469187,0.9924794644199847,-0.00754895739556903,0.46870245705411456,-0.4317523967334878,0.11091218160352267,0.5721308528614545,0.08980703527173191,0.033904703043991416,9.47756258508656,0.0005,9.477452741458812,-0.00010984362774735246
120,0.003771055270469187,0.9924794644199847,-0.00754895739556903,0.46870245705411456,-0.4317523967334878,0.11091218160352267,0.5721308528614545,0.08980703527173191,0.033904703043991416,9.47756258508656,0.001,9.477123225733614,-0.0004393593529457007
120,0.003771055270469187,0.9924794644199847,-0.00754895739556903,0.46870245705411456,-0.4317523967334878,0.11091218160352267,0.5721308528614545,0.08980703527173191,0.033904703043991416,9.47756258508656,0.002,9.475805442786552,-0.0017571423000077857
120,0.003771055270469187,0.9924794644199847,-0.00754895739556903,0.46870245705411456,-0.4317523967334878,0.11091218160352267,0.5721308528614545,0.08980703527173191,0.033904703043991416,9.47756258508656,0.005,9.466593322162833,-0.010969262923726575
121,0.005674354768714737,0.9955627987779987,-0.004447074817589411,0.2245729782273891,-0.18011663031254718,1.1181070239202024,0.12885866913040453,0.34543541596290184,0.04230037806539544,11.164423517493557,0.0005,11.16424328026494,-0.0001802372286174858
121,0.005674354768714737,0.9955627987779987,-0.004447074817589411,0.2245729782273891,-0.18011663031254718,1.1181070239202024,0.12885866913040453,0.34543541596290184,0.04230037806539544,11.164423517493557,0.001,11.163702613066956,-0.0007209044266005549
121,0.005674354768714737,0.9955627987779987,-0.004447074817589411,0.2245729782273891,-0.18011663031254718,1.1181070239202024,0.12885866913040453,0.34543541596290184,0.04230037806539544,11.164423517493557,0.002,11.161540569401488,-0.0028829480920684603
121,0.005674354768714737,0.9955627987779987,-0.004447074817589411,0.2245729782273891,-0.18011663031254718,1.1181070239202024,0.12885866913040453,0.34543541596290184,0.04230037806539544,11.164423517493557,0.005,11.146434342173425,-0.01798917532013178
122,0.00016901011209417447,1.00915753754187,0.009115861534798547,0.1978267131609308,-0.6169943774302189,0.1460954169415538,0.047425475804330666,0.17634409956236233,0.002012686996996188,22.866025953262124,0.0005,22.86987518758981,0.003849234327685025
122,0.00016901011209417447,1.00915753754187,0.009115861534798547,0.1978267131609308,-0.6169943774302189,0.1460954169415538,0.047425475804330666,0.17634409956236233,0.002012686996996188,22.866025953262124,0.001,22.88139827115058,0.015372317888456166
122,0.00016901011209417447,1.00915753754187,0.009115861534798547,0.1978267131609308,-0.6169943774302189,0.1460954169415538,0.047425475804330666,0.17634409956236233,0.002012686996996188,22.866025953262124,0.002,22.92712240025976,0.0610964469976345
122,0.00016901011209417447,1.00915753754187,0.009115861534798547,0.1978267131609308,-0.6169943774302189,0.1460954169415538,0.047425475804330666,0.17634409956236233,0.002012686996996188,22.866025953262124,0.005,23.231010495255738,0.3649845419936142
123,0.0013251093123463813,1.0222943233109412,0.022049437905139434,0.36754599725191517,-0.1463558738894383,0.327846873343674,0.1191822435944393,0.47790021200934574,0.02248163442113403,10.595296835887382,0.0005,10.595298478530403,1.6426430207161502e-06
123,0.0013251093123463813,1.0222943233109412,0.022049437905139434,0.36754599725191517,-0.1463558738894383,0.327846873343674,0.1191822435944393,0.47790021200934574,0.02248163442113403,10.595296835887382,0.001,10.595303213753144,6.377865762630108e-06
123,0.0013251093123463813,1.0222943233109412,0.022049437905139434,0.36754599725191517,-0.1463558738894383,0.327846873343674,0.1191822435944393,0.47790021200934574,0.02248163442113403,10.595296835887382,0.002,10.595319307767028,2.2471879645991066e-05
123,0.0013251093123463813,1.0222943233109412,0.022049437905139434,0.36754599725191517,-0.1463558738894383,0.327846873343674,0.1191822435944393,0.47790021200934574,0.02248163442113403,10.595296835887382,0.005,10.595305237916067,8.402028685239316e-06
124,0.00012951360944787332,0.9972376352947702,-0.0027661870754219836,0.280966601973921,-0.4552725181343189,2.0259168860024523,0.7358703228892395,0.12936240522571762,0.044624384484366314,75.5390340039753,0.0005,75.50635435033966,-0.03267965363563974
124,0.00012951360944787332,0.9972376352947702,-0.0027661870754219836,0.280966601973921,-0.4552725181343189,2.0259168860024523,0.7358703228892395,0.12936240522571762,0.044624384484366314,75.5390340039753,0.001,75.40842619002379,-0.13060781395151366
124,0.00012951360944787332,0.9972376352947702,-0.0027661870754219836,0.280966601973921,-0.4552725181343189,2.0259168860024523,0.7358703228892395,0.12936240522571762,0.044624384484366314,75.5390340039753,0.002,75.01837110903621,-0.5206628949390932
124,0.00012951360944787332,0.9972376352947702,-0.0027661870754219836,0.280966601973921,-0.4552725181343189,2.0259168860024523,0.7358703228892395,0.12936240522571762,0.044624384484366314,75.5390340039753,0.005,72.36103272135063,-3.1780012826246775
125,0.002154102692448406,0.9849842515392195,-0.015129626222918472,0.4687085935508465,-0.7957289480982584,2.1397745889350945,0.017315227638687498,0.05847300750136293,0.037480930946143375,11.491484805661344,0.0005,11.491300046349318,-0.00018475931202566187
125,0.002154102692448406,0.9849842515392195,-0.015129626222918472,0.4687085935508465,-0.7957289480982584,2.1397745889350945,0.017315227638687498,0.05847300750136293,0.037480930946143375,11.491484805661344,0.001,11.49074581409612,-0.0007389915652229462
125,0.002154102692448406,0.9849842515392195,-0.015129626222918472,0.4687085935508465,-0.7957289480982584,2.1397745889350945,0.017315227638687498,0.05847300750136293,0.037480930946143375,11.491484805661344,0.002,11.488529486803856,-0.0029553188574880096
125,0.002154102692448406,0.9849842515392195,-0.015129626222918472,0.4687085935508465,-0.7957289480982584,2.1397745889350945,0.017315227638687498,0.05847300750136293,0.037480930946143375,11.491484805661344,0.005,11.473042293835382,-0.01844251182596146
126,0.0007767576115920118,0.9843239110308588,-0.01580025822014515,0.3923477320156022,-0.8351467676343507,2.321162048254879,0.15877436010096796,0.3792172358701264,0.049590385824881414,15.475840825324667,0.0005,15.475745018309103,-9.580701556366478e-05
126,0.0007767576115920118,0.9843239110308588,-0.01580025822014515,0.3923477320156022,-0.8351467676343507,2.321162048254879,0.15877436010096796,0.3792172358701264,0.049590385824881414,15.475840825324667,0.001,15.475456746567463,-0.0003840787572038096
126,0.0007767576115920118,0.9843239110308588,-0.01580025822014515,0.3923477320156022,-0.8351467676343507,2.321162048254879,0.15877436010096796,0.3792172358701264,0.049590385824881414,15.475840825324667,0.002,15.47429088813122,-0.001549937193447093
126,0.0007767576115920118,0.9843239110308588,-0.01580025822014515,0.3923477320156022,-0.8351467676343507,2.321162048254879,0.15877436010096796,0.3792172358701264,0.049590385824881414,15.475840825324667,0.005,15.465566970241804,-0.010273855082862937
127,0.00024550845352028553,1.0148703362684843,0.014760856814606744,0.24489108642102478,-0.1422061100644832,2.5963696441669883,0.0347139751922992,0.4417076654397563,0.02657069057986219,-6.062817878441365,0.0005,-6.044163659359464,0.01865421908190079
127,0.00024550845352028553,1.0148703362684843,0.014760856814606744,0.24489108642102478,-0.1422061100644832,2.5963696441669883,0.0347139751922992,0.4417076654397563,0.02657069057986219,-6.062817878441365,0.001,-5.988273778109653,0.07454410033171222
127,0.00024550845352028553,1.0148703362684843,0.014760856814606744,0.24489108642102478,-0.1422061100644832,2.5963696441669883,0.0347139751922992,0.4417076654397563,0.02657069057986219,-6.062817878441365,0.002,-5.765802945530421,0.29701493291094394
127,0.00024550845352028553,1.0148703362684843,0.014760856814606744,0.24489108642102478,-0.1422061100644832,2.5963696441669883,0.0347139751922992,0.4417076654397563,0.02657069057986219,-6.062817878441365,0.005,-4.25645608561139,1.8063617928299749
