tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
2.0,-0.09798040836020366,0.04,-0.7,2.0,0.3,0.04,0.01,0.9066666666666667,0.7418581115598054,0.13853239336319512,0.6033257181966103,0.6033257181966103,0.06164020773722654,,,-1.0073053614702618,-0.5159100348401826,-0.49139532663007923,0.49139532663007923,0.32415863430964453,0.004954259255670277,1.8195028637176196,-1.8145486044619494,1.8145486044619494,0.6435704066174983,-0.8183929987303592,0.3067994993495221,-1.1251924980798813,1.1251924980798813,0.8610291774981257,-0.03555976115578408,-0.018617217538389682,-0.0169425436173944,0.0169425436173944,0.01663288556847496,-0.02490068481466581,-1.2125816499032547,1.187680965088589,1.187680965088589,0.5367851465009303
0.005,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,1.3023079116524061,0.07997527573285501,1.222332635919551,1.222332635919551,-33.65128248578721,,,-4.635033400586248,-0.9969998406494424,-3.6380335599368054,3.6380335599368054,1.8217495494409677,-86.72984887724805,-1.2021227433522128,-85.52772613389584,85.52772613389584,38.838764275101234,-4.258339479193746,-0.002353628084973705,-4.255985851108773,4.255985851108773,4.245992364231733,34.796379399525364,0.02723446594363201,34.769144933581735,34.769144933581735,33.847330951500254,0.001601542281926209,-0.004986075645651709,0.006587617927577918,0.006587617927577918,0.006554934528168177
0.07150000000000001,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.8451745051356441,0.08003748123801369,0.7651370238976304,0.7651370238976304,-1.5339658705119834,,,-3.5574118259480185,-0.9511136432793079,-2.6062981826687106,2.6062981826687106,1.3358002962288809,-12.121532289419601,2.607577083377535,-14.729109372797137,14.729109372797137,4.082825961131577,-3.1372898750169687,0.057337792607105253,-3.194627667624074,3.194627667624074,3.0213879518550053,1.7968529082004308,-0.018147281089281826,1.8150001892897125,1.8150001892897125,1.782649939749291,-0.02434800535851241,-0.0682869353634309,0.0439389300049185,0.0439389300049185,0.041130269921320795
0.138,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.771131006148996,0.08184498557735798,0.689286020571638,0.689286020571638,-0.5296210279834767,,,-2.860652298933533,-0.8704946634724089,-1.9901576354611241,1.9901576354611241,1.0639739713379195,-6.0288634107570545,3.9285245755297353,-9.95738798628679,9.95738798628679,2.020358797788187,-2.4636326759863914,0.1559033255101845,-2.619536001496576,2.619536001496576,2.2662241241847654,0.6986335120991319,-0.032837829469596146,0.7314713415687281,0.7314713415687281,0.7082150950496925,-0.026276642618088184,-0.12181261048413253,0.09553596786604435,0.09553596786604435,0.0851621447050899
0.20450000000000002,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7371604406085166,0.0841668677699785,0.6529935728385381,0.6529935728385381,-0.2421673588976776,,,-2.4818874112785076,-0.8096380715474267,-1.672249339731081,1.672249339731081,0.9240794421953864,-3.7942668008152447,4.162700814827993,-7.956967615643237,7.956967615643237,1.541241280685823,-2.0984016546296256,0.22963904613075448,-2.32804070076038,2.32804070076038,1.8932716133941199,0.3723907556713182,-0.036115141842664164,0.40850589751398236,0.40850589751398236,0.39426689275815513,-0.026787998511793556,-0.1695374312398937,0.14274943272810015,0.14274943272810015,0.12205631809215657
0.271,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7178538714459101,0.086583240565969,0.6312706308799411,0.6312706308799411,-0.11590794531288127,,,-2.233989898751389,-0.7638620564898018,-1.4701278422615873,1.4701278422615873,0.8334709830922015,-2.6658650579648753,4.098517935519354,-6.7643829934842294,6.7643829934842294,1.326735156967764,-1.8596335439832385,0.2818465174353162,-2.1414800614185547,2.1414800614185547,1.6706212735228005,0.2245474019451174,-0.03629898861008757,0.260846390555205,0.260846390555205,0.25170958711931124,-0.0269258060653244,-0.2139101461174151,0.1869843400520907,0.1869843400520907,0.15403474519934088
0.3375,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7058692215959005,0.08897475367350616,0.6168944679223943,0.6168944679223943,-0.0482620112831835,,,-2.0551548967225215,-0.7281301431940168,-1.3270247535285047,1.3270247535285047,0.7678963061635109,-1.9979370443548592,3.9456787351751643,-5.943615779530024,5.943615779530024,1.2017795934170228,-1.6875277945120513,0.3186546268032404,-2.006182421315292,2.006182421315292,1.5213857977192986,0.1430000401395698,-0.03554589496416251,0.1785459351037323,0.1785459351037323,0.17241721103043076,-0.02692245403939742,-0.25611338882655027,0.22919093478715286,0.22919093478715286,0.18246038679777224
0.404,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.698158068128437,0.09130490902016775,0.6068531591082692,0.6068531591082692,-0.007615970267382625,,,-1.9180817781571844,-0.6993169596092943,-1.21876481854789,1.21876481854789,0.7172086476604739,-1.562081009895471,3.7702772491876466,-5.332358259083118,5.332358259083118,1.1178298410204963,-1.555723990328904,0.3444656662952661,-1.90018965662417,1.90018965662417,1.413341898019773,0.09257300940756341,-0.03451285751521377,0.12708586692277718,0.12708586692277718,0.12284609707802324,-0.026856255154974494,-0.2968093107917304,0.2699530556367559,0.2699530556367559,0.2081671170851971
0.47050000000000003,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6931886605673998,0.09356384398111217,0.5996248165862876,0.5996248165862876,0.018667443361457585,,,-1.8085504195400357,-0.6754774933575072,-1.1330729261825285,1.1330729261825285,0.6762686641119551,-1.2580179378525231,3.5956920683299796,-4.853710006182503,4.853710006182503,1.0561434347680922,-1.4505077457582054,0.362303365884852,-1.8128111116430574,1.8128111116430574,1.3306956123283074,0.058985337277885005,-0.03342509910198977,0.09241043637987478,0.09241043637987478,0.08942151343157449,-0.02675990110354974,-0.3364089763678432,0.30964907526429347,0.30964907526429347,0.23170233120243824
0.537,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.690092788647505,0.09575106382760024,0.5943417248199048,0.5943417248199048,0.03652795744222707,,,-1.7183123800988163,-0.6553462614910708,-1.0629661186077455,1.0629661186077455,0.6421412506470202,-1.035225803125959,3.43040246309511,-4.465628266221069,4.465628266221069,1.0079509262238335,-1.3639298281588808,0.3742777625889755,-1.7382075907478562,1.7382075907478562,1.2648153365104884,0.035430398204216645,-0.032363577025568975,0.06779397522978561,0.06779397522978561,0.06566870116157394,-0.026648982422768076,-0.3751855883024692,0.3485366058797011,0.3485366058797011,0.253446959337274
0.6035,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6883354173331424,0.09786941174041675,0.5904660055927257,0.5904660055927257,0.04908755614495752,,,-1.6422037443011581,-0.6380629050720277,-1.0041408392291304,1.0041408392291304,0.6130050537863667,-0.8656772090516698,3.2771270313416836,-4.142804240393353,4.142804240393353,0.9685950896561998,-1.2910160377265827,0.381893407087176,-1.6729094448137587,1.6729094448137587,1.2105922470098478,0.01828424619515019,-0.03135611028522655,0.04964035648037674,0.04964035648037674,0.04813115080750185,-0.026531641035538095,-0.41332947613943305,0.386797835103895,0.386797835103895,0.27367846042555416
0.67,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6875658878332722,0.09992278868455395,0.5876430991487183,0.5876430991487183,0.058127939658454524,,,-1.576801639704141,-0.623020083284231,-0.9537815564199099,0.9537815564199099,0.5876585054264416,-0.7326711384684378,3.136235182466512,-3.8689063209349497,3.8689063209349497,0.9353690373640337,-1.2284702567493535,0.3862438790517908,-1.6147141358011443,1.6147141358011443,1.1648124548659,0.005453692732038641,-0.030409850681624738,0.03586354341366338,0.03586354341366338,0.034805124766557054,-0.026412415469350747,-0.4509778477550517,0.4245654322857009,0.4245654322857009,0.2926064191418134
0.7365,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6875432698647764,0.10191525920790412,0.5856280106568723,0.5856280106568723,0.06473240954674996,,,-1.5197341658762336,-0.6097754232558326,-0.909958742620401,0.909958742620401,0.56527061444383,-0.6256898761344689,3.0071389990625077,-3.6328288751969766,3.6328288751969766,0.9065891839656416,-1.174008788083045,0.38813675206796505,-1.56214554015101,1.56214554015101,1.1253542115528725,-0.004348470888378864,-0.029523831814800117,0.025175360926421253,0.025175360926421253,0.024453402775575592,-0.02629395941100325,-0.4882322196963079,0.46193826028530466,0.46193826028530466,0.31039393864189346
0.803,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6880957421420001,0.10385070612567016,0.5842450360163299,0.5842450360163299,0.06959368150644124,,,-1.4692981929261226,-0.5979981843181132,-0.8713000086080094,0.8713000086080094,0.5452446799742795,-0.537811281058431,2.888894468243629,-3.4267057493020596,3.4267057493020596,0.8811516427828624,-1.1259918876852888,0.38817614376444187,-1.5141680314497306,1.5141680314497306,1.0907607354089988,-0.0119542450200004,-0.02869408051327979,0.01673983549327939,0.01673983549327939,0.016272899601917454,-0.026177878556855088,-0.5251692556657629,0.4989913771089078,0.4989913771089078,0.3271711485497322
0.8695,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6890970347884167,0.10573271174408205,0.5833643230443346,0.5833643230443346,0.07317332212086097,,,-1.4242346755428004,-0.5874355929350452,-0.8367990826077552,0.8367990826077552,0.5271389191044775,-0.46431287543512445,2.7804683798640077,-3.244781255299132,3.244781255299132,0.8583013873576836,-1.0832072528406929,0.38681872651978566,-1.4700259793604786,1.4700259793604786,1.05999865104901,-0.017923694466788036,-0.02791575242215872,0.009992057955370684,0.009992057955370684,0.009720697374104456,-0.026065166075469697,-0.5618478210739403,0.5357826549984706,0.5357826549984706,0.343044083917255
0.936,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6904520457164401,0.10756453372285901,0.5828875119935811,0.5828875119935811,0.07578961243142758,,,-1.3835900143134994,-0.577890815761779,-0.8056991985517203,0.8056991985517203,0.5106178390186917,-0.40187519653312026,2.68085585115737,-3.0827310476904906,3.0827310476904906,0.8375038774531712,-1.0447364784111661,0.3844126353189703,-1.4291491137301364,1.4291491137301364,1.032314410653193,-0.02264678809375406,-0.027184017174742045,0.004537229080987984,0.004537229080987984,0.004417153114850425,-0.025956441494206513,-0.598313742833379,0.5723573013391725,0.5723573013391725,0.35810071952740485
1.0025,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6920876772627703,0.10934911933701452,0.5827385579257558,0.5827385579257558,0.07766850232227628,,,-1.3466270054869454,-0.5692080920311406,-0.7774189134558047,0.7774189134558047,0.49542117288570353,-0.3481054603723691,2.5891287090781563,-2.9372341694505253,2.9372341694505253,0.818369695692784,-1.0098693073933465,0.381225047539015,-1.3910943549323616,1.3910943549323616,1.007145329004083,-0.02640293032381103,-0.026494401909295598,9.14715854845663e-05,9.14715854845663e-05,8.911065205463149e-05,-0.025852087513273465,-0.6346031154156782,0.6087510279024047,0.6087510279024047,0.37241518883781144
1.069,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6939467860813979,0.11108913362363493,0.582857652457763,0.582857652457763,0.07897445104445987,,,-1.3127656703573816,-0.5612624242104975,-0.751503246146884,0.751503246146884,0.48134332479493686,-0.30124135357032655,2.504451370562925,-2.8056927241332517,2.8056927241332517,0.8006082628798382,-0.978046670276707,0.3774620756095659,-1.355508745886273,1.355508745886273,0.9840624797502479,-0.029397271308467365,-0.02584289775337799,-0.003554373555089377,0.003554373555089377,0.0034648322495321117,-0.025752331228948173,-0.6707446528062062,0.644992321577258,0.644992321577258,0.3860508070421892
1.1355,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6959840646826948,0.11278699073771414,0.5831970739449807,0.5831970739449807,0.07982978520090817,,,-1.2815427809997495,-0.5539522598027893,-0.7275905211969602,0.7275905211969602,0.468219352690602,-0.2599605621809774,2.4260815897222323,-2.6860421519032096,2.6860421519032096,0.7839983028895057,-0.9488217330501798,0.3732833318418692,-1.322105064892049,1.322105064892049,0.9627329147866529,-0.031783669023415555,-0.02522596442117994,-0.006557704602235613,0.006557704602235613,0.006396350492291667,-0.02565729386603386,-0.7067613957082559,0.681104101842222,0.681104101842222,0.3990622846022269
1.202,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.6981631627376467,0.11444488403579034,0.5837182787018563,0.5837182787018563,0.08032723624431021,,,-1.252583469859242,-0.5471941886748337,-0.7053892811844082,0.7053892811844082,0.4559151568353366,-0.2232546945237615,2.3533645048004797,-2.576619199324241,2.576619199324241,0.7683683642609398,-0.9218325817201569,0.3688127318719206,-1.2906453135920775,1.2906453135920775,0.942894001158986,-0.03367966977058822,-0.024640493961810013,-0.009039175808778208,0.009039175808778208,0.008821802243856187,-0.02556702207941653,-0.7426719722151973,0.7171049501357808,0.7171049501357808,0.41149737963836813
1.2685,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7004546277395818,0.11606481320971207,0.5843898145298697,0.5843898145298697,0.08053828532220292,,,-1.225580872165238,-0.5409190306293752,-0.6846618415358627,0.6846618415358627,0.44432045287689026,-0.1903436911496552,2.285724118069868,-2.4760678092195234,2.4760678092195234,0.7535835999140545,-0.896782640603576,0.364146599322597,-1.2609292399261731,1.2609292399261731,0.924335581346111,-0.03517655040135797,-0.02408376125543206,-0.011092789145925909,0.011092789145925909,0.010831915870169814,-0.02548150817148605,-0.7784915426816117,0.7530100345101256,0.7530100345101256,0.42339815311954543
1.335,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7028344012291388,0.11764860805063715,0.5851857931785016,0.5851857931785016,0.08051885249730326,,,-1.2002812415441206,-0.5350689019870818,-0.6652123395570388,0.6652123395570388,0.43334363603871434,-0.16061641217733028,2.222654216265729,-2.383270628443059,2.383270628443059,0.739536564740318,-0.8734263590338415,0.35935980631466624,-1.2327861653485077,1.2327861653485077,0.9068873153537549,-0.03634621280920095,-0.023553373439418015,-0.012792839369782937,0.012792839369782937,0.01249845850910101,-0.02540070349198116,-0.8142325171681339,0.7888318136761527,0.7888318136761527,0.43480193757493313
1.4015,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7052827003329529,0.11919794896478375,0.5860847513681692,0.5860847513681692,0.08031325896293388,,,-1.17647287704726,-0.5295949844241281,-0.6468778926231318,0.6468778926231318,0.4229079587801294,-0.13358857314499026,2.1637096701136955,-2.2972982432586857,2.2972982432586857,0.7261406648531459,-0.8515585662115334,0.35451046634142325,-1.2060690325529566,1.2060690325529566,0.8904095335716292,-0.037246018685604156,-0.023047223270445217,-0.014198795415158939,0.014198795415158939,0.013878924737969254,-0.025324527566173708,-0.8499051064909262,0.8245805789247524,0.8245805789247524,0.4457420956520815
1.468,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7077831719729876,0.1207143845705907,0.5870687874023969,0.5870687874023969,0.07995703959038868,,,-1.1539777564539038,-0.5244558059384163,-0.6295219505154874,0.6295219505154874,0.4129486391558394,-0.10887243398080454,2.1084985104204073,-2.2173709444012117,2.2173709444012117,0.7133254003397688,-0.8310064301538714,0.34964354816831966,-1.180649978322191,1.180649978322191,0.8747865167247459,-0.0379222447427153,-0.022563448103790157,-0.015358796638925143,0.015358796638925143,0.015019895995115039,-0.025252874505916827,-0.8855177498178142,0.8602648753118973,0.8602648753118973,0.4562486221065908
1.5345,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.710322243551609,0.12219934676217314,0.5881228967894359,0.5881228967894359,0.07947897401383147,,,-1.1326451249500884,-0.5196159008892343,-0.6130292240608541,0.6130292240608541,0.4034106406113068,-0.08615460901611266,2.0566749064839702,-2.142829515500083,2.142829515500083,0.7010328481300405,-0.8116232978764071,0.34479367746102196,-1.1564169753374292,1.1564169753374292,0.8599214844025374,-0.03841259458208805,-0.022100394673065817,-0.016312199909022235,0.016312199909022235,0.01595948890543178,-0.025185617671155413,-0.9210774495279221,0.8958918318567667,0.8958918318567667,0.46634862747304623
1.601,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7128886175423002,0.12365416361205162,0.5892344539302485,0.5892344539302485,0.07890257650532569,,,-1.1123465190479098,-0.5150447544256631,-0.5973017646222467,0.5973017646222467,0.3942469441100288,-0.06517958915649932,2.0079330401047892,-2.0731126292612885,2.0731126292612885,0.6892150196232647,-0.7932839161572293,0.3399873214412417,-1.133271237598471,1.133271237598471,0.845732806172797,-0.03874805333625699,-0.021656589225874046,-0.017091464110382946,0.017091464110382946,0.016729167403827377,-0.025122613193610536,-0.9565900356315433,0.9314674224379328,0.9314674224379328,0.4760667311367943
1.6675,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7154728730645471,0.12508007044785707,0.59039280261669,0.59039280261669,0.07824720466078837,,,-1.092971859129691,-0.510715962894992,-0.5822558962346991,0.5822558962346991,0.38541718664236485,-0.0457373472439044,1.962001808304822,-2.0077391555487263,2.0077391555487263,0.6778318466651349,-0.7758806800464634,0.3352445011583137,-1.111125181204777,1.111125181204777,0.8321511005968457,-0.038954276658427066,-0.021230712353960776,-0.01772356430446629,0.01772356430446629,0.017355103102621207,-0.025063702753958306,-0.9920603761490094,0.9669966733950511,0.9669966733950511,0.48542538417656783
1.734,-0.08338160893905101,0.04,-0.7,2.0,0.3,0.04,0.01,0.92,0.7180671480916171,0.12647821939211867,0.5915889286994984,0.5915889286994984,0.07752889547999084,,,-1.0744263480952478,-0.5066065601192744,-0.5678197879759734,0.5678197879759734,0.3768865761018726,-0.027653905444172445,1.918640264989628,-1.9462941704338004,1.9462941704338004,0.6668496264443597,-0.7593206564943438,0.330580139487604,-1.0899007959819478,1.0899007959819478,0.819116987873921,-0.039052644726141644,-0.02082157782776312,-0.018231066898378525,0.018231066898378525,0.017859209968085665,-0.025008715864820917,-1.0274925456530113,1.0024838297881904,1.0024838297881904,0.4944451371412131
