tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.7808333333333334,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17446,0.0018146931249352072,0.0018145317574225273,-1.6136751267983515e-07,-1.4859832914811144,-1.4859795015455393,3.7899355751491726e-06,-0.10918808596466212,-0.10918798396484672,1.0199981539948944e-07,-0.0033949103189767627,-0.003394910230790594,8.818616843708771e-11,-0.00035657700819813343,-0.0003565769999446994,8.253434014785649e-12
1.1576666666666666,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17480,-0.03655362353238492,-0.036553562891275364,6.064110955744662e-08,0.944329217515624,0.9443274689313753,-1.7485842487285908e-06,-0.035569591345652185,-0.0355695534842297,3.786142248329849e-08,0.0003238450507758728,0.0003238450824119951,3.1636122324249505e-11,-0.0008870235410074478,-0.0008870235349336176,6.073830240843625e-12
1.36825,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,17499,-0.03540176023520662,-0.035401705951193976,5.4284012646066415e-08,0.9249384897029159,0.9249372012135639,-1.2884893519915508e-06,-0.01826786523329016,-0.018267845051599153,2.0181691005871638e-08,0.0009481666207733497,0.0009481666327042052,1.193085550060119e-11,-0.0008797652992220684,-0.0008797652967519008,2.470167516713251e-12
0.30425,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17584,0.36491651153068405,0.36491043388407224,-6.07764661181287e-06,-38.72609889109558,-38.72584691301749,0.000251978078090076,-0.3446835263196113,-0.34468324669783285,2.796217784539756e-07,-0.00949333430561028,-0.009493335423279844,-1.1176695645376267e-09,0.003046980218135431,0.003046980226105941,7.970510102622841e-12
0.404,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17593,0.22612065051622268,0.22611768324800677,-2.9672682159143093e-06,-21.617465422733478,-21.617356424034814,0.00010899869866420886,-0.2764166302640647,-0.27641640089891456,2.2936515015059555e-07,-0.009955613048950873,-0.009955613381523778,-3.325729049791226e-10,0.0020119635932291935,0.00201196360427897,1.1049776545146717e-11
0.50375,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17602,0.12765712654548594,0.12765566548528318,-1.4610602027675945e-06,-11.737705598097858,-11.737656804195264,4.879390259304728e-05,-0.21455882679044525,-0.2145586390858736,1.8770457163586052e-07,-0.00819700187254524,-0.00819700192627984,-5.373460010282827e-11,0.0011194111160239828,0.0011194111270776087,1.105362589653991e-11
0.57025,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17608,0.0808777679576792,0.08087686793115892,-9.000265202840918e-07,-7.606846278297739,-7.606817967090855,2.831120688373545e-05,-0.17946373939425886,-0.17946357657016698,1.6282409187606817e-07,-0.006751468050736342,-0.006751468027846676,2.2889665857173114e-11,0.0006410513284094144,0.0006410513397579424,1.1348528020094228e-11
0.6035,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17611,0.062064932410358764,0.06206423174001906,-7.00670339706666e-07,-6.048094058244573,-6.048072664006,2.1394238572725044e-05,-0.16381203785803544,-0.1638118866475116,1.5121052385214107e-07,-0.006039883126418566,-0.006039883083311729,4.310683667657633e-11,0.0004365225675373452,0.0004365225758334549,8.29610973017772e-12
0.6810833333333334,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17618,0.027755283885215684,0.0277549073120398,-3.7657317588507544e-07,-3.365915610946062,-3.3659049227534825,1.068819257943332e-05,-0.1319003210265013,-0.13190019469777434,1.2632872695150787e-07,-0.004501210244811649,-0.004501210182361701,6.24499479906504e-11,4.1204206713274516e-05,4.1204215978051504e-05,9.264776988128498e-12
0.76975,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17626,0.0013036588091864235,0.0013034947047079024,-1.6410447852108385e-07,-1.4547162978398107,-1.454712211518496,4.086321314655805e-06,-0.10246508693301237,-0.10246498522699389,1.0170601848213945e-07,-0.003020088648331143,-0.003020088581367881,6.696326175850698e-11,-0.0002895195891361446,-0.00028951958260896874,6.527175880951391e-12
1.4458333333333333,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17687,-0.03202704881196067,-0.03202700431665306,4.44953076050858e-08,0.8029483211839805,0.8029473304458102,-9.90738170281169e-07,-0.012541377522046204,-0.012541363953304007,1.3568742197531125e-08,0.0010104691053336445,0.0010104691160347202,1.0701075659272363e-11,-0.0008069408558020186,-0.0008069408519007442,3.901274377333952e-12
1.5234166666666666,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17694,-0.030399989041402575,-0.030399949285173433,3.975622914209609e-08,0.745599790101351,0.7455989301018303,-8.599995207081435e-07,-0.009430775454455365,-0.009430765365266727,1.0089188637318891e-08,0.0010718401652343168,0.0010718401749807798,9.746462968293623e-12,-0.0007840677562764853,-0.000784067754487333,1.7891522681792726e-12
1.5345,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17695,-0.030156297474750158,-0.030156258387533854,3.908721630391243e-08,0.7370908500828124,0.7370899848829118,-8.651999006126232e-07,-0.009039273813904458,-0.00903926416312616,9.650778298037066e-09,0.0010780784115427267,0.0010780784195833538,8.040627191840954e-12,-0.0007804917415143997,-0.0007804917366767185,4.837681253852533e-12
1.7561666666666667,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17715,-0.025138603718360172,-0.025138576720100888,2.6998259284455317e-08,0.5689376363965415,0.568937148975258,-4.874212834460323e-07,-0.0033133345350710997,-0.003313331369861045,3.1652100545599693e-09,0.0011108201919407534,0.0011108201961847256,4.2439721441994704e-12,-0.0007008531840990706,-0.000700853184337213,-2.381424051012271e-13
1.867,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17725,-0.02273612733613785,-0.02273610515078197,2.218535587877879e-08,0.4937430271201523,0.49374265149929675,-3.7562085553055624e-07,-0.0015564896133080097,-0.0015564884521957912,1.1611122185256617e-09,0.0010845563433448113,0.0010845563468711563,3.5263450146039155e-12,-0.000659439375050308,-0.0006594393744766353,5.736727282448784e-13
1.9335,0.015435808129839248,0.04,-0.7,2.0,0.3,0.04,0.01,17731,-0.021372165270033914,-0.021372145575090085,1.9694943828585387e-08,0.4526683713189632,0.4526680520526537,-3.192663095008541e-07,-0.0007455900083441769,-0.0007455897728358592,2.3550831770857705e-10,0.0010612767106787935,0.001061276714683826,4.0050324168205975e-12,-0.0006350862047366235,-0.0006350862049345163,-1.9789280891052696e-13
