tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,row_index,fd_delta,ad_delta,ad_minus_fd_delta,fd_gamma,ad_gamma,ad_minus_fd_gamma,fd_vega,ad_vega,ad_minus_fd_vega,fd_theta,ad_theta,ad_minus_fd_theta,fd_rho,ad_rho,ad_minus_fd_rho
0.08258333333333334,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26795,0.059763697109002936,0.059763517220654365,-1.7988834857124436e-07,-2.05425323017318,-2.0542487042272164,4.52594596378475e-06,-0.11091998700335504,-0.11091994236436865,4.463898638229491e-08,0.05298064177788886,0.05298063821723165,-3.5606572065804976e-09,0.0001672368307725769,0.00016723682970347045,-1.0691064461672284e-12
0.10475000000000001,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26797,0.09481520981929237,0.09481493232424863,-2.774950437350876e-07,-3.292046386352064,-3.292039966008769,6.420343295232556e-06,-0.1766188347065989,-0.1766188142186509,2.048794800479925e-08,0.06675470203332257,0.06675470261475827,5.814357051381336e-10,0.0008962721201322132,0.0008962721207291935,5.969802560276682e-13
0.14908333333333335,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26801,0.18545424674633995,0.1854538328815885,-4.138647514417837e-07,-6.00739225232206,-6.00738617071499,6.0816070703850755e-06,-0.34824288107249135,-0.34824318505610236,-3.0398361100525406e-07,0.09272831751117039,0.0927283245079337,6.996763307620668e-09,0.003030853700236591,0.003030853695331632,-4.904958817580907e-12
0.18233333333333335,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26804,0.2608131306011685,0.26081273061279797,-3.999883705363416e-07,-7.589800789948406,-7.589798958808276,1.8311401293047425e-06,-0.49287447992762967,-0.4928752777223482,-7.977947185100476e-07,0.10731449320233732,0.10731450190380136,8.701464035421047e-09,0.0050196489603804295,0.005019648958449619,-1.9308105461690594e-12
0.3596666666666667,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26820,0.4809064067615089,0.48090702775783634,6.2099632741619e-07,-3.342107887020274,-3.3421285548272612,-2.066780698717352e-05,-0.9407685138149158,-0.9407705299553291,-2.016140413285683e-06,0.10515044943176788,0.10515045084368566,1.4119177771387825e-09,0.0160612403599103,0.016061240362089432,2.1791318749464494e-12
0.37075,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26821,0.48114085489588965,0.48114152517709824,6.702812085923604e-07,-2.6802729083812062,-2.6802931948061537,-2.028642494744659e-05,-0.9432702172024188,-0.9432720902276337,-1.8730252149268267e-06,0.10253926531395008,0.10253926635671931,1.0427692320735815e-09,0.016643216580736198,0.016643216581973715,1.2375170332923346e-12
0.5259166666666667,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26835,0.39359131666631525,0.3935921719561681,8.552898528302322e-07,5.206153656411549,5.206146517542205,-7.138869343670251e-06,-0.7962089079410761,-0.7962074321979087,1.4757431674450316e-06,0.06571449394032758,0.06571449290972822,-1.0305993558556992e-09,0.022875899801655386,0.0228758998078735,6.218112830191913e-12
0.7586666666666667,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26856,0.20319787144185625,0.20319830196688282,4.305250265734806e-07,8.936224926608247,8.936230336405414,5.409797166677777e-06,-0.4353896091457976,-0.43538440773675874,5.201409038868565e-06,0.03374051089966024,0.03374051030734704,-5.923131984886254e-10,0.027111344562680273,0.02711134456924152,6.5612480726340294e-12
0.8805833333333334,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26867,0.13372727847094507,0.1337275237769117,2.453059666229773e-07,8.717621361957482,8.717627862632432,6.500674949450058e-06,-0.29865762328995515,-0.2986518310010164,5.792288938766266e-06,0.025986578194026055,0.0259865778469843,-3.4704175644328927e-10,0.027966886483321574,0.027966886491726756,8.405182799764432e-12
0.936,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26872,0.1095871623630998,0.10958734475309526,1.8238999545394652e-07,8.434971240268547,8.434977707433292,6.467164745060927e-06,-0.2504633740019191,-0.2504575112573871,5.862744532014741e-06,0.023598182128936607,0.023598181863973066,-2.649635406914985e-10,0.02818840547313961,0.028188405479852248,6.712637390382525e-12
1.0246666666666666,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26880,0.07908460143425919,0.07908470690583834,1.0547157915097305e-07,7.881768268350963,7.881774308325657,6.0399746937278564e-06,-0.18894623412507583,-0.1889404202929312,5.813832144624387e-06,0.020740273768693473,0.020740273598016123,-1.7067735072484602e-10,0.02839971440821154,0.028399714413149812,4.938272013532696e-12
1.3128333333333333,0.1212338648141164,0.04,-0.7,2.0,0.3,0.04,0.01,26906,0.027907111706664288,0.02790709890910664,-1.2797557649019131e-08,6.038885245835041,6.03888925921224,4.013377199463264e-06,-0.08333709499430686,-0.08333201604533844,5.0789489684233136e-06,0.015716853844771617,0.015716853804870895,-3.9900721615637735e-11,0.028459543054415448,0.02845954306102408,6.60863030965686e-12
